Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
67.8409999999998,1.903,16,155,0.375,0.035,0.002,0.009,
67.94099999999979,1.903,16,154,0.25,0.024,0.001,0.009,
68.04099999999978,1.897,16,154,0.25,0.024,0.001,0.009,
68.14099999999978,1.9120000000000001,16,154,0.25,0.024,0.001,0.009,
68.24099999999977,1.9009999999999998,16,154,0.25,0.024,0.001,0.009,
68.34099999999977,1.857,16,155,0.375,0.035,0.002,0.009,
68.44099999999976,1.8940000000000001,16,155,0.375,0.035,0.002,0.009,
68.54099999999976,2.004,16,155,0.375,0.035,0.002,0.009,
68.64099999999975,2.0709999999999997,16,154,0.25,0.024,0.001,0.009,
68.74099999999974,2.069,16,153,0.125,0.012,0.001,0.009,
68.84099999999974,2.0709999999999997,16,155,0.375,0.035,0.002,0.009,
68.94099999999973,2.2070000000000003,16,152,0.0,0.0,0.0,0.009,
69.04099999999973,1.938,16,153,0.125,0.012,0.001,0.009,
69.14099999999972,1.9120000000000001,16,152,0.0,0.0,0.0,0.009,
69.24099999999972,1.923,16,153,0.125,0.012,0.001,0.009,
69.34099999999971,1.906,16,154,0.25,0.024,0.001,0.009,
69.4409999999997,1.911,16,155,0.375,0.035,0.002,0.009,
69.5409999999997,1.925,16,155,0.375,0.035,0.002,0.009,
69.64099999999969,1.885,16,155,0.375,0.035,0.002,0.009,
69.74099999999969,1.875,16,154,0.25,0.024,0.001,0.009,
69.84099999999968,1.853,16,154,0.25,0.024,0.001,0.009,
69.94099999999968,1.857,16,154,0.25,0.024,0.001,0.009,
