Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
0.2,2.104,1,1144,2269.0,213.754,9.716,0,
0.30000000000000004,2.179,1,1142,2265.0,213.377,9.699,0,
0.4,2.1519999999999997,1,1145,2271.0,213.943,9.725,0,
0.5,2.126,1,1144,2269.0,213.754,9.716,0,
0.6,1.916,1,1145,2271.0,213.943,9.725,0,
0.7,1.895,1,1148,2277.0,214.508,9.75,0,
0.7999999999999999,2.202,1,1139,2259.0,212.812,9.673,0,
0.8999999999999999,2.399,1,1143,2267.0,213.566,9.708,0,
0.9999999999999999,2.3449999999999998,1,1138,2257.0,212.624,9.665,0,
1.0999999999999999,2.326,1,1142,2265.0,213.377,9.699,0,
1.2,2.316,1,1139,2259.0,212.812,9.673,0,
1.3,2.099,1,1145,2271.0,213.943,9.725,0,
1.4000000000000001,2.1510000000000002,1,1138,2257.0,212.624,9.665,0,
1.5000000000000002,2.091,1,1148,2277.0,214.508,9.75,0,
1.6000000000000003,2.1510000000000002,1,1142,2265.0,213.377,9.699,0,
1.7000000000000004,2.013,1,1147,2275.0,214.319,9.742,0,
1.8000000000000005,1.9689999999999999,1,1145,2271.0,213.943,9.725,0,
1.9000000000000006,1.961,1,1142,2265.0,213.377,9.699,0,
2.0000000000000004,1.925,1,1146,2273.0,214.131,9.733,0,
2.1000000000000005,1.908,1,1146,2273.0,214.131,9.733,0,
2.2000000000000006,1.905,1,1142,2265.0,213.377,9.699,0,
2.3000000000000007,2.022,1,1149,2279.0,214.696,9.759,0,
2.400000000000001,2.085,1,1144,2269.0,213.754,9.716,0,
2.500000000000001,2.1159999999999997,1,1141,2263.0,213.189,9.69,0,
2.600000000000001,2.059,1,1146,2273.0,214.131,9.733,0,
2.700000000000001,2.114,1,1142,2265.0,213.377,9.699,0,
2.800000000000001,2.1310000000000002,1,1143,2267.0,213.566,9.708,0,
2.9000000000000012,2.0100000000000002,1,1146,2273.0,214.131,9.733,0,
3.0000000000000013,1.9220000000000002,1,1145,2271.0,213.943,9.725,0,
3.1000000000000014,1.926,1,1148,2277.0,214.508,9.75,0,
3.2000000000000015,1.932,1,1144,2269.0,213.754,9.716,0,
3.3000000000000016,1.9480000000000002,1,1143,2267.0,213.566,9.708,0,
3.4000000000000017,1.933,1,1146,2273.0,214.131,9.733,0,
3.5000000000000018,1.911,1,1144,2269.0,213.754,9.716,0,
3.600000000000002,1.9020000000000001,1,1143,2267.0,213.566,9.708,0,
3.700000000000002,1.915,1,1151,2283.0,215.073,9.776,0,
3.800000000000002,1.903,1,1149,2279.0,214.696,9.759,0,
3.900000000000002,1.9,1,1148,2277.0,214.508,9.75,0,
4.000000000000002,2.004,1,1145,2271.0,213.943,9.725,0,
4.100000000000001,2.04,1,1148,2277.0,214.508,9.75,0,
4.200000000000001,2.1350000000000002,1,1143,2267.0,213.566,9.708,0,
4.300000000000001,2.179,1,1144,2269.0,213.754,9.716,0,
4.4,2.1220000000000003,1,1144,2269.0,213.754,9.716,0,
4.5,2.263,1,1142,2265.0,213.377,9.699,0,
4.6,1.957,1,1145,2271.0,213.943,9.725,0,
4.699999999999999,1.9400000000000002,1,1148,2277.0,214.508,9.75,0,
4.799999999999999,1.965,1,1145,2271.0,213.943,9.725,0,
4.899999999999999,1.942,1,1145,2271.0,213.943,9.725,0,
4.999999999999998,1.908,1,1147,2275.0,214.319,9.742,0,
5.099999999999998,1.91,1,1145,2271.0,213.943,9.725,0,
5.1999999999999975,2.29,1,1144,2269.0,213.754,9.716,0,
5.299999999999997,2.007,1,1146,2273.0,214.131,9.733,0,
5.399999999999997,1.911,1,1147,2275.0,214.319,9.742,0,
5.4999999999999964,1.899,1,1151,2283.0,215.073,9.776,0,
5.599999999999996,1.9929999999999999,1,1143,2267.0,213.566,9.708,0,
5.699999999999996,2.1220000000000003,1,1143,2267.0,213.566,9.708,0,
5.799999999999995,2.126,1,1146,2273.0,214.131,9.733,0,
5.899999999999995,2.048,1,1141,2263.0,213.189,9.69,0,
5.999999999999995,2.1359999999999997,1,1145,2271.0,213.943,9.725,0,
6.099999999999994,2.183,1,1144,2269.0,213.754,9.716,0,
6.199999999999994,1.929,1,1148,2277.0,214.508,9.75,0,
6.299999999999994,1.913,1,1148,2277.0,214.508,9.75,0,
6.399999999999993,1.923,1,1142,2265.0,213.377,9.699,0,
6.499999999999993,1.953,1,1146,2273.0,214.131,9.733,0,
6.5999999999999925,1.915,1,1147,2275.0,214.319,9.742,0,
6.699999999999992,1.921,1,1141,2263.0,213.189,9.69,0,
6.799999999999992,1.932,1,1146,2273.0,214.131,9.733,0,
6.8999999999999915,1.899,1,1149,2279.0,214.696,9.759,0,
6.999999999999991,1.883,1,1147,2275.0,214.319,9.742,0,
7.099999999999991,1.88,1,1150,2281.0,214.885,9.767,0,
7.19999999999999,1.905,1,1152,2285.0,215.261,9.785,0,
7.29999999999999,2.027,1,1142,2265.0,213.377,9.699,0,
7.39999999999999,2.095,1,1145,2271.0,213.943,9.725,0,
7.499999999999989,2.18,1,1142,2265.0,213.377,9.699,0,
7.599999999999989,2.091,1,1144,2269.0,213.754,9.716,0,
7.699999999999989,2.0860000000000003,1,1146,2273.0,214.131,9.733,0,
7.799999999999988,2.307,1,1140,2261.0,213.0,9.682,0,
7.899999999999988,1.9689999999999999,1,1148,2277.0,214.508,9.75,0,
7.999999999999988,1.9,1,1144,2269.0,213.754,9.716,0,
8.099999999999987,1.893,1,1146,2273.0,214.131,9.733,0,
8.199999999999987,1.942,1,1147,2275.0,214.319,9.742,0,
8.299999999999986,1.9369999999999998,1,1144,2269.0,213.754,9.716,0,
8.399999999999986,1.9300000000000002,1,1144,2269.0,213.754,9.716,0,
8.499999999999986,1.939,1,1147,2275.0,214.319,9.742,0,
8.599999999999985,1.9,1,1144,2269.0,213.754,9.716,0,
8.699999999999985,1.887,1,1148,2277.0,214.508,9.75,0,
8.799999999999985,1.9189999999999998,1,1151,2283.0,215.073,9.776,0,
8.899999999999984,1.9009999999999998,1,1148,2277.0,214.508,9.75,0,
8.999999999999984,1.987,1,1142,2265.0,213.377,9.699,0,
9.099999999999984,2.085,1,1146,2273.0,214.131,9.733,0,
9.199999999999983,2.09,1,1142,2265.0,213.377,9.699,0,
9.299999999999983,2.157,1,1146,2273.0,214.131,9.733,0,
9.399999999999983,2.219,1,1143,2267.0,213.566,9.708,0,
9.499999999999982,1.9889999999999999,1,1148,2277.0,214.508,9.75,0,
9.599999999999982,1.903,1,1147,2275.0,214.319,9.742,0,
9.699999999999982,1.987,1,1144,2269.0,213.754,9.716,0,
9.799999999999981,1.9940000000000002,1,1147,2275.0,214.319,9.742,0,
9.89999999999998,1.9189999999999998,1,1145,2271.0,213.943,9.725,0,
9.99999999999998,1.905,1,1143,2267.0,213.566,9.708,0,
