Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
0.2,1.946,1,1211,2391.0,201.432,9.156,15.736,
0.30000000000000004,2.0349999999999997,1,1277,2523.0,212.553,9.661,17.016,
0.4,2.313,1,772,1513.0,127.464,5.794,15.834,
0.5,2.15,1,207,383.0,32.266,1.467,14.223,
0.6,2.433,1,1083,2135.0,179.865,8.176,14.599,
0.7,2.081,1,1272,2513.0,211.71,9.623,15.35,
0.7999999999999999,1.935,1,1141,2251.0,189.638,8.62,15.598,
0.8999999999999999,2.1510000000000002,1,404,777.0,65.459,2.975,14.839,
0.9999999999999999,2.291,1,583,1135.0,95.619,4.346,14.344,
1.0999999999999999,2.3,1,1130,2229.0,187.784,8.536,14.613,
1.2,2.213,1,1272,2513.0,211.71,9.623,15.054,
1.3,2.457,1,823,1615.0,136.057,6.184,14.864,
1.4000000000000001,2.236,1,266,501.0,42.207,1.919,14.36,
1.5000000000000002,1.943,1,1065,2099.0,176.832,8.038,14.481,
1.6000000000000003,1.882,1,1231,2431.0,204.802,9.309,14.773,
1.7000000000000004,2.118,1,1259,2487.0,209.52,9.524,15.058,
1.8000000000000005,2.1380000000000003,1,510,989.0,83.319,3.787,14.743,
1.9000000000000006,1.9,1,327,623.0,52.485,2.386,14.391,
2.0000000000000004,1.926,1,1061,2091.0,176.158,8.007,14.477,
2.1000000000000005,2.0509999999999997,1,1231,2431.0,204.802,9.309,14.7,
2.2000000000000006,2.298,1,1216,2401.0,202.275,9.194,14.888,
2.3000000000000007,1.938,1,459,887.0,74.726,3.397,14.629,
2.400000000000001,1.889,1,361,691.0,58.214,2.646,14.362,
2.500000000000001,2.064,1,1072,2113.0,178.012,8.091,14.439,
2.600000000000001,2.092,1,1231,2431.0,204.802,9.309,14.622,
2.700000000000001,2.108,1,1174,2317.0,195.198,8.873,14.75,
2.800000000000001,2.0500000000000003,1,408,785.0,66.133,3.006,14.528,
2.9000000000000012,2.2590000000000003,1,501,971.0,81.803,3.718,14.342,
3.0000000000000013,2.33,1,1130,2229.0,187.784,8.536,14.442,
3.1000000000000014,1.928,1,1272,2513.0,211.71,9.623,14.621,
3.2000000000000015,1.931,1,1018,2005.0,168.913,7.678,14.645,
3.3000000000000016,2.27,1,214,397.0,33.446,1.52,14.431,
3.4000000000000017,2.019,1,792,1553.0,130.834,5.947,14.363,
3.5000000000000018,1.889,1,1150,2269.0,191.154,8.689,14.457,
3.600000000000002,1.889,1,1272,2513.0,211.71,9.623,14.612,
3.700000000000002,2.164,1,1012,1993.0,167.902,7.632,14.63,
