Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
75.80899999999936,2.4250000000000003,16,-52,0.0,0.0,0.0,0.007,
75.90899999999935,2.548,16,-51,0.125,0.012,0.001,0.007,
76.00899999999935,2.6229999999999998,16,-51,0.125,0.012,0.001,0.007,
76.10899999999934,2.633,16,-52,0.0,0.0,0.0,0.007,
76.20899999999934,2.5869999999999997,16,-53,-0.125,-0.012,-0.001,0.007,
76.30899999999933,2.9650000000000003,16,-52,0.0,0.0,0.0,0.007,
76.40899999999932,2.505,16,-52,0.0,0.0,0.0,0.007,
76.50899999999932,2.398,16,-51,0.125,0.012,0.001,0.007,
76.60899999999931,2.4789999999999996,16,-53,-0.125,-0.012,-0.001,0.007,
76.7089999999993,2.487,16,-49,0.375,0.035,0.002,0.006,
76.8089999999993,2.471,16,-51,0.125,0.012,0.001,0.006,
76.9089999999993,2.4979999999999998,16,-52,0.0,0.0,0.0,0.006,
77.00899999999929,2.559,16,-55,-0.375,-0.035,-0.002,0.006,
77.10899999999928,2.492,16,-52,0.0,0.0,0.0,0.006,
77.20899999999928,2.532,16,-52,0.0,0.0,0.0,0.006,
77.30899999999927,2.657,16,-51,0.125,0.012,0.001,0.006,
77.40899999999927,2.886,16,-52,0.0,0.0,0.0,0.006,
77.50899999999926,3.1710000000000003,16,-51,0.125,0.012,0.001,0.006,
77.60899999999926,3.715,16,-52,0.0,0.0,0.0,0.006,
77.70899999999925,3.2720000000000002,16,-51,0.125,0.012,0.001,0.006,
77.80899999999924,3.019,16,-51,0.125,0.012,0.001,0.006,
77.90899999999924,3.126,16,-51,0.125,0.012,0.001,0.006,
78.00899999999923,3.076,16,-51,0.125,0.012,0.001,0.006,
78.10899999999923,3.0469999999999997,16,-50,0.25,0.024,0.001,0.006,
78.20899999999922,3.005,16,-51,0.125,0.012,0.001,0.006,
78.30899999999922,3.6189999999999998,16,-51,0.125,0.012,0.001,0.006,
