Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.085,2.1189999999999998,2,1437,1418.0,133.585,6.072,0,
5.953,1.965,2,310,291.0,27.414,1.246,0,
7.871,1.917,2,-859,-878.0,-82.713,-3.76,0,
9.92,1.911,2,-1710,-1729.0,-162.883,-7.404,0,
12.04,1.925,2,-1834,-1853.0,-174.564,-7.935,0,
14.254,1.952,2,-1494,-1513.0,-142.534,-6.479,0,
16.316,1.903,2,-490,-509.0,-47.951,-2.18,0,
18.278,1.889,2,683,664.0,62.553,2.843,16.485,
20.246,1.881,2,1602,1583.0,149.129,6.779,16.485,
24.262999999999998,1.914,2,1938,1919.0,180.782,8.217,16.485,
26.647999999999996,1.906,2,1736,1717.0,161.752,7.352,16.485,
28.861999999999995,1.879,2,804,785.0,73.952,3.361,16.485,
30.977999999999994,1.9009999999999998,2,-314,-333.0,-31.371,-1.426,16.485,
33.400999999999996,2.088,2,-1361,-1380.0,-130.005,-5.909,16.485,
35.8,2.1229999999999998,2,-1835,-1854.0,-174.659,-7.939,16.485,
37.900999999999996,2.155,2,-1677,-1696.0,-159.774,-7.262,16.485,
39.903,2.0140000000000002,2,-640,-659.0,-62.082,-2.822,16.485,
41.967999999999996,2.141,2,583,564.0,53.132,2.415,14.192,
44.020999999999994,1.975,2,1639,1620.0,152.614,6.937,14.192,
46.01199999999999,1.882,2,1940,1921.0,180.97,8.226,14.192,
47.98199999999999,1.924,2,1701,1682.0,158.455,7.203,14.192,
49.95499999999999,1.928,2,728,709.0,66.792,3.036,14.192,
51.91599999999999,1.909,2,-431,-450.0,-42.393,-1.927,14.192,
53.89799999999999,1.888,2,-1416,-1435.0,-135.186,-6.145,14.192,
60.22099999999999,2.2529999999999997,2,-1835,-1854.0,-174.659,-7.939,14.192,
60.32099999999999,2.1020000000000003,2,-1643,-1662.0,-156.571,-7.117,14.192,
60.42099999999999,1.913,2,-657,-676.0,-63.683,-2.895,14.192,
60.520999999999994,1.896,2,522,503.0,47.386,2.154,13.4,
60.620999999999995,1.8860000000000001,2,1484,1465.0,138.012,6.273,13.4,
60.721,1.984,2,1928,1909.0,179.84,8.175,13.4,
60.821,2.139,2,1784,1765.0,166.274,7.558,13.4,
60.921,2.061,2,754,735.0,69.242,3.147,13.4,
61.021,2.006,2,-502,-521.0,-49.081,-2.231,13.4,
61.121,2.189,2,-1511,-1530.0,-144.136,-6.552,13.4,
61.221000000000004,1.9620000000000002,2,-1834,-1853.0,-174.564,-7.935,13.4,
61.321000000000005,1.907,2,-1628,-1647.0,-155.158,-7.053,13.4,
61.42100000000001,1.89,2,-669,-688.0,-64.814,-2.946,13.4,
61.52100000000001,1.909,2,489,470.0,44.277,2.013,13.002,
61.62100000000001,1.889,2,1471,1452.0,136.788,6.218,13.002,
61.72100000000001,1.89,2,1927,1908.0,179.746,8.17,13.002,
61.82100000000001,1.911,2,1835,1816.0,171.079,7.776,13.002,
61.921000000000014,1.895,2,981,962.0,90.626,4.119,13.002,
62.021000000000015,1.882,2,-128,-147.0,-13.848,-0.629,13.002,
62.121000000000016,1.879,2,-1187,-1206.0,-113.613,-5.164,13.002,
62.22100000000002,1.86,2,-1826,-1845.0,-173.811,-7.9,13.002,
62.32100000000002,1.869,2,-1834,-1853.0,-174.564,-7.935,13.002,
62.42100000000002,1.9889999999999999,2,-1268,-1287.0,-121.244,-5.511,13.002,
62.52100000000002,2.0730000000000004,2,-113,-132.0,-12.435,-0.565,13.002,
62.62100000000002,2.092,2,1116,1097.0,103.344,4.697,12.764,
62.721000000000025,2.018,2,1875,1856.0,174.847,7.948,12.764,
62.821000000000026,2.216,2,1915,1896.0,178.615,8.119,12.764,
62.92100000000003,1.9480000000000002,2,1061,1042.0,98.163,4.462,12.764,
63.02100000000003,1.874,2,-34,-53.0,-4.993,-0.227,12.764,
63.12100000000003,1.8699999999999999,2,-1118,-1137.0,-107.113,-4.869,12.764,
63.22100000000003,1.906,2,-1812,-1831.0,-172.492,-7.841,12.764,
63.32100000000003,1.9819999999999998,2,-1835,-1854.0,-174.659,-7.939,12.764,
63.421000000000035,1.928,2,-1254,-1273.0,-119.925,-5.451,12.764,
63.521000000000036,1.8920000000000001,2,-187,-206.0,-19.407,-0.882,12.764,
63.62100000000004,1.889,2,960,941.0,88.648,4.029,12.597,
63.72100000000004,1.869,2,1769,1750.0,164.861,7.494,12.597,
63.82100000000004,1.896,2,1943,1924.0,181.253,8.239,12.597,
63.92100000000004,1.889,2,1545,1526.0,143.759,6.534,12.597,
64.02100000000004,1.879,2,551,532.0,50.118,2.278,12.597,
64.12100000000004,1.967,2,-593,-612.0,-57.654,-2.621,12.597,
64.22100000000003,2.069,2,-1585,-1604.0,-151.107,-6.868,12.597,
64.32100000000003,2.065,2,-1834,-1853.0,-174.564,-7.935,12.597,
64.42100000000002,2.0149999999999997,2,-1526,-1545.0,-145.549,-6.616,12.597,
64.52100000000002,2.191,2,-487,-506.0,-47.668,-2.167,12.597,
64.62100000000001,1.967,2,857,838.0,78.945,3.588,12.491,
64.721,1.8860000000000001,2,1726,1707.0,160.81,7.31,12.491,
64.821,1.934,2,1942,1923.0,181.159,8.234,12.491,
64.92099999999999,1.95,2,1577,1558.0,146.773,6.672,12.491,
65.02099999999999,1.9020000000000001,2,575,556.0,52.379,2.381,12.491,
65.12099999999998,1.889,2,-583,-602.0,-56.712,-2.578,12.491,
65.22099999999998,1.88,2,-1520,-1539.0,-144.984,-6.59,12.491,
65.32099999999997,1.875,2,-1834,-1853.0,-174.564,-7.935,12.491,
65.42099999999996,1.885,2,-1749,-1768.0,-166.557,-7.571,12.491,
65.52099999999996,1.909,2,-856,-875.0,-82.431,-3.747,12.491,
65.62099999999995,1.889,2,287,268.0,25.247,1.148,12.425,
65.72099999999995,1.8619999999999999,2,1318,1299.0,122.374,5.562,12.425,
65.82099999999994,1.977,2,1902,1883.0,177.39,8.063,12.425,
65.92099999999994,2.064,2,1884,1865.0,175.695,7.986,12.425,
66.02099999999993,2.076,2,1020,1001.0,94.301,4.286,12.425,
66.12099999999992,2.059,2,-200,-219.0,-20.631,-0.938,12.425,
66.22099999999992,2.0149999999999997,2,-1333,-1352.0,-127.367,-5.789,12.425,
66.32099999999991,2.2390000000000003,2,-1834,-1853.0,-174.564,-7.935,12.425,
66.4209999999999,1.977,2,-1727,-1746.0,-164.484,-7.477,12.425,
66.5209999999999,1.907,2,-794,-813.0,-76.59,-3.481,12.425,
66.6209999999999,1.882,2,331,312.0,29.392,1.336,12.352,
66.72099999999989,1.9220000000000002,2,1362,1343.0,126.519,5.751,12.352,
66.82099999999988,1.905,2,1916,1897.0,178.709,8.123,12.352,
66.92099999999988,1.906,2,1881,1862.0,175.412,7.973,12.352,
67.02099999999987,1.9,2,1091,1072.0,100.989,4.59,12.352,
67.12099999999987,1.8940000000000001,2,-7,-26.0,-2.449,-0.111,12.352,
67.22099999999986,1.867,2,-1103,-1122.0,-105.699,-4.805,12.352,
67.32099999999986,1.863,2,-1804,-1823.0,-171.738,-7.806,12.352,
67.42099999999985,1.925,2,-1834,-1853.0,-174.564,-7.935,12.352,
67.52099999999984,1.8760000000000001,2,-1336,-1355.0,-127.65,-5.802,12.352,
67.62099999999984,1.977,2,-313,-332.0,-31.276,-1.422,12.352,
