Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.1419999999999995,1.926,2,-233,-252.0,-23.74,-2.158,0,
6.183,1.9189999999999998,2,933,914.0,86.105,7.828,62.629,
8.279,2.0500000000000003,2,1775,1756.0,165.426,15.039,62.629,
10.466000000000001,2.002,2,1839,1820.0,171.455,15.587,62.629,
12.435,1.9729999999999999,2,1442,1423.0,134.056,12.187,62.629,
14.366,1.944,2,357,338.0,31.842,2.895,62.629,
16.319,1.99,2,-841,-860.0,-81.017,-7.365,62.629,
18.56,1.933,2,-1192,-1211.0,-114.084,-10.371,62.629,
20.875999999999998,1.896,2,-1191,-1210.0,-113.99,-10.363,62.629,
23.174999999999997,1.883,2,-1194,-1213.0,-114.272,-10.388,62.629,
25.597999999999995,1.887,2,-545,-564.0,-53.132,-4.83,62.629,
27.768999999999995,2.048,2,619,600.0,56.524,5.139,35.059,
29.989999999999995,2.09,2,1664,1645.0,154.969,14.088,35.059,
31.954999999999995,2.083,2,1837,1818.0,171.267,15.57,35.059,
33.897999999999996,2.0660000000000003,2,1563,1544.0,145.455,13.223,35.059,
35.925999999999995,2.0509999999999997,2,456,437.0,41.168,3.743,35.059,
38.10399999999999,2.1189999999999998,2,-833,-852.0,-80.264,-7.297,35.059,
40.10199999999999,1.954,2,-1193,-1212.0,-114.178,-10.38,35.059,
42.05599999999999,1.9400000000000002,2,-1191,-1210.0,-113.99,-10.363,35.059,
43.99199999999999,2.111,2,-1195,-1214.0,-114.366,-10.397,35.059,
45.94499999999999,2.055,2,-282,-301.0,-28.356,-2.578,35.059,
47.852999999999994,2.4130000000000003,2,939,920.0,86.67,7.879,29.693,
49.733999999999995,2.072,2,1839,1820.0,171.455,15.587,29.693,
51.64999999999999,1.932,2,1839,1820.0,171.455,15.587,29.693,
53.706999999999994,1.911,2,1235,1216.0,114.555,10.414,29.693,
55.803999999999995,1.8840000000000001,2,158,139.0,13.095,1.19,29.693,
57.88699999999999,1.903,2,-984,-1003.0,-94.489,-8.59,29.693,
60.13799999999999,2.029,2,-1193,-1212.0,-114.178,-10.38,29.693,
60.23799999999999,2.0860000000000003,2,-1191,-1210.0,-113.99,-10.363,29.693,
60.337999999999994,2.0709999999999997,2,-1189,-1208.0,-113.801,-10.346,29.693,
60.437999999999995,2.07,2,-96,-115.0,-10.834,-0.985,29.693,
60.538,2.334,2,1135,1116.0,105.134,9.558,27.311,
60.638,2.0,2,1841,1822.0,171.644,15.604,27.311,
60.738,1.908,2,1842,1823.0,171.738,15.613,27.311,
60.838,1.951,2,1142,1123.0,105.794,9.618,27.311,
60.938,2.1879999999999997,2,-104,-123.0,-11.587,-1.053,27.311,
61.038000000000004,2.006,2,-1193,-1212.0,-114.178,-10.38,27.311,
61.138000000000005,1.942,2,-1191,-1210.0,-113.99,-10.363,27.311,
61.23800000000001,1.921,2,-1191,-1210.0,-113.99,-10.363,27.311,
61.33800000000001,1.903,2,-1098,-1117.0,-105.228,-9.566,27.311,
61.43800000000001,1.925,2,11,-8.0,-0.754,-0.069,27.311,
61.53800000000001,1.926,2,1153,1134.0,106.83,9.712,25.957,
61.63800000000001,1.8860000000000001,2,1840,1821.0,171.55,15.595,25.957,
61.738000000000014,1.926,2,1849,1830.0,172.398,15.673,25.957,
61.838000000000015,2.074,2,1344,1325.0,124.823,11.348,25.957,
61.93800000000002,2.15,2,160,141.0,13.283,1.208,25.957,
62.03800000000002,2.088,2,-1107,-1126.0,-106.076,-9.643,25.957,
62.13800000000002,2.0860000000000003,2,-1191,-1210.0,-113.99,-10.363,25.957,
62.23800000000002,2.118,2,-1191,-1210.0,-113.99,-10.363,25.957,
62.33800000000002,1.9449999999999998,2,-1039,-1058.0,-99.67,-9.061,25.957,
62.438000000000024,1.906,2,66,47.0,4.428,0.403,25.194,
62.538000000000025,2.053,2,1196,1177.0,110.881,10.08,25.194,
62.63800000000003,2.024,2,1840,1821.0,171.55,15.595,25.194,
62.73800000000003,1.9469999999999998,2,1840,1821.0,171.55,15.595,25.194,
62.83800000000003,1.944,2,1165,1146.0,107.96,9.815,25.194,
62.93800000000003,1.934,2,43,24.0,2.261,0.206,25.194,
63.03800000000003,1.9469999999999998,2,-1107,-1126.0,-106.076,-9.643,25.194,
63.138000000000034,1.9,2,-1192,-1211.0,-114.084,-10.371,25.194,
63.238000000000035,1.9009999999999998,2,-1190,-1209.0,-113.895,-10.354,25.194,
63.33800000000004,1.883,2,-1196,-1215.0,-114.461,-10.406,25.194,
63.43800000000004,2.013,2,-287,-306.0,-28.827,-2.621,25.194,
63.53800000000004,2.096,2,974,955.0,89.967,8.179,24.464,
63.63800000000004,2.076,2,1821,1802.0,169.76,15.433,24.464,
63.73800000000004,2.019,2,1839,1820.0,171.455,15.587,24.464,
63.838000000000044,2.39,2,1314,1295.0,121.997,11.091,24.464,
63.938000000000045,2.0439999999999996,2,-100,-119.0,-11.211,-1.019,24.464,
64.03800000000004,1.934,2,-1180,-1199.0,-112.953,-10.268,24.464,
64.13800000000003,1.906,2,-1191,-1210.0,-113.99,-10.363,24.464,
64.23800000000003,1.9469999999999998,2,-1191,-1210.0,-113.99,-10.363,24.464,
64.33800000000002,1.953,2,-1145,-1164.0,-109.656,-9.969,24.464,
64.43800000000002,1.966,2,-42,-61.0,-5.747,-0.522,24.464,
64.53800000000001,1.9789999999999999,2,1137,1118.0,105.323,9.575,24.035,
64.638,1.9449999999999998,2,1835,1816.0,171.079,15.553,24.035,
64.738,1.889,2,1849,1830.0,172.398,15.673,24.035,
64.838,1.88,2,1361,1342.0,126.425,11.493,24.035,
64.93799999999999,1.871,2,321,302.0,28.45,2.586,24.035,
65.03799999999998,1.9369999999999998,2,-841,-860.0,-81.017,-7.365,24.035,
65.13799999999998,2.0730000000000004,2,-1192,-1211.0,-114.084,-10.371,24.035,
65.23799999999997,2.0860000000000003,2,-1191,-1210.0,-113.99,-10.363,24.035,
65.33799999999997,2.078,2,-1196,-1215.0,-114.461,-10.406,24.035,
65.43799999999996,2.063,2,-215,-234.0,-22.044,-2.004,24.035,
65.53799999999995,2.186,2,1081,1062.0,100.047,9.095,23.678,
65.63799999999995,1.9819999999999998,2,1840,1821.0,171.55,15.595,23.678,
65.73799999999994,1.908,2,1844,1825.0,171.927,15.63,23.678,
65.83799999999994,1.946,2,1332,1313.0,123.693,11.245,23.678,
65.93799999999993,2.0,2,219,200.0,18.841,1.713,23.678,
66.03799999999993,3.064,2,-1056,-1075.0,-101.272,-9.207,23.678,
66.13799999999992,2.06,2,-1191,-1210.0,-113.99,-10.363,23.678,
66.23799999999991,1.946,2,-1192,-1211.0,-114.084,-10.371,23.678,
66.33799999999991,1.926,2,-729,-748.0,-70.466,-6.406,23.678,
66.4379999999999,1.9220000000000002,2,426,407.0,38.342,3.486,23.409,
66.5379999999999,1.911,2,1461,1442.0,135.846,12.35,23.409,
66.63799999999989,1.936,2,1849,1830.0,172.398,15.673,23.409,
66.73799999999989,2.0660000000000003,2,1832,1813.0,170.796,15.527,23.409,
66.83799999999988,2.077,2,880,861.0,81.112,7.374,23.409,
66.93799999999987,2.088,2,-357,-376.0,-35.422,-3.22,23.409,
67.03799999999987,2.108,2,-1195,-1214.0,-114.366,-10.397,23.409,
67.13799999999986,2.084,2,-1190,-1209.0,-113.895,-10.354,23.409,
67.23799999999986,1.9449999999999998,2,-1193,-1212.0,-114.178,-10.38,23.409,
67.33799999999985,1.8940000000000001,2,-710,-729.0,-68.676,-6.243,23.409,
67.43799999999985,1.9580000000000002,2,436,417.0,39.284,3.571,23.163,
67.53799999999984,1.964,2,1503,1484.0,139.802,12.709,23.163,
67.63799999999983,1.917,2,1839,1820.0,171.455,15.587,23.163,
67.73799999999983,1.931,2,1826,1807.0,170.231,15.476,23.163,
67.83799999999982,1.9269999999999998,2,926,907.0,85.445,7.768,23.163,
67.93799999999982,1.971,2,-200,-219.0,-20.631,-1.876,23.163,
68.03799999999981,1.905,2,-1196,-1215.0,-114.461,-10.406,23.163,
68.1379999999998,1.908,2,-1191,-1210.0,-113.99,-10.363,23.163,
68.2379999999998,1.89,2,-1191,-1210.0,-113.99,-10.363,23.163,
68.3379999999998,1.946,2,-1118,-1137.0,-107.113,-9.738,23.163,
68.43799999999979,2.072,2,28,9.0,0.848,0.077,22.997,
68.53799999999978,2.134,2,1259,1240.0,116.816,10.62,22.997,
68.63799999999978,2.083,2,1835,1816.0,171.079,15.553,22.997,
68.73799999999977,2.076,2,1836,1817.0,171.173,15.561,22.997,
68.83799999999977,2.1020000000000003,2,960,941.0,88.648,8.059,22.997,
68.93799999999976,1.9680000000000002,2,-267,-286.0,-26.943,-2.449,22.997,
69.03799999999976,1.9200000000000002,2,-1196,-1215.0,-114.461,-10.406,22.997,
69.13799999999975,1.925,2,-1191,-1210.0,-113.99,-10.363,22.997,
69.23799999999974,1.932,2,-1191,-1210.0,-113.99,-10.363,22.997,
69.33799999999974,1.9020000000000001,2,-1045,-1064.0,-100.236,-9.112,22.997,
69.43799999999973,1.955,2,66,47.0,4.428,0.403,22.819,
69.53799999999973,1.9940000000000002,2,1236,1217.0,114.649,10.423,22.819,
69.63799999999972,1.917,2,1830,1811.0,170.608,15.51,22.819,
69.73799999999972,1.883,2,1839,1820.0,171.455,15.587,22.819,
69.83799999999971,1.878,2,1276,1257.0,118.417,10.765,22.819,
69.9379999999997,1.887,2,206,187.0,17.617,1.602,22.819,
70.0379999999997,1.98,2,-957,-976.0,-91.945,-8.359,22.819,
70.13799999999969,2.0669999999999997,2,-1192,-1211.0,-114.084,-10.371,22.819,
70.23799999999969,2.09,2,-1190,-1209.0,-113.895,-10.354,22.819,
70.33799999999968,2.079,2,-1182,-1201.0,-113.142,-10.286,22.819,
70.43799999999968,2.104,2,-74,-93.0,-8.761,-0.796,22.819,
70.53799999999967,2.184,2,1183,1164.0,109.656,9.969,22.666,
70.63799999999966,1.997,2,1833,1814.0,170.89,15.535,22.666,
70.73799999999966,1.906,2,1833,1814.0,170.89,15.535,22.666,
70.83799999999965,1.925,2,1184,1165.0,109.75,9.977,22.666,
70.93799999999965,2.049,2,67,48.0,4.522,0.411,22.666,
71.03799999999964,2.0149999999999997,2,-1142,-1161.0,-109.374,-9.943,22.666,
71.13799999999964,1.9780000000000002,2,-1191,-1210.0,-113.99,-10.363,22.666,
71.23799999999963,1.931,2,-1190,-1209.0,-113.895,-10.354,22.666,
71.33799999999962,1.905,2,-1159,-1178.0,-110.975,-10.089,22.666,
71.43799999999962,1.917,2,-118,-137.0,-12.906,-1.173,22.666,
71.53799999999961,1.908,2,1047,1028.0,96.844,8.804,22.538,
71.63799999999961,1.891,2,1812,1793.0,168.912,15.356,22.538,
71.7379999999996,2.011,2,1826,1807.0,170.231,15.476,22.538,
71.8379999999996,2.079,2,1410,1391.0,131.041,11.913,22.538,
71.93799999999959,2.12,2,249,230.0,21.667,1.97,22.538,
72.03799999999958,2.076,2,-1040,-1059.0,-99.764,-9.069,22.538,
72.13799999999958,2.07,2,-1191,-1210.0,-113.99,-10.363,22.538,
72.23799999999957,2.291,2,-1191,-1210.0,-113.99,-10.363,22.538,
72.33799999999957,2.077,2,-1018,-1037.0,-97.692,-8.881,22.538,
72.43799999999956,2.22,2,180,161.0,15.167,1.379,22.453,
72.53799999999956,2.434,2,1455,1436.0,135.28,12.298,22.453,
72.63799999999955,2.442,2,1823,1804.0,169.948,15.45,22.453,
72.73799999999954,2.563,2,1375,1356.0,127.744,11.613,22.453,
72.83799999999954,4.6899999999999995,2,-1,-20.0,-1.884,-0.171,22.453,
72.93799999999953,2.355,2,-1190,-1209.0,-113.895,-10.354,22.453,
73.03799999999953,2.226,2,-1193,-1212.0,-114.178,-10.38,22.453,
73.13799999999952,2.2880000000000003,2,-432,-451.0,-42.487,-3.862,22.453,
73.23799999999952,2.1229999999999998,2,940,921.0,86.764,7.888,22.347,
73.33799999999951,2.0799999999999996,2,1811,1792.0,168.818,15.347,22.347,
73.4379999999995,2.072,2,1830,1811.0,170.608,15.51,22.347,
73.5379999999995,2.315,2,1181,1162.0,109.468,9.952,22.347,
73.6379999999995,1.9620000000000002,2,-11,-30.0,-2.826,-0.257,22.347,
73.73799999999949,1.9480000000000002,2,-1136,-1155.0,-108.808,-9.892,22.347,
73.83799999999948,1.9200000000000002,2,-1191,-1210.0,-113.99,-10.363,22.347,
73.93799999999948,1.9120000000000001,2,-1190,-1209.0,-113.895,-10.354,22.347,
74.03799999999947,1.903,2,-1189,-1208.0,-113.801,-10.346,22.347,
74.13799999999947,1.906,2,-201,-220.0,-20.725,-1.884,22.347,
74.23799999999946,2.022,2,1013,994.0,93.641,8.513,22.253,
74.33799999999945,1.932,2,1811,1792.0,168.818,15.347,22.253,
74.43799999999945,1.885,2,1840,1821.0,171.55,15.595,22.253,
74.53799999999944,1.873,2,1496,1477.0,139.143,12.649,22.253,
74.63799999999944,1.865,2,482,463.0,43.618,3.965,22.253,
74.73799999999943,2.081,2,-674,-693.0,-65.285,-5.935,22.253,
74.83799999999943,2.0860000000000003,2,-1192,-1211.0,-114.084,-10.371,22.253,
74.93799999999942,2.064,2,-1190,-1209.0,-113.895,-10.354,22.253,
75.03799999999941,2.0509999999999997,2,-1195,-1214.0,-114.366,-10.397,22.253,
75.13799999999941,2.321,2,-316,-335.0,-31.559,-2.869,22.253,
75.2379999999994,2.049,2,1097,1078.0,101.554,9.232,22.187,
75.3379999999994,1.903,2,1828,1809.0,170.419,15.493,22.187,
75.43799999999939,1.9,2,1834,1815.0,170.984,15.544,22.187,
75.53799999999939,1.9369999999999998,2,1387,1368.0,128.874,11.716,22.187,
75.63799999999938,2.026,2,327,308.0,29.016,2.638,22.187,
75.73799999999937,2.112,2,-994,-1013.0,-95.431,-8.676,22.187,
75.83799999999937,1.929,2,-1191,-1210.0,-113.99,-10.363,22.187,
75.93799999999936,1.895,2,-1190,-1209.0,-113.895,-10.354,22.187,
76.03799999999936,1.8719999999999999,2,-1195,-1214.0,-114.366,-10.397,22.187,
76.13799999999935,1.869,2,-400,-419.0,-39.472,-3.588,22.187,
76.23799999999935,1.903,2,761,742.0,69.901,6.355,22.114,
76.33799999999934,1.9269999999999998,2,1681,1662.0,156.571,14.234,22.114,
76.43799999999933,2.064,2,1827,1808.0,170.325,15.484,22.114,
76.53799999999933,2.074,2,1594,1575.0,148.375,13.489,22.114,
76.63799999999932,2.0860000000000003,2,479,460.0,43.335,3.94,22.114,
76.73799999999932,2.094,2,-789,-808.0,-76.119,-6.92,22.114,
76.83799999999931,2.11,2,-1192,-1211.0,-114.084,-10.371,22.114,
76.9379999999993,1.984,2,-1189,-1208.0,-113.801,-10.346,22.114,
77.0379999999993,1.897,2,-1195,-1214.0,-114.366,-10.397,22.114,
77.1379999999993,1.909,2,-400,-419.0,-39.472,-3.588,22.114,
77.23799999999929,1.9719999999999998,2,798,779.0,73.387,6.672,22.044,
