Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.137,1.965,2,-409,-402.5,-402.5,-1.83,0,
6.029,1.899,2,315,321.5,321.5,1.461,23.339,
8.035,1.9449999999999998,2,928,934.5,934.5,4.248,23.339,
10.14,1.9449999999999998,2,1194,1200.5,1200.5,5.457,23.339,
12.271,1.918,2,1099,1105.5,1105.5,5.025,23.339,
14.428,1.9789999999999999,2,528,534.5,534.5,2.43,23.339,
16.351,1.964,2,-208,-201.5,-201.5,-0.916,23.339,
18.247999999999998,1.9200000000000002,2,-870,-863.5,-863.5,-3.925,23.339,
20.29,1.8940000000000001,2,-1121,-1114.5,-1114.5,-5.066,23.339,
22.607,1.896,2,-1121,-1114.5,-1114.5,-5.066,23.339,
24.966,2.184,2,-672,-665.5,-665.5,-3.025,23.339,
27.283,2.043,2,127,133.5,133.5,0.607,13.18,
29.52,2.088,2,844,850.5,850.5,3.866,13.18,
31.767,2.0660000000000003,2,1189,1195.5,1195.5,5.434,13.18,
33.757,2.0509999999999997,2,1105,1111.5,1111.5,5.052,13.18,
35.652,2.246,2,496,502.5,502.5,2.284,13.18,
37.563,1.98,2,-340,-333.5,-333.5,-1.516,13.18,
39.541000000000004,1.9680000000000002,2,-977,-970.5,-970.5,-4.411,13.18,
41.492000000000004,1.913,2,-1122,-1115.5,-1115.5,-5.07,13.18,
43.62800000000001,1.944,2,-1090,-1083.5,-1083.5,-4.925,13.18,
45.63000000000001,1.917,2,-517,-510.5,-510.5,-2.32,13.18,
47.54700000000001,1.905,2,182,188.5,188.5,0.857,11.172,
49.45000000000001,1.929,2,839,845.5,845.5,3.843,11.172,
51.34100000000001,1.946,2,1184,1190.5,1190.5,5.411,11.172,
53.25900000000001,1.891,2,1153,1159.5,1159.5,5.27,11.172,
55.32600000000001,1.8699999999999999,2,657,663.5,663.5,3.016,11.172,
57.42900000000001,1.867,2,-9,-2.5,-2.5,-0.011,11.172,
59.52300000000001,1.9729999999999999,2,-698,-691.5,-691.5,-3.143,11.172,
61.63700000000001,2.098,2,-1122,-1115.5,-1115.5,-5.07,11.172,
61.73700000000001,2.117,2,-1122,-1115.5,-1115.5,-5.07,11.172,
61.83700000000001,2.089,2,-670,-663.5,-663.5,-3.016,11.172,
61.93700000000001,2.1029999999999998,2,64,70.5,70.5,0.32,10.264,
62.03700000000001,2.339,2,873,879.5,879.5,3.998,10.264,
62.137000000000015,1.991,2,1193,1199.5,1199.5,5.452,10.264,
62.237000000000016,1.9020000000000001,2,1107,1113.5,1113.5,5.061,10.264,
62.33700000000002,1.911,2,551,557.5,557.5,2.534,10.264,
62.43700000000002,1.9189999999999998,2,-153,-146.5,-146.5,-0.666,10.264,
62.53700000000002,1.975,2,-821,-814.5,-814.5,-3.702,10.264,
62.63700000000002,1.943,2,-1121,-1114.5,-1114.5,-5.066,10.264,
62.73700000000002,1.903,2,-1122,-1115.5,-1115.5,-5.07,10.264,
62.837000000000025,1.888,2,-688,-681.5,-681.5,-3.098,10.264,
62.937000000000026,1.874,2,-21,-14.5,-14.5,-0.066,10.264,
63.03700000000003,1.885,2,672,678.5,678.5,3.084,9.683,
63.13700000000003,1.882,2,1132,1138.5,1138.5,5.175,9.683,
63.23700000000003,2.011,2,1200,1206.5,1206.5,5.484,9.683,
63.33700000000003,2.081,2,815,821.5,821.5,3.734,9.683,
63.43700000000003,2.072,2,93,99.5,99.5,0.452,9.683,
63.537000000000035,2.069,2,-683,-676.5,-676.5,-3.075,9.683,
63.637000000000036,2.3489999999999998,2,-1122,-1115.5,-1115.5,-5.07,9.683,
63.73700000000004,1.9929999999999999,2,-1121,-1114.5,-1114.5,-5.066,9.683,
63.83700000000004,1.9,2,-666,-659.5,-659.5,-2.998,9.683,
63.93700000000004,1.8940000000000001,2,8,14.5,14.5,0.066,9.406,
64.03700000000003,1.966,2,714,720.5,720.5,3.275,9.406,
64.13700000000003,1.9469999999999998,2,1156,1162.5,1162.5,5.284,9.406,
64.23700000000002,1.9220000000000002,2,1193,1199.5,1199.5,5.452,9.406,
64.33700000000002,1.9009999999999998,2,779,785.5,785.5,3.57,9.406,
64.43700000000001,1.9009999999999998,2,124,130.5,130.5,0.593,9.406,
