Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
6.827,2.313,2,-884,-903.0,-85.068,-4.105,0,
9.968,2.178,2,470,451.0,42.487,2.05,31.586,
12.825,2.477,2,1633,1614.0,152.049,7.336,31.586,
14.950999999999999,1.9919999999999998,2,1834,1815.0,170.984,8.25,31.586,
16.994,2.081,2,1502,1483.0,139.708,6.741,31.586,
19.1,2.332,2,373,354.0,33.349,1.609,31.586,
21.155,2.548,2,-1149,-1168.0,-110.033,-5.309,31.586,
23.186,2.2399999999999998,2,-1191,-1210.0,-113.99,-5.5,31.586,
25.135,2.2950000000000004,2,-1191,-1210.0,-113.99,-5.5,31.586,
27.264000000000003,2.284,2,-619,-638.0,-60.104,-2.9,31.586,
29.492000000000004,2.1719999999999997,2,739,720.0,67.829,3.273,18.493,
31.665000000000006,2.057,2,1720,1701.0,160.245,7.732,18.493,
33.715,2.2279999999999998,2,1830,1811.0,170.608,8.232,18.493,
36.077000000000005,2.541,2,1341,1322.0,124.541,6.009,18.493,
38.087,2.088,2,-36,-55.0,-5.181,-0.25,18.493,
40.162000000000006,2.063,2,-1184,-1203.0,-113.33,-5.468,18.493,
42.25500000000001,2.043,2,-1191,-1210.0,-113.99,-5.5,18.493,
44.17200000000001,2.18,2,-1191,-1210.0,-113.99,-5.5,18.493,
47.238000000000014,1.933,2,-867,-886.0,-83.467,-4.027,18.493,
49.347000000000016,1.9120000000000001,2,222,203.0,19.124,0.923,15.719,
51.63600000000002,2.126,2,1335,1316.0,123.976,5.982,15.719,
53.94400000000002,1.98,2,1832,1813.0,170.796,8.241,15.719,
55.87900000000002,1.9620000000000002,2,1824,1805.0,170.042,8.205,15.719,
57.79900000000002,1.911,2,965,946.0,89.119,4.3,15.719,
59.98500000000002,1.8760000000000001,2,-122,-141.0,-13.283,-0.641,15.719,
62.36200000000002,1.869,2,-1167,-1186.0,-111.729,-5.391,15.719,
62.462000000000025,1.858,2,-1190,-1209.0,-113.895,-5.495,15.719,
62.562000000000026,1.861,2,-1190,-1209.0,-113.895,-5.495,15.719,
62.66200000000003,1.867,2,-1187,-1206.0,-113.613,-5.482,15.719,
62.76200000000003,1.971,2,-250,-269.0,-25.341,-1.223,15.719,
62.86200000000003,2.056,2,1000,981.0,92.416,4.459,14.265,
62.96200000000003,2.052,2,1806,1787.0,168.347,8.123,14.265,
63.06200000000003,2.101,2,1830,1811.0,170.608,8.232,14.265,
63.162000000000035,2.195,2,1239,1220.0,114.932,5.545,14.265,
63.262000000000036,2.182,2,-66,-85.0,-8.008,-0.386,14.265,
63.36200000000004,1.952,2,-1186,-1205.0,-113.519,-5.477,14.265,
63.46200000000004,1.917,2,-1191,-1210.0,-113.99,-5.5,14.265,
63.56200000000004,2.375,2,-1190,-1209.0,-113.895,-5.495,14.265,
63.66200000000004,2.37,2,-817,-836.0,-78.756,-3.8,14.265,
63.76200000000004,2.2239999999999998,2,672,653.0,61.517,2.968,13.638,
63.862000000000045,1.896,2,1636,1617.0,152.332,7.35,13.638,
63.962000000000046,1.8940000000000001,2,1832,1813.0,170.796,8.241,13.638,
64.06200000000004,1.906,2,1716,1697.0,159.868,7.714,13.638,
64.16200000000003,1.8940000000000001,2,768,749.0,70.561,3.405,13.638,
64.26200000000003,1.8619999999999999,2,-344,-363.0,-34.197,-1.65,13.638,
64.36200000000002,1.9980000000000002,2,-1194,-1213.0,-114.272,-5.514,13.638,
64.46200000000002,2.108,2,-1190,-1209.0,-113.895,-5.495,13.638,
64.56200000000001,2.0799999999999996,2,-1191,-1210.0,-113.99,-5.5,13.638,
64.662,2.022,2,-716,-735.0,-69.242,-3.341,13.638,
64.762,2.2009999999999996,2,469,450.0,42.393,2.045,13.16,
64.862,2.1159999999999997,2,1666,1647.0,155.158,7.486,13.16,
64.96199999999999,1.873,2,1835,1816.0,171.079,8.255,13.16,
65.06199999999998,1.875,2,1688,1669.0,157.23,7.586,13.16,
65.16199999999998,2.133,2,748,729.0,68.676,3.314,13.16,
65.26199999999997,2.083,2,-607,-626.0,-58.973,-2.845,13.16,
65.36199999999997,1.971,2,-1192,-1211.0,-114.084,-5.505,13.16,
65.46199999999996,1.896,2,-1190,-1209.0,-113.895,-5.495,13.16,
65.56199999999995,1.924,2,-1192,-1211.0,-114.084,-5.505,13.16,
65.66199999999995,1.916,2,-680,-699.0,-65.85,-3.177,13.16,
65.76199999999994,1.867,2,445,426.0,40.132,1.936,12.839,
65.86199999999994,1.858,2,1443,1424.0,134.15,6.473,12.839,
65.96199999999993,1.974,2,1831,1812.0,170.702,8.236,12.839,
66.06199999999993,2.053,2,1810,1791.0,168.724,8.141,12.839,
66.16199999999992,2.1220000000000003,2,846,827.0,77.909,3.759,12.839,
66.26199999999992,2.062,2,-376,-395.0,-37.211,-1.795,12.839,
66.36199999999991,2.085,2,-1194,-1213.0,-114.272,-5.514,12.839,
66.4619999999999,2.0709999999999997,2,-1190,-1209.0,-113.895,-5.495,12.839,
66.5619999999999,1.936,2,-1192,-1211.0,-114.084,-5.505,12.839,
66.66199999999989,1.9200000000000002,2,-717,-736.0,-69.336,-3.345,12.839,
66.76199999999989,2.039,2,429,410.0,38.625,1.864,12.588,
66.86199999999988,2.043,2,1552,1533.0,144.418,6.968,12.588,
66.96199999999988,1.9120000000000001,2,1831,1812.0,170.702,8.236,12.588,
