Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
3.7670000000000003,1.8719999999999999,16,-51,-12.875,-1.213,-0.059,0,
5.809,1.88,16,-51,-12.875,-1.213,-0.059,0,
7.939,1.89,16,-53,-13.125,-1.236,-0.06,0,
10.013,1.984,16,-50,-12.75,-1.201,-0.058,0,
12.274000000000001,2.074,16,-53,-13.125,-1.236,-0.06,0,
14.392000000000001,2.069,16,-51,-12.875,-1.213,-0.059,0,
16.285,2.059,16,-52,-13.0,-1.225,-0.059,0,
18.191,2.265,16,-53,-13.125,-1.236,-0.06,0,
20.092,1.935,16,-52,-13.0,-1.225,-0.059,0,
21.983999999999998,1.882,16,-52,-13.0,-1.225,-0.059,0,
23.895,1.946,16,-51,-12.875,-1.213,-0.059,0,
25.778,1.913,16,-51,-12.875,-1.213,-0.059,0,
27.671,1.9220000000000002,16,-52,-13.0,-1.225,-0.059,0,
29.556,1.9400000000000002,16,-49,-12.625,-1.189,-0.057,0,
31.421,1.898,16,-52,-13.0,-1.225,-0.059,0,
33.277,1.926,16,-53,-13.125,-1.236,-0.06,0,
35.134,1.882,16,-53,-13.125,-1.236,-0.06,0,
37.064,1.8760000000000001,16,-54,-13.25,-1.248,-0.06,0,
39.123,1.859,16,-51,-12.875,-1.213,-0.059,0,
41.242,1.8550000000000002,16,-51,-12.875,-1.213,-0.059,0,
43.306,1.971,16,-51,-12.875,-1.213,-0.059,0,
45.358999999999995,2.062,16,-51,-12.875,-1.213,-0.059,0,
47.605,2.062,16,-52,-13.0,-1.225,-0.059,0,
49.818,2.064,16,-53,-13.125,-1.236,-0.06,0,
51.717,2.2590000000000003,16,-53,-13.125,-1.236,-0.06,0,
53.652,1.9400000000000002,16,-52,-13.0,-1.225,-0.059,0,
55.538000000000004,1.877,16,-51,-12.875,-1.213,-0.059,0,
57.43600000000001,1.942,16,-52,-13.0,-1.225,-0.059,0,
59.34700000000001,1.931,16,-52,-13.0,-1.225,-0.059,0,
61.229000000000006,1.896,16,-51,-12.875,-1.213,-0.059,0,
61.32900000000001,1.896,16,-51,-12.875,-1.213,-0.059,0,
61.42900000000001,1.887,16,-50,-12.75,-1.201,-0.058,0,
61.52900000000001,1.873,16,-51,-12.875,-1.213,-0.059,0,
61.62900000000001,1.8760000000000001,16,-51,-12.875,-1.213,-0.059,0,
61.72900000000001,1.863,16,-52,-13.0,-1.225,-0.059,0,
61.829000000000015,1.853,16,-52,-13.0,-1.225,-0.059,0,
61.929000000000016,1.856,16,-53,-13.125,-1.236,-0.06,0,
62.02900000000002,1.99,16,-50,-12.75,-1.201,-0.058,0,
62.12900000000002,2.113,16,-53,-13.125,-1.236,-0.06,0,
62.22900000000002,2.058,16,-51,-12.875,-1.213,-0.059,0,
62.32900000000002,2.038,16,-52,-13.0,-1.225,-0.059,0,
62.42900000000002,2.25,16,-51,-12.875,-1.213,-0.059,0,
62.529000000000025,1.941,16,-51,-12.875,-1.213,-0.059,0,
62.629000000000026,1.889,16,-52,-13.0,-1.225,-0.059,0,
62.72900000000003,1.891,16,-55,-13.375,-1.26,-0.061,0,
62.82900000000003,1.888,16,-53,-13.125,-1.236,-0.06,0,
62.92900000000003,1.874,16,-51,-12.875,-1.213,-0.059,0,
63.02900000000003,1.939,16,-53,-13.125,-1.236,-0.06,0,
63.12900000000003,1.909,16,-50,-12.75,-1.201,-0.058,0,
63.229000000000035,1.882,16,-48,-12.5,-1.178,-0.057,0,
63.329000000000036,1.8619999999999999,16,-51,-12.875,-1.213,-0.059,0,
63.42900000000004,1.851,16,-51,-12.875,-1.213,-0.059,0,
63.52900000000004,1.9020000000000001,16,-51,-12.875,-1.213,-0.059,0,
63.62900000000004,1.8940000000000001,16,-51,-12.875,-1.213,-0.059,0,
63.72900000000004,1.98,16,-51,-12.875,-1.213,-0.059,0,
63.82900000000004,2.065,16,-53,-13.125,-1.236,-0.06,0,
63.929000000000045,2.059,16,-50,-12.75,-1.201,-0.058,0,
64.02900000000004,2.091,16,-52,-13.0,-1.225,-0.059,0,
64.12900000000003,2.205,16,-51,-12.875,-1.213,-0.059,0,
64.22900000000003,1.933,16,-53,-13.125,-1.236,-0.06,0,
64.32900000000002,1.865,16,-52,-13.0,-1.225,-0.059,0,
64.42900000000002,1.975,16,-52,-13.0,-1.225,-0.059,0,
64.52900000000001,1.986,16,-50,-12.75,-1.201,-0.058,0,
64.629,1.938,16,-54,-13.25,-1.248,-0.06,0,
64.729,1.906,16,-53,-13.125,-1.236,-0.06,0,
64.829,1.888,16,-51,-12.875,-1.213,-0.059,0,
64.92899999999999,1.899,16,-52,-13.0,-1.225,-0.059,0,
65.02899999999998,1.858,16,-51,-12.875,-1.213,-0.059,0,
65.12899999999998,1.8619999999999999,16,-49,-12.625,-1.189,-0.057,0,
65.22899999999997,1.8840000000000001,16,-50,-12.75,-1.201,-0.058,0,
65.32899999999997,1.869,16,-52,-13.0,-1.225,-0.059,0,
65.42899999999996,1.9680000000000002,16,-51,-12.875,-1.213,-0.059,0,
65.52899999999995,2.063,16,-51,-12.875,-1.213,-0.059,0,
65.62899999999995,2.064,16,-52,-13.0,-1.225,-0.059,0,
65.72899999999994,2.048,16,-53,-13.125,-1.236,-0.06,0,
65.82899999999994,2.2439999999999998,16,-50,-12.75,-1.201,-0.058,0,
65.92899999999993,1.932,16,-51,-12.875,-1.213,-0.059,0,
66.02899999999993,1.882,16,-53,-13.125,-1.236,-0.06,0,
66.12899999999992,1.924,16,-50,-12.75,-1.201,-0.058,0,
66.22899999999991,1.918,16,-51,-12.875,-1.213,-0.059,0,
66.32899999999991,1.895,16,-51,-12.875,-1.213,-0.059,0,
66.4289999999999,1.897,16,-52,-13.0,-1.225,-0.059,0,
66.5289999999999,1.885,16,-52,-13.0,-1.225,-0.059,0,
66.62899999999989,1.881,16,-52,-13.0,-1.225,-0.059,0,
66.72899999999989,1.8940000000000001,16,-51,-12.875,-1.213,-0.059,0,
66.82899999999988,1.86,16,-52,-13.0,-1.225,-0.059,0,
66.92899999999987,1.859,16,-53,-13.125,-1.236,-0.06,0,
67.02899999999987,1.857,16,-51,-12.875,-1.213,-0.059,0,
67.12899999999986,1.9989999999999999,16,-51,-12.875,-1.213,-0.059,0,
67.22899999999986,2.0860000000000003,16,-50,-12.75,-1.201,-0.058,0,
67.32899999999985,2.053,16,-50,-12.75,-1.201,-0.058,0,
67.42899999999985,2.047,16,-51,-12.875,-1.213,-0.059,0,
67.52899999999984,2.181,16,-52,-13.0,-1.225,-0.059,0,
67.62899999999983,1.9929999999999999,16,-52,-13.0,-1.225,-0.059,0,
67.72899999999983,1.878,16,-48,-12.5,-1.178,-0.057,0,
67.82899999999982,1.888,16,-50,-12.75,-1.201,-0.058,0,
67.92899999999982,1.891,16,-52,-13.0,-1.225,-0.059,0,
68.02899999999981,1.869,16,-51,-12.875,-1.213,-0.059,0,
68.1289999999998,1.9449999999999998,16,-51,-12.875,-1.213,-0.059,0,
68.2289999999998,1.971,16,-52,-13.0,-1.225,-0.059,0,
68.3289999999998,1.924,16,-50,-12.75,-1.201,-0.058,0,
68.42899999999979,1.859,16,-51,-12.875,-1.213,-0.059,0,
68.52899999999978,1.86,16,-51,-12.875,-1.213,-0.059,0,
68.62899999999978,1.8619999999999999,16,-51,-12.875,-1.213,-0.059,0,
68.72899999999977,1.877,16,-52,-13.0,-1.225,-0.059,0,
68.82899999999977,1.984,16,-49,-12.625,-1.189,-0.057,0,
68.92899999999976,2.064,16,-55,-13.375,-1.26,-0.061,0,
69.02899999999975,2.085,16,-51,-12.875,-1.213,-0.059,0,
69.12899999999975,2.12,16,-53,-13.125,-1.236,-0.06,0,
69.22899999999974,2.098,16,-53,-13.125,-1.236,-0.06,0,
69.32899999999974,1.938,16,-50,-12.75,-1.201,-0.058,0,
69.42899999999973,1.867,16,-50,-12.75,-1.201,-0.058,0,
69.52899999999973,1.9789999999999999,16,-51,-12.875,-1.213,-0.059,0,
69.62899999999972,1.9729999999999999,16,-52,-13.0,-1.225,-0.059,0,
69.72899999999971,1.924,16,-52,-13.0,-1.225,-0.059,0,
69.82899999999971,1.9220000000000002,16,-52,-13.0,-1.225,-0.059,0,
69.9289999999997,1.89,16,-48,-12.5,-1.178,-0.057,0,
70.0289999999997,1.928,16,-53,-13.125,-1.236,-0.06,0,
70.12899999999969,1.8920000000000001,16,-51,-12.875,-1.213,-0.059,0,
70.22899999999969,1.8719999999999999,16,-51,-12.875,-1.213,-0.059,0,
70.32899999999968,1.873,16,-53,-13.125,-1.236,-0.06,0,
70.42899999999968,2.145,16,-51,-12.875,-1.213,-0.059,0,
70.52899999999967,2.007,16,-52,-13.0,-1.225,-0.059,0,
70.62899999999966,2.058,16,-51,-12.875,-1.213,-0.059,0,
70.72899999999966,2.076,16,-52,-13.0,-1.225,-0.059,0,
70.82899999999965,2.036,16,-50,-12.75,-1.201,-0.058,0,
70.92899999999965,2.196,16,-50,-12.75,-1.201,-0.058,0,
71.02899999999964,1.931,16,-52,-13.0,-1.225,-0.059,0,
71.12899999999964,1.879,16,-52,-13.0,-1.225,-0.059,0,
71.22899999999963,1.921,16,-53,-13.125,-1.236,-0.06,0,
71.32899999999962,1.9300000000000002,16,-51,-12.875,-1.213,-0.059,0,
71.42899999999962,1.889,16,-50,-12.75,-1.201,-0.058,0,
71.52899999999961,1.891,16,-49,-12.625,-1.189,-0.057,0,
71.6289999999996,1.88,16,-52,-13.0,-1.225,-0.059,0,
71.7289999999996,1.9189999999999998,16,-51,-12.875,-1.213,-0.059,0,
71.8289999999996,1.8719999999999999,16,-52,-13.0,-1.225,-0.059,0,
71.92899999999959,1.861,16,-52,-13.0,-1.225,-0.059,0,
72.02899999999958,1.857,16,-50,-12.75,-1.201,-0.058,0,
72.12899999999958,1.8519999999999999,16,-53,-13.125,-1.236,-0.06,0,
72.22899999999957,2.021,16,-51,-12.875,-1.213,-0.059,0,
