Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.202999999999999,1.88,16,-480,-79.0,-7.442,-0.677,0,
6.273,1.9120000000000001,16,34,-14.75,-1.39,-0.126,0,
8.381,2.0799999999999996,16,483,41.375,3.898,0.354,7.766,
10.503,2.1020000000000003,16,1010,107.25,10.104,0.919,7.766,
12.462,2.093,16,1380,153.5,14.461,1.315,7.766,
14.350999999999999,2.27,16,734,72.75,6.854,0.623,7.766,
16.259,2.178,16,124,-3.5,-0.33,-0.03,7.766,
18.163,1.9449999999999998,16,-327,-59.875,-5.641,-0.513,7.766,
20.096,1.9120000000000001,16,-819,-121.375,-11.434,-1.039,7.766,
22.048000000000002,1.909,16,-977,-141.125,-13.295,-1.209,7.766,
23.966,1.914,16,-381,-66.625,-6.276,-0.571,7.766,
25.858,1.906,16,110,-5.25,-0.495,-0.045,7.766,
27.73,1.9040000000000001,16,545,49.125,4.628,0.421,4.362,
29.603,1.99,16,1032,110.0,10.363,0.942,4.362,
31.493000000000002,1.97,16,1290,142.25,13.401,1.218,4.362,
33.399,1.9,16,784,79.0,7.442,0.677,4.362,
35.456,1.8719999999999999,16,286,16.75,1.578,0.143,4.362,
37.548,1.8840000000000001,16,-145,-37.125,-3.497,-0.318,4.362,
39.647000000000006,2.062,16,-620,-96.5,-9.091,-0.826,4.362,
41.769000000000005,2.1159999999999997,16,-1040,-149.0,-14.037,-1.276,4.362,
43.873000000000005,2.0860000000000003,16,-536,-86.0,-8.102,-0.737,4.362,
45.82300000000001,2.0500000000000003,16,44,-13.5,-1.272,-0.116,4.362,
47.70400000000001,2.2300000000000004,16,521,46.125,4.345,0.395,3.478,
49.66400000000001,1.976,16,1076,115.5,10.881,0.989,3.478,
51.67200000000001,1.895,16,1300,143.5,13.519,1.229,3.478,
53.60400000000001,1.887,16,771,77.375,7.289,0.663,3.478,
55.50800000000002,1.931,16,259,13.375,1.26,0.115,3.478,
57.414000000000016,1.9,16,-161,-39.125,-3.686,-0.335,3.478,
59.308000000000014,1.935,16,-645,-99.625,-9.385,-0.853,3.478,
61.21500000000002,1.943,16,-1002,-144.25,-13.589,-1.235,3.478,
61.31500000000002,1.921,16,-609,-95.125,-8.961,-0.815,3.478,
61.41500000000002,1.878,16,-53,-25.625,-2.414,-0.219,3.478,
