Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.204,2.058,16,20,-16.5,-1.554,-0.007,0,
6.38,2.098,16,20,-16.5,-1.554,-0.007,0,
8.644,2.075,16,20,-16.5,-1.554,-0.007,0,
10.569,2.275,16,20,-16.5,-1.554,-0.007,0,
12.475000000000001,2.2920000000000003,16,9,-17.875,-1.684,-0.008,0,
14.409,1.925,16,20,-16.5,-1.554,-0.007,0,
16.345,1.887,16,19,-16.625,-1.566,-0.007,0,
18.265,1.9200000000000002,16,19,-16.625,-1.566,-0.007,0,
20.197,1.951,16,20,-16.5,-1.554,-0.007,0,
22.119999999999997,1.9940000000000002,16,18,-16.75,-1.578,-0.007,0,
24.034,1.924,16,18,-16.75,-1.578,-0.007,0,
25.909,1.914,16,18,-16.75,-1.578,-0.007,0,
27.779999999999998,1.889,16,20,-16.5,-1.554,-0.007,0,
29.648999999999997,1.8920000000000001,16,18,-16.75,-1.578,-0.007,0,
31.651999999999997,1.928,16,17,-16.875,-1.59,-0.007,0,
33.727,1.88,16,17,-16.875,-1.59,-0.007,0,
35.793,2.032,16,20,-16.5,-1.554,-0.007,0,
37.830999999999996,2.1679999999999997,16,18,-16.75,-1.578,-0.007,0,
40.13699999999999,2.089,16,19,-16.625,-1.566,-0.007,0,
42.117999999999995,2.114,16,22,-16.25,-1.531,-0.007,0,
44.086999999999996,2.2590000000000003,16,21,-16.375,-1.543,-0.007,0,
46.013999999999996,2.06,16,19,-16.625,-1.566,-0.007,0,
47.93899999999999,1.928,16,19,-16.625,-1.566,-0.007,0,
49.843999999999994,1.9469999999999998,16,15,-17.125,-1.613,-0.007,0,
51.876999999999995,1.9829999999999999,16,17,-16.875,-1.59,-0.007,0,
53.83,1.926,16,20,-16.5,-1.554,-0.007,0,
55.742,1.914,16,19,-16.625,-1.566,-0.007,0,
57.619,1.931,16,20,-16.5,-1.554,-0.007,0,
59.489,1.953,16,21,-16.375,-1.543,-0.007,0,
61.361999999999995,1.929,16,22,-16.25,-1.531,-0.007,0,
61.461999999999996,1.893,16,18,-16.75,-1.578,-0.007,0,
61.562,1.8760000000000001,16,21,-16.375,-1.543,-0.007,0,
61.662,1.918,16,19,-16.625,-1.566,-0.007,0,
61.762,2.092,16,18,-16.75,-1.578,-0.007,0,
61.862,2.177,16,18,-16.75,-1.578,-0.007,0,
61.962,2.077,16,19,-16.625,-1.566,-0.007,0,
62.062000000000005,2.218,16,19,-16.625,-1.566,-0.007,0,
62.162000000000006,2.298,16,20,-16.5,-1.554,-0.007,0,
62.26200000000001,1.955,16,19,-16.625,-1.566,-0.007,0,
62.36200000000001,1.949,16,23,-16.125,-1.519,-0.007,0,
62.46200000000001,1.925,16,19,-16.625,-1.566,-0.007,0,
62.56200000000001,1.924,16,20,-16.5,-1.554,-0.007,0,
62.66200000000001,1.9369999999999998,16,19,-16.625,-1.566,-0.007,0,
62.762000000000015,1.921,16,19,-16.625,-1.566,-0.007,0,
62.862000000000016,1.939,16,18,-16.75,-1.578,-0.007,0,
62.96200000000002,1.889,16,19,-16.625,-1.566,-0.007,0,
63.06200000000002,1.8719999999999999,16,21,-16.375,-1.543,-0.007,0,
63.16200000000002,1.867,16,20,-16.5,-1.554,-0.007,0,
63.26200000000002,1.865,16,20,-16.5,-1.554,-0.007,0,
63.36200000000002,2.006,16,33,-14.875,-1.401,-0.006,0,
63.462000000000025,2.077,16,21,-16.375,-1.543,-0.007,0,
63.562000000000026,2.064,16,21,-16.375,-1.543,-0.007,0,
63.66200000000003,2.085,16,19,-16.625,-1.566,-0.007,0,
63.76200000000003,2.189,16,20,-16.5,-1.554,-0.007,0,
63.86200000000003,1.967,16,18,-16.75,-1.578,-0.007,0,
63.96200000000003,1.887,16,22,-16.25,-1.531,-0.007,0,
64.06200000000003,1.924,16,19,-16.625,-1.566,-0.007,0,
64.16200000000002,1.941,16,19,-16.625,-1.566,-0.007,0,
64.26200000000001,1.91,16,20,-16.5,-1.554,-0.007,0,
64.36200000000001,1.9989999999999999,16,34,-14.75,-1.39,-0.006,0,
64.462,1.9480000000000002,16,20,-16.5,-1.554,-0.007,0,
64.562,1.9220000000000002,16,19,-16.625,-1.566,-0.007,0,
64.66199999999999,1.914,16,20,-16.5,-1.554,-0.007,0,
64.76199999999999,1.8719999999999999,16,19,-16.625,-1.566,-0.007,0,
64.86199999999998,1.928,16,20,-16.5,-1.554,-0.007,0,
64.96199999999997,1.942,16,16,-17.0,-1.602,-0.007,0,
65.06199999999997,2.064,16,20,-16.5,-1.554,-0.007,0,
65.16199999999996,2.285,16,22,-16.25,-1.531,-0.007,0,
65.26199999999996,2.09,16,21,-16.375,-1.543,-0.007,0,
65.36199999999995,2.2569999999999997,16,35,-14.625,-1.378,-0.006,0,
65.46199999999995,2.2070000000000003,16,21,-16.375,-1.543,-0.007,0,
65.56199999999994,1.916,16,19,-16.625,-1.566,-0.007,0,
65.66199999999994,1.8840000000000001,16,19,-16.625,-1.566,-0.007,0,
65.76199999999993,1.918,16,19,-16.625,-1.566,-0.007,0,
65.86199999999992,2.0669999999999997,16,20,-16.5,-1.554,-0.007,0,
65.96199999999992,1.933,16,18,-16.75,-1.578,-0.007,0,
66.06199999999991,1.914,16,20,-16.5,-1.554,-0.007,0,
66.1619999999999,1.895,16,22,-16.25,-1.531,-0.007,0,
66.2619999999999,1.888,16,22,-16.25,-1.531,-0.007,0,
66.3619999999999,1.89,16,31,-15.125,-1.425,-0.006,0,
66.46199999999989,1.8840000000000001,16,20,-16.5,-1.554,-0.007,0,
66.56199999999988,1.873,16,19,-16.625,-1.566,-0.007,0,
66.66199999999988,2.0100000000000002,16,22,-16.25,-1.531,-0.007,0,
66.76199999999987,2.072,16,19,-16.625,-1.566,-0.007,0,
66.86199999999987,2.1029999999999998,16,20,-16.5,-1.554,-0.007,0,
66.96199999999986,2.111,16,19,-16.625,-1.566,-0.007,0,
67.06199999999986,2.2279999999999998,16,19,-16.625,-1.566,-0.007,0,
67.16199999999985,1.955,16,21,-16.375,-1.543,-0.007,0,
67.26199999999984,1.888,16,19,-16.625,-1.566,-0.007,0,
67.36199999999984,2.0349999999999997,16,31,-15.125,-1.425,-0.006,0,
67.46199999999983,1.9919999999999998,16,19,-16.625,-1.566,-0.007,0,
67.56199999999983,1.929,16,20,-16.5,-1.554,-0.007,0,
67.66199999999982,1.929,16,22,-16.25,-1.531,-0.007,0,
67.76199999999982,1.917,16,19,-16.625,-1.566,-0.007,0,
67.86199999999981,1.916,16,19,-16.625,-1.566,-0.007,0,
67.9619999999998,1.89,16,9,-17.875,-1.684,-0.008,0,
68.0619999999998,1.8699999999999999,16,20,-16.5,-1.554,-0.007,0,
68.1619999999998,1.867,16,18,-16.75,-1.578,-0.007,0,
68.26199999999979,1.905,16,18,-16.75,-1.578,-0.007,0,
68.36199999999978,2.069,16,19,-16.625,-1.566,-0.007,0,
68.46199999999978,2.094,16,19,-16.625,-1.566,-0.007,0,
68.56199999999977,2.1069999999999998,16,21,-16.375,-1.543,-0.007,0,
68.66199999999976,2.182,16,18,-16.75,-1.578,-0.007,0,
68.76199999999976,2.264,16,19,-16.625,-1.566,-0.007,0,
68.86199999999975,1.953,16,19,-16.625,-1.566,-0.007,0,
68.96199999999975,1.897,16,19,-16.625,-1.566,-0.007,0,
69.06199999999974,1.913,16,21,-16.375,-1.543,-0.007,0,
69.16199999999974,1.917,16,20,-16.5,-1.554,-0.007,0,
69.26199999999973,1.977,16,20,-16.5,-1.554,-0.007,0,
69.36199999999972,1.939,16,18,-16.75,-1.578,-0.007,0,
69.46199999999972,1.9269999999999998,16,18,-16.75,-1.578,-0.007,0,
69.56199999999971,1.905,16,19,-16.625,-1.566,-0.007,0,
69.66199999999971,1.885,16,20,-16.5,-1.554,-0.007,0,
69.7619999999997,1.8699999999999999,16,19,-16.625,-1.566,-0.007,0,
69.8619999999997,1.9040000000000001,16,21,-16.375,-1.543,-0.007,0,
69.96199999999969,2.027,16,17,-16.875,-1.59,-0.007,0,
70.06199999999968,2.0820000000000003,16,18,-16.75,-1.578,-0.007,0,
70.16199999999968,2.063,16,18,-16.75,-1.578,-0.007,0,
70.26199999999967,2.1670000000000003,16,20,-16.5,-1.554,-0.007,0,
70.36199999999967,2.26,16,20,-16.5,-1.554,-0.007,0,
70.46199999999966,1.966,16,20,-16.5,-1.554,-0.007,0,
70.56199999999966,1.895,16,19,-16.625,-1.566,-0.007,0,
70.66199999999965,2.282,16,20,-16.5,-1.554,-0.007,0,
70.76199999999965,1.9919999999999998,16,19,-16.625,-1.566,-0.007,0,
70.86199999999964,1.967,16,21,-16.375,-1.543,-0.007,0,
70.96199999999963,1.99,16,9,-17.875,-1.684,-0.008,0,
71.06199999999963,1.9189999999999998,16,19,-16.625,-1.566,-0.007,0,
71.16199999999962,1.903,16,21,-16.375,-1.543,-0.007,0,
71.26199999999962,1.885,16,19,-16.625,-1.566,-0.007,0,
71.36199999999961,1.881,16,21,-16.375,-1.543,-0.007,0,
71.4619999999996,1.881,16,19,-16.625,-1.566,-0.007,0,
71.5619999999996,1.911,16,20,-16.5,-1.554,-0.007,0,
71.6619999999996,2.065,16,18,-16.75,-1.578,-0.007,0,
71.76199999999959,2.089,16,19,-16.625,-1.566,-0.007,0,
71.86199999999958,2.084,16,20,-16.5,-1.554,-0.007,0,
71.96199999999958,2.083,16,10,-17.75,-1.672,-0.008,0,
72.06199999999957,2.278,16,18,-16.75,-1.578,-0.007,0,
72.16199999999957,1.938,16,19,-16.625,-1.566,-0.007,0,
72.26199999999956,1.891,16,18,-16.75,-1.578,-0.007,0,
72.36199999999955,1.961,16,19,-16.625,-1.566,-0.007,0,
72.46199999999955,1.9780000000000002,16,20,-16.5,-1.554,-0.007,0,
72.56199999999954,1.926,16,19,-16.625,-1.566,-0.007,0,
72.66199999999954,1.914,16,21,-16.375,-1.543,-0.007,0,
72.76199999999953,1.9009999999999998,16,20,-16.5,-1.554,-0.007,0,
72.86199999999953,1.905,16,20,-16.5,-1.554,-0.007,0,
72.96199999999952,1.8860000000000001,16,16,-17.0,-1.602,-0.007,0,
73.06199999999951,1.874,16,20,-16.5,-1.554,-0.007,0,
73.16199999999951,1.866,16,20,-16.5,-1.554,-0.007,0,
73.2619999999995,2.008,16,22,-16.25,-1.531,-0.007,0,
73.3619999999995,2.077,16,20,-16.5,-1.554,-0.007,0,
73.46199999999949,2.06,16,22,-16.25,-1.531,-0.007,0,
73.56199999999949,2.106,16,19,-16.625,-1.566,-0.007,0,
73.66199999999948,2.191,16,20,-16.5,-1.554,-0.007,0,
73.76199999999947,1.9469999999999998,16,18,-16.75,-1.578,-0.007,0,
73.86199999999947,1.908,16,19,-16.625,-1.566,-0.007,0,
73.96199999999946,1.913,16,17,-16.875,-1.59,-0.007,0,
74.06199999999946,1.9449999999999998,16,19,-16.625,-1.566,-0.007,0,
74.16199999999945,1.928,16,20,-16.5,-1.554,-0.007,0,
74.26199999999945,1.954,16,19,-16.625,-1.566,-0.007,0,
