Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.335,1.936,2,1821,1802.0,169.76,0.772,0,
6.404999999999999,2.298,2,1815,1796.0,169.195,0.769,0,
8.552999999999999,2.269,2,969,950.0,89.496,0.407,0,
10.544999999999998,2.334,2,-378,-397.0,-37.4,-0.17,0,
12.484999999999998,2.061,2,-1190,-1209.0,-113.895,-0.518,0,
14.402999999999997,1.9929999999999999,2,-1187,-1206.0,-113.613,-0.516,0,
16.440999999999995,2.021,2,-1190,-1209.0,-113.895,-0.518,0,
18.773999999999994,1.9729999999999999,2,-640,-659.0,-62.082,-0.282,0,
21.090999999999994,2.043,2,527,508.0,47.857,0.218,1.731,
23.434999999999995,2.093,2,1591,1572.0,148.092,0.673,1.731,
25.608999999999995,2.1069999999999998,2,1832,1813.0,170.796,0.776,1.731,
27.789999999999996,2.057,2,1584,1565.0,147.433,0.67,1.731,
29.763999999999996,2.277,2,531,512.0,48.234,0.219,1.731,
31.677999999999997,1.9949999999999999,2,-851,-870.0,-81.959,-0.373,1.731,
33.75,1.9120000000000001,2,-1189,-1208.0,-113.801,-0.517,1.731,
35.924,1.955,2,-1187,-1206.0,-113.613,-0.516,1.731,
37.899,2.2569999999999997,2,-1192,-1211.0,-114.084,-0.519,1.731,
39.905,1.954,2,-280,-299.0,-28.168,-0.128,1.731,
41.83,1.957,2,902,883.0,83.184,0.378,1.424,
43.735,1.915,2,1755,1736.0,163.542,0.743,1.424,
45.613,2.297,2,1831,1812.0,170.702,0.776,1.424,
47.487,1.9480000000000002,2,1347,1328.0,125.106,0.569,1.424,
49.419000000000004,1.895,2,309,290.0,27.32,0.124,1.424,
51.50300000000001,1.898,2,-850,-869.0,-81.865,-0.372,1.424,
53.59700000000001,2.0349999999999997,2,-1189,-1208.0,-113.801,-0.517,1.424,
55.68300000000001,2.1029999999999998,2,-1187,-1206.0,-113.613,-0.516,1.424,
57.83200000000001,2.091,2,-1192,-1211.0,-114.084,-0.519,1.424,
59.970000000000006,2.029,2,-224,-243.0,-22.892,-0.104,1.424,
62.32600000000001,2.2369999999999997,2,983,964.0,90.815,0.413,1.304,
62.42600000000001,2.003,2,1827,1808.0,170.325,0.774,1.304,
62.52600000000001,1.9189999999999998,2,1833,1814.0,170.89,0.777,1.304,
62.62600000000001,1.9220000000000002,2,1290,1271.0,119.736,0.544,1.304,
62.72600000000001,2.115,2,191,172.0,16.203,0.074,1.304,
62.826000000000015,1.9919999999999998,2,-1054,-1073.0,-101.083,-0.459,1.304,
62.926000000000016,1.933,2,-1188,-1207.0,-113.707,-0.517,1.304,
63.02600000000002,1.938,2,-1187,-1206.0,-113.613,-0.516,1.304,
63.12600000000002,1.955,2,-1193,-1212.0,-114.178,-0.519,1.304,
63.22600000000002,1.918,2,-240,-259.0,-24.399,-0.111,1.304,
63.32600000000002,1.8920000000000001,2,915,896.0,84.409,0.384,1.242,
63.42600000000002,1.8860000000000001,2,1747,1728.0,162.789,0.74,1.242,
63.526000000000025,1.924,2,1839,1820.0,171.455,0.779,1.242,
63.626000000000026,2.13,2,1511,1492.0,140.556,0.639,1.242,
63.72600000000003,2.091,2,395,376.0,35.422,0.161,1.242,
63.82600000000003,2.0820000000000003,2,-868,-887.0,-83.561,-0.38,1.242,
63.92600000000003,2.061,2,-1188,-1207.0,-113.707,-0.517,1.242,
64.02600000000002,2.32,2,-1187,-1206.0,-113.613,-0.516,1.242,
64.12600000000002,1.975,2,-1142,-1161.0,-109.374,-0.497,1.242,
64.22600000000001,1.908,2,-92,-111.0,-10.457,-0.048,1.242,
64.32600000000001,1.936,2,1051,1032.0,97.221,0.442,1.205,
64.426,1.965,2,1807,1788.0,168.441,0.766,1.205,
64.526,1.951,2,1831,1812.0,170.702,0.776,1.205,
64.62599999999999,1.949,2,1358,1339.0,126.142,0.573,1.205,
64.72599999999998,1.916,2,312,293.0,27.602,0.125,1.205,
