Date_time,Time Step,Gain,Rdg03,Rdg13,Rdg23,ac03,ac13,AC23,
62.71699999999999,1.8249999999999886,1,0.0,0.0,-0.172,0.0,0.0,0.172,
64.536,1.8190000000000097,1,0.0,0.0,-0.172,0.0,0.0,0.172,
66.384,1.847999999999999,1,0.0,0.0,-0.172,0.0,0.0,0.172,
68.217,1.8329999999999984,1,0.0,0.0,-0.172,0.0,0.0,0.172,
70.06400000000001,1.8470000000000084,1,0.0,0.0,-0.172,0.0,0.0,0.172,
71.885,1.820999999999998,1,0.0,0.0,-0.172,0.0,0.0,0.172,
73.7,1.8149999999999977,1,0.0,0.0,-0.172,0.0,0.0,0.172,
75.539,1.8389999999999986,1,0.0,0.0,-0.172,0.0,0.0,0.172,
77.372,1.8329999999999984,1,0.0,0.0,-0.172,0.0,0.0,0.172,
79.194,1.8220000000000027,1,0.0,0.0,-0.172,0.0,0.0,0.172,
81.043,1.8490000000000038,2,0.0,0.0,-0.172,0.0,0.0,0.172,
82.86200000000001,1.8190000000000026,2,0.0,0.0,-0.172,0.0,0.0,0.172,
84.696,1.833999999999989,2,0.0,0.0,-0.086,0.0,0.0,0.086,
86.52799999999999,1.8319999999999936,2,0.0,0.0,-0.086,0.0,0.0,0.086,
88.34599999999999,1.8179999999999978,2,0.0,0.0,-0.086,0.0,0.0,0.086,
90.163,1.8170000000000073,2,0.0,0.0,-0.172,0.0,0.0,0.172,
92.309,2.146000000000001,2,0.0,0.0,-0.086,0.0,0.0,0.086,
94.156,1.8470000000000084,2,0.0,0.0,-0.172,0.0,0.0,0.172,
95.99100000000001,1.835000000000008,2,0.0,0.0,-0.172,0.0,0.0,0.172,
97.833,1.8419999999999845,2,0.0,0.0,-0.172,0.0,0.0,0.172,
99.658,1.8250000000000028,2,0.0,0.0,-0.172,0.0,0.0,0.172,
101.479,1.820999999999998,2,0.0,0.0,-0.172,0.0,0.0,0.172,
103.294,1.8149999999999977,2,0.0,0.0,-0.172,0.0,0.0,0.172,
105.10600000000001,1.8120000000000118,2,0.0,0.0,-0.172,0.0,0.0,0.172,
106.92699999999999,1.8209999999999837,2,0.0,0.0,-0.086,0.0,0.0,0.086,
108.742,1.815000000000012,2,0.0,0.0,-0.172,0.0,0.0,0.172,
110.555,1.8130000000000024,2,0.0,0.0,-0.172,0.0,0.0,0.172,
112.368,1.8129999999999882,2,0.0,0.0,-0.172,0.0,0.0,0.172,
114.18100000000001,1.8130000000000166,2,0.0,0.0,-0.172,0.0,0.0,0.172,
115.998,1.816999999999993,2,0.0,0.0,-0.172,0.0,0.0,0.172,
117.81800000000001,1.8200000000000074,2,0.0,0.0,-0.172,0.0,0.0,0.172,
119.634,1.8159999999999883,2,0.0,0.0,-0.086,0.0,0.0,0.086,
121.447,1.8130000000000024,2,0.0,0.0,-0.172,0.0,0.0,0.172,
123.25999999999999,1.8129999999999882,2,0.0,0.0,-0.172,0.0,0.0,0.172,
125.082,1.8220000000000027,2,0.0,0.0,-0.086,0.0,0.0,0.086,
126.90100000000001,1.8190000000000168,2,0.0,0.0,-0.086,0.0,0.0,0.086,
128.72,1.8189999999999884,2,0.0,0.0,-0.172,0.0,0.0,0.172,
130.541,1.820999999999998,2,0.0,0.0,-0.172,0.0,0.0,0.172,
132.353,1.8120000000000118,2,0.0,0.0,-0.172,0.0,0.0,0.172,
134.177,1.8239999999999839,2,0.0,0.0,-0.172,0.0,0.0,0.172,
136.02100000000002,1.8440000000000225,2,0.0,0.0,-0.172,0.0,0.0,0.172,
137.849,1.8279999999999745,2,0.0,0.0,-0.172,0.0,0.0,0.172,
139.67,1.820999999999998,2,0.0,0.0,-0.172,0.0,0.0,0.172,
141.528,1.858000000000004,2,0.0,0.0,-0.086,0.0,0.0,0.086,
143.34199999999998,1.813999999999993,2,0.0,0.0,-0.086,0.0,0.0,0.086,
145.202,1.8600000000000136,2,0.0,0.0,-0.086,0.0,0.0,0.086,
147.031,1.8290000000000077,2,0.0,0.0,-0.086,0.0,0.0,0.086,
148.857,1.8259999999999934,2,0.0,0.0,-0.172,0.0,0.0,0.172,
150.673,1.8160000000000025,2,0.0,0.0,-0.172,0.0,0.0,0.172,
152.489,1.8160000000000025,2,0.0,0.0,-0.172,0.0,0.0,0.172,
154.305,1.8160000000000025,2,0.0,0.0,-0.172,0.0,0.0,0.172,
156.14600000000002,1.8410000000000082,4,0.0,0.0,-0.172,0.0,0.0,0.172,
158.066,1.9199999999999875,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
160.082,2.015999999999991,4,0.0,0.0,-0.172,0.0,0.0,0.172,
162.041,1.9590000000000032,4,0.0,0.0,-0.172,0.0,0.0,0.172,
164.02,1.9790000000000134,4,0.0,0.0,-0.172,0.0,0.0,0.172,
166.026,2.0060000000000002,4,0.0,0.0,-0.172,0.0,0.0,0.172,
170.909,4.882999999999981,4,0.0,0.0,-0.172,0.0,0.0,0.172,
174.26500000000001,3.356000000000023,4,0.0,0.0,-0.172,0.0,0.0,0.172,
176.27300000000002,2.0080000000000098,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
178.268,1.9949999999999761,4,0.0,0.0,-0.172,0.0,0.0,0.172,
180.252,1.9840000000000089,4,0.0,0.0,-0.172,0.0,0.0,0.172,
182.254,2.001999999999981,4,0.0,0.0,-0.172,0.0,0.0,0.172,
184.229,1.9750000000000227,4,0.0,0.0,-0.172,0.0,0.0,0.172,
186.20999999999998,1.9809999999999661,4,0.0,0.0,-0.172,0.0,0.0,0.172,
188.148,1.9380000000000166,4,0.0,0.0,-0.172,0.0,0.0,0.172,
190.00300000000001,1.8550000000000182,4,0.0,0.0,-0.129,0.0,0.0,0.129,
191.833,1.829999999999984,4,0.0,0.0,-0.172,0.0,0.0,0.172,
193.653,1.8199999999999932,4,0.0,0.0,-0.172,0.0,0.0,0.172,
195.472,1.8190000000000168,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
197.323,1.850999999999999,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
199.178,1.8549999999999898,4,0.0,0.0,-0.172,0.0,0.0,0.172,
200.99800000000002,1.8200000000000216,4,0.0,0.0,-0.172,0.0,0.0,0.172,
202.81099999999998,1.8129999999999598,4,0.0,0.0,-0.172,0.0,0.0,0.172,
204.624,1.8130000000000166,4,0.0,0.0,-0.172,0.0,0.0,0.172,
206.444,1.8199999999999932,4,0.0,0.0,-0.129,0.0,0.0,0.129,
208.27200000000002,1.8280000000000314,4,0.0,0.0,-0.172,0.0,0.0,0.172,
210.106,1.8339999999999748,4,0.0,0.0,-0.172,0.0,0.0,0.172,
211.924,1.818000000000012,4,0.0,0.0,-0.172,0.0,0.0,0.172,
213.738,1.813999999999993,4,0.0,0.0,-0.172,0.0,0.0,0.172,
215.548,1.8100000000000023,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
217.415,1.8669999999999902,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
219.246,1.8310000000000173,4,0.0,0.0,-0.172,0.0,0.0,0.172,
221.061,1.8149999999999977,4,0.0,0.0,-0.172,0.0,0.0,0.172,
222.94,1.8789999999999907,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
224.75500000000002,1.8150000000000261,4,0.0,0.0,-0.172,0.0,0.0,0.172,
226.70100000000002,1.945999999999998,4,0.0,0.0,-0.172,0.0,0.0,0.172,
228.52800000000002,1.8269999999999982,4,0.0,0.0,-0.172,0.0,0.0,0.172,
230.33999999999997,1.811999999999955,4,0.0,0.0,-0.172,0.0,0.0,0.172,
232.152,1.8120000000000118,4,0.0,0.0,-0.172,0.0,0.0,0.172,
233.962,1.8100000000000023,4,0.0,0.0,-0.172,0.0,0.0,0.172,
235.77200000000002,1.8100000000000307,4,0.0,0.0,-0.172,0.0,0.0,0.172,
237.62900000000002,1.8569999999999993,8,0.0,0.0,-0.086,0.0,0.0,0.086,
239.45,1.8209999999999695,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
241.264,1.8140000000000214,8,0.0,0.0,-0.086,0.0,0.0,0.086,
243.088,1.8239999999999839,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
244.897,1.8089999999999975,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
246.735,1.8380000000000223,8,0.0,0.0,-0.086,0.0,0.0,0.086,
248.56,1.8249999999999886,8,0.0,0.0,-0.086,0.0,0.0,0.086,
250.371,1.811000000000007,8,0.0,0.0,-0.086,0.0,0.0,0.086,
252.18099999999998,1.8099999999999739,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
253.991,1.8100000000000307,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
255.822,1.8309999999999889,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
257.65,1.8279999999999745,8,0.0,0.0,-0.086,0.0,0.0,0.086,
259.46200000000005,1.8120000000000687,8,0.0,0.0,-0.086,0.0,0.0,0.086,
261.289,1.8269999999999413,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
263.10299999999995,1.8139999999999645,8,0.0,0.0,-0.043,0.0,0.0,0.043,
264.927,1.8240000000000691,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
266.754,1.8269999999999982,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
268.57,1.815999999999974,8,0.0,0.0,-0.086,0.0,0.0,0.086,
270.378,1.8079999999999927,8,0.0,0.0,-0.086,0.0,0.0,0.086,
272.186,1.8079999999999927,8,0.0,0.0,-0.086,0.0,0.0,0.086,
273.994,1.8080000000000496,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
275.817,1.822999999999979,8,0.0,0.0,-0.086,0.0,0.0,0.086,
277.65299999999996,1.835999999999956,8,0.0,0.0,-0.086,0.0,0.0,0.086,
279.47499999999997,1.8220000000000027,8,0.0,0.0,-0.086,0.0,0.0,0.086,
281.291,1.816000000000031,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
283.105,1.8140000000000214,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
284.92,1.8149999999999977,8,0.0,0.0,-0.086,0.0,0.0,0.086,
286.742,1.8220000000000027,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
288.558,1.815999999999974,8,0.0,0.0,-0.086,0.0,0.0,0.086,
290.37800000000004,1.82000000000005,8,0.0,0.0,-0.086,0.0,0.0,0.086,
292.21599999999995,1.8379999999999086,8,0.0,0.0,-0.043,0.0,0.0,0.043,
294.041,1.8250000000000455,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
295.856,1.8149999999999977,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
297.721,1.865000000000009,8,0.0,0.0,-0.086,0.0,0.0,0.086,
299.557,1.8360000000000127,8,0.0,0.0,-0.086,0.0,0.0,0.086,
301.413,1.8559999999999945,8,0.0,0.0,-0.086,0.0,0.0,0.086,
303.234,1.8209999999999695,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
305.05100000000004,1.8170000000000641,8,0.0,0.0,-0.086,0.0,0.0,0.086,
306.884,1.83299999999997,8,0.0,0.0,-0.043,0.0,0.0,0.043,
308.7,1.815999999999974,8,0.0,0.0,-0.086,0.0,0.0,0.086,
310.528,1.8280000000000314,8,0.0,0.0,-0.086,0.0,0.0,0.086,
312.367,1.8389999999999986,16,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
314.18,1.8129999999999882,16,0.0,0.0,-0.086,0.0,0.0,0.086,
316.003,1.822999999999979,16,0.0,0.0,-0.086,0.0,0.0,0.086,
317.824,1.8210000000000264,16,0.0,0.0,-0.086,0.0,0.0,0.086,
319.638,1.8139999999999645,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
321.496,1.858000000000004,16,0.0,0.0,-0.086,0.0,0.0,0.086,
323.334,1.8380000000000223,16,0.0,0.0,-0.0645,0.0,0.0,0.0645,
325.151,1.8170000000000073,16,0.0,0.0,-0.086,0.0,0.0,0.086,
326.97700000000003,1.8260000000000218,16,0.0,0.0,-0.086,0.0,0.0,0.086,
328.796,1.81899999999996,16,0.0,0.0,-0.086,0.0,0.0,0.086,
330.613,1.8170000000000073,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
332.425,1.8120000000000118,16,0.0,0.0,-0.086,0.0,0.0,0.086,
334.236,1.8109999999999786,16,0.0,0.0,-0.086,0.0,0.0,0.086,
336.062,1.8260000000000218,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
337.882,1.8199999999999932,16,0.0,0.0,-0.086,0.0,0.0,0.086,
339.7,1.8179999999999836,16,0.0,0.0,-0.0645,0.0,0.0,0.0645,
341.51300000000003,1.813000000000045,16,0.0,0.0,-0.05374999999999999,0.0,0.0,0.05374999999999999,
343.324,1.8109999999999786,16,0.0,0.0,-0.0645,0.0,0.0,0.0645,
345.137,1.8129999999999882,16,0.0,0.0,-0.086,0.0,0.0,0.086,
346.994,1.8570000000000277,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
348.844,1.849999999999966,16,0.0,0.0,-0.086,0.0,0.0,0.086,
350.703,1.8589999999999804,16,0.0,0.0,-0.086,0.0,0.0,0.086,
352.53499999999997,1.8319999999999936,16,0.0,0.0,-0.086,0.0,0.0,0.086,
354.352,1.8170000000000073,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
356.16900000000004,1.8170000000000641,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
357.997,1.8279999999999745,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
359.814,1.8170000000000073,16,0.0,0.0,-0.0645,0.0,0.0,0.0645,
361.628,1.8139999999999645,16,0.0,0.0,-0.086,0.0,0.0,0.086,
363.439,1.8110000000000355,16,0.0,0.0,-0.043,0.0,0.0,0.043,
365.251,1.811999999999955,16,0.0,0.0,-0.05374999999999999,0.0,0.0,0.05374999999999999,
367.085,1.8340000000000032,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
368.908,1.823000000000036,16,0.0,0.0,-0.086,0.0,0.0,0.086,
370.78499999999997,1.8769999999999527,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
372.84000000000003,2.0550000000000637,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
374.718,1.877999999999986,16,0.0,0.0,-0.129,0.0,0.0,0.129,
376.55699999999996,1.8389999999999418,16,0.0,0.0,-0.086,0.0,0.0,0.086,
