Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
61.568000000000026,1.9780000000000002,2,-1149,-1168.0,-110.033,-0.5,1.198,
61.66800000000003,1.9580000000000002,2,-78,-97.0,-9.138,-0.042,1.198,
61.76800000000003,1.971,2,1105,1086.0,102.308,0.465,1.158,
61.86800000000003,1.933,2,1830,1811.0,170.608,0.775,1.158,
61.96800000000003,1.905,2,1851,1832.0,172.586,0.784,1.158,
62.06800000000003,1.9020000000000001,2,1371,1352.0,127.367,0.579,1.158,
62.168000000000035,1.9469999999999998,2,345,326.0,30.711,0.14,1.158,
62.268000000000036,2.085,2,-890,-909.0,-85.634,-0.389,1.158,
62.36800000000004,2.099,2,-1190,-1209.0,-113.895,-0.518,1.158,
62.46800000000004,2.124,2,-1189,-1208.0,-113.801,-0.517,1.158,
62.56800000000004,2.137,2,-1166,-1185.0,-111.634,-0.507,1.158,
62.66800000000004,2.149,2,1,-18.0,-1.696,-0.008,1.158,
62.76800000000004,2.0010000000000003,2,1230,1211.0,114.084,0.519,1.138,
62.868000000000045,1.9400000000000002,2,1843,1824.0,171.832,0.781,1.138,
62.968000000000046,2.104,2,1841,1822.0,171.644,0.78,1.138,
63.06800000000005,2.042,2,1080,1061.0,99.953,0.454,1.138,
63.16800000000005,1.98,2,-53,-72.0,-6.783,-0.031,1.138,
63.26800000000005,1.9940000000000002,2,-1168,-1187.0,-111.823,-0.508,1.138,
63.36800000000005,1.946,2,-1189,-1208.0,-113.801,-0.517,1.138,
63.46800000000005,1.934,2,-1189,-1208.0,-113.801,-0.517,1.138,
63.568000000000055,1.91,2,-1134,-1153.0,-108.62,-0.494,1.138,
63.668000000000056,1.97,2,-59,-78.0,-7.348,-0.033,1.138,
63.76800000000006,1.9940000000000002,2,1122,1103.0,103.91,0.472,1.121,
63.86800000000006,2.1159999999999997,2,1832,1813.0,170.796,0.776,1.121,
63.96800000000006,2.139,2,1836,1817.0,171.173,0.778,1.121,
64.06800000000005,2.075,2,1073,1054.0,99.293,0.451,1.121,
64.16800000000005,2.366,2,-97,-116.0,-10.928,-0.05,1.121,
64.26800000000004,2.16,2,-1193,-1212.0,-114.178,-0.519,1.121,
64.36800000000004,1.939,2,-1189,-1208.0,-113.801,-0.517,1.121,
64.46800000000003,1.923,2,-1191,-1210.0,-113.99,-0.518,1.121,
64.56800000000003,1.9719999999999998,2,-817,-836.0,-78.756,-0.358,1.121,
64.66800000000002,1.98,2,340,321.0,30.24,0.137,1.109,
64.76800000000001,1.977,2,1423,1404.0,132.266,0.601,1.109,
64.86800000000001,1.961,2,1838,1819.0,171.361,0.779,1.109,
64.968,1.9889999999999999,2,1813,1794.0,169.006,0.768,1.109,
65.068,1.918,2,940,921.0,86.764,0.394,1.109,
65.16799999999999,1.952,2,-172,-191.0,-17.993,-0.082,1.109,
65.26799999999999,1.9269999999999998,2,-1192,-1211.0,-114.084,-0.519,1.109,
65.36799999999998,1.9719999999999998,2,-1190,-1209.0,-113.895,-0.518,1.109,
65.46799999999998,2.068,2,-1190,-1209.0,-113.895,-0.518,1.109,
65.56799999999997,2.1020000000000003,2,-964,-983.0,-92.605,-0.421,1.109,
65.66799999999996,2.133,2,278,259.0,24.399,0.111,1.101,
65.76799999999996,2.13,2,1444,1425.0,134.244,0.61,1.101,
65.86799999999995,2.191,2,1833,1814.0,170.89,0.777,1.101,
65.96799999999995,1.9849999999999999,2,1700,1681.0,158.361,0.72,1.101,
66.06799999999994,1.928,2,736,717.0,67.546,0.307,1.101,
66.16799999999994,1.97,2,-412,-431.0,-40.603,-0.185,1.101,
66.26799999999993,2.041,2,-1193,-1212.0,-114.178,-0.519,1.101,
66.36799999999992,1.9689999999999999,2,-1189,-1208.0,-113.801,-0.517,1.101,
66.46799999999992,1.953,2,-1191,-1210.0,-113.99,-0.518,1.101,
66.56799999999991,1.941,2,-773,-792.0,-74.611,-0.339,1.101,
66.6679999999999,1.97,2,376,357.0,33.632,0.153,1.091,
66.7679999999999,1.938,2,1443,1424.0,134.15,0.61,1.091,
66.8679999999999,1.909,2,1836,1817.0,171.173,0.778,1.091,
66.96799999999989,1.951,2,1827,1808.0,170.325,0.774,1.091,
67.06799999999988,2.058,2,959,940.0,88.554,0.403,1.091,
67.16799999999988,2.091,2,-247,-266.0,-25.059,-0.114,1.091,
67.26799999999987,2.1,2,-1193,-1212.0,-114.178,-0.519,1.091,
67.36799999999987,2.081,2,-1189,-1208.0,-113.801,-0.517,1.091,
67.46799999999986,2.079,2,-1191,-1210.0,-113.99,-0.518,1.091,
67.56799999999986,2.1069999999999998,2,-691,-710.0,-66.886,-0.304,1.091,
67.66799999999985,2.173,2,663,644.0,60.669,0.276,1.086,
67.76799999999984,1.977,2,1650,1631.0,153.65,0.698,1.086,
67.86799999999984,1.9400000000000002,2,1828,1809.0,170.419,0.775,1.086,
67.96799999999983,1.9629999999999999,2,1665,1646.0,155.064,0.705,1.086,
68.06799999999983,1.9629999999999999,2,663,644.0,60.669,0.276,1.086,
68.16799999999982,1.9989999999999999,2,-522,-541.0,-50.966,-0.232,1.086,
68.26799999999982,2.334,2,-1192,-1211.0,-114.084,-0.519,1.086,
68.36799999999981,2.06,2,-1189,-1208.0,-113.801,-0.517,1.086,
68.4679999999998,1.916,2,-1192,-1211.0,-114.084,-0.519,1.086,
68.5679999999998,1.935,2,-500,-519.0,-48.893,-0.222,1.086,
68.6679999999998,2.004,2,711,692.0,65.191,0.296,1.081,
68.76799999999979,2.1350000000000002,2,1685,1666.0,156.948,0.713,1.081,
68.86799999999978,2.132,2,1825,1806.0,170.137,0.773,1.081,
68.96799999999978,2.094,2,1438,1419.0,133.679,0.608,1.081,
69.06799999999977,2.353,2,318,299.0,28.168,0.128,1.081,
69.16799999999976,2.0349999999999997,2,-1089,-1108.0,-104.381,-0.474,1.081,
69.26799999999976,1.9369999999999998,2,-1189,-1208.0,-113.801,-0.517,1.081,
69.36799999999975,1.928,2,-1189,-1208.0,-113.801,-0.517,1.081,
69.46799999999975,1.981,2,-1184,-1203.0,-113.33,-0.515,1.081,
69.56799999999974,1.9980000000000002,2,-174,-193.0,-18.182,-0.083,1.081,
69.66799999999974,2.003,2,1056,1037.0,97.692,0.444,1.078,
69.76799999999973,1.949,2,1817,1798.0,169.383,0.77,1.078,
69.86799999999972,1.931,2,1840,1821.0,171.55,0.78,1.078,
69.96799999999972,1.907,2,1388,1369.0,128.968,0.586,1.078,
70.06799999999971,1.909,2,359,340.0,32.03,0.146,1.078,
70.16799999999971,1.914,2,-818,-837.0,-78.851,-0.358,1.078,
70.2679999999997,1.9629999999999999,2,-1191,-1210.0,-113.99,-0.518,1.078,
70.3679999999997,2.108,2,-1189,-1208.0,-113.801,-0.517,1.078,
70.46799999999969,2.125,2,-1194,-1213.0,-114.272,-0.519,1.078,
70.56799999999969,2.081,2,-255,-274.0,-25.813,-0.117,1.078,
70.66799999999968,2.384,2,1034,1015.0,95.619,0.435,1.075,
70.76799999999967,2.009,2,1844,1825.0,171.927,0.781,1.075,
70.86799999999967,1.926,2,1844,1825.0,171.927,0.781,1.075,
70.96799999999966,1.925,2,1226,1207.0,113.707,0.517,1.075,
71.06799999999966,1.9829999999999999,2,143,124.0,11.682,0.053,1.075,
71.16799999999965,1.986,2,-1058,-1077.0,-101.46,-0.461,1.075,
71.26799999999965,2.013,2,-1190,-1209.0,-113.895,-0.518,1.075,
71.36799999999964,1.9680000000000002,2,-1189,-1208.0,-113.801,-0.517,1.075,
71.46799999999963,1.943,2,-1182,-1201.0,-113.142,-0.514,1.075,
71.56799999999963,1.9400000000000002,2,-190,-209.0,-19.689,-0.089,1.075,
71.66799999999962,1.926,2,1001,982.0,92.511,0.421,1.073,
71.76799999999962,1.909,2,1793,1774.0,167.122,0.76,1.073,
71.86799999999961,1.943,2,1849,1830.0,172.398,0.784,1.073,
71.9679999999996,2.0660000000000003,2,1438,1419.0,133.679,0.608,1.073,
72.0679999999996,2.09,2,332,313.0,29.487,0.134,1.073,
72.1679999999996,2.1919999999999997,2,-995,-1014.0,-95.525,-0.434,1.073,
72.26799999999959,2.1350000000000002,2,-1190,-1209.0,-113.895,-0.518,1.073,
72.36799999999958,2.2929999999999997,2,-1189,-1208.0,-113.801,-0.517,1.073,
72.46799999999958,1.971,2,-1014,-1033.0,-97.315,-0.442,1.073,
72.56799999999957,1.9400000000000002,2,100,81.0,7.631,0.035,1.071,
72.66799999999957,1.987,2,1233,1214.0,114.366,0.52,1.071,
72.76799999999956,2.012,2,1840,1821.0,171.55,0.78,1.071,
72.86799999999955,1.98,2,1841,1822.0,171.644,0.78,1.071,
72.96799999999955,1.96,2,1123,1104.0,104.004,0.473,1.071,
73.06799999999954,1.95,2,19,0.0,0.0,0.0,1.071,
73.16799999999954,1.9559999999999997,2,-1129,-1148.0,-108.149,-0.492,1.071,
73.26799999999953,1.929,2,-1189,-1208.0,-113.801,-0.517,1.071,
73.36799999999953,1.923,2,-1189,-1208.0,-113.801,-0.517,1.071,
73.46799999999952,1.9480000000000002,2,-1181,-1200.0,-113.048,-0.514,1.071,
73.56799999999951,2.159,2,-137,-156.0,-14.696,-0.067,1.071,
73.66799999999951,2.129,2,1160,1141.0,107.489,0.489,1.069,
73.7679999999995,2.098,2,1839,1820.0,171.455,0.779,1.069,
73.8679999999995,2.3890000000000002,2,1837,1818.0,171.267,0.778,1.069,
73.96799999999949,2.025,2,862,843.0,79.416,0.361,1.069,
74.06799999999949,1.9819999999999998,2,-288,-307.0,-28.921,-0.131,1.069,
74.16799999999948,1.98,2,-1194,-1213.0,-114.272,-0.519,1.069,
74.26799999999947,1.9880000000000002,2,-1189,-1208.0,-113.801,-0.517,1.069,
74.36799999999947,1.943,2,-1190,-1209.0,-113.895,-0.518,1.069,
74.46799999999946,1.954,2,-908,-927.0,-87.329,-0.397,1.069,
74.56799999999946,1.967,2,230,211.0,19.878,0.09,1.067,
74.66799999999945,1.961,2,1346,1327.0,125.012,0.568,1.067,
74.76799999999945,1.911,2,1831,1812.0,170.702,0.776,1.067,
74.86799999999944,1.903,2,1831,1812.0,170.702,0.776,1.067,
74.96799999999944,1.9009999999999998,2,1124,1105.0,104.098,0.473,1.067,
75.06799999999943,1.9589999999999999,2,47,28.0,2.638,0.012,1.067,
75.16799999999942,2.076,2,-1131,-1150.0,-108.337,-0.492,1.067,
75.26799999999942,2.106,2,-1189,-1208.0,-113.801,-0.517,1.067,
75.36799999999941,2.127,2,-1189,-1208.0,-113.801,-0.517,1.067,
75.4679999999994,2.13,2,-948,-967.0,-91.098,-0.414,1.067,
75.5679999999994,2.3800000000000003,2,282,263.0,24.776,0.113,1.065,
75.6679999999994,2.1020000000000003,2,1581,1562.0,147.15,0.669,1.065,
75.76799999999939,1.9580000000000002,2,1824,1805.0,170.042,0.773,1.065,
75.86799999999938,2.056,2,1714,1695.0,159.68,0.726,1.065,
75.96799999999938,2.367,2,556,537.0,50.589,0.23,1.065,
76.06799999999937,2.286,2,-803,-822.0,-77.438,-0.352,1.065,
76.16799999999937,2.0799999999999996,2,-1190,-1209.0,-113.895,-0.518,1.065,
76.26799999999936,2.02,2,-1189,-1208.0,-113.801,-0.517,1.065,
76.36799999999936,1.9780000000000002,2,-1194,-1213.0,-114.272,-0.519,1.065,
76.46799999999935,2.007,2,-235,-254.0,-23.928,-0.109,1.065,
76.56799999999934,1.976,2,1008,989.0,93.17,0.424,1.064,
76.66799999999934,2.048,2,1791,1772.0,166.934,0.759,1.064,
76.76799999999933,2.1069999999999998,2,1820,1801.0,169.666,0.771,1.064,
76.86799999999933,2.108,2,1268,1249.0,117.664,0.535,1.064,
76.96799999999932,2.16,2,89,70.0,6.594,0.03,1.064,
77.06799999999932,2.163,2,-1156,-1175.0,-110.692,-0.503,1.064,
77.16799999999931,1.9819999999999998,2,-1189,-1208.0,-113.801,-0.517,1.064,
77.2679999999993,1.9300000000000002,2,-1189,-1208.0,-113.801,-0.517,1.064,
77.3679999999993,1.957,2,-1093,-1112.0,-104.757,-0.476,1.064,
77.4679999999993,1.9989999999999999,2,46,27.0,2.544,0.012,1.064,
77.56799999999929,2.0669999999999997,2,1238,1219.0,114.837,0.522,1.064,
77.66799999999928,2.033,2,1820,1801.0,169.666,0.771,1.064,
77.76799999999928,1.965,2,1834,1815.0,170.984,0.777,1.064,
77.86799999999927,1.939,2,1117,1098.0,103.439,0.47,1.064,
