Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
0.07646,0.0028579999999999994,16,109,13.625,1.437,0.065,0.063,
0.079301,0.0028409999999999963,16,107,13.375,1.411,0.064,0.063,
0.003295,0.003295,16,107,13.375,1.411,0.064,0.051,
0.006449,0.0031539999999999997,16,103,12.875,1.358,0.062,0.055,
0.009543,0.0030939999999999995,16,107,13.375,1.411,0.064,0.057,
0.012606,0.0030629999999999998,16,106,13.25,1.398,0.064,0.058,
0.015662,0.0030559999999999997,16,109,13.625,1.437,0.065,0.06,
0.018729,0.0030670000000000003,16,106,13.25,1.398,0.064,0.06,
0.021786,0.0030570000000000007,16,107,13.375,1.411,0.064,0.061,
0.024847,0.0030610000000000012,16,107,13.375,1.411,0.064,0.061,
0.027914,0.0030670000000000003,16,104,13.0,1.371,0.062,0.061,
0.030983,0.003068999999999999,16,109,13.625,1.437,0.065,0.062,
0.034035,0.0030520000000000026,16,109,13.625,1.437,0.065,0.062,
0.037096,0.0030609999999999943,16,108,13.5,1.424,0.065,0.062,
0.040168,0.0030720000000000053,16,105,13.125,1.384,0.063,0.062,
0.043238,0.0030699999999999963,16,108,13.5,1.424,0.065,0.062,
0.046308,0.0030700000000000033,16,98,12.25,1.292,0.059,0.062,
0.049359,0.003050999999999998,16,107,13.375,1.411,0.064,0.062,
0.052408,0.003049000000000003,16,109,13.625,1.437,0.065,0.062,
0.055456,0.003047999999999995,16,111,13.875,1.464,0.067,0.063,
0.058538,0.0030820000000000014,16,105,13.125,1.384,0.063,0.063,
0.061613,0.0030750000000000013,16,107,13.375,1.411,0.064,0.063,
0.064724,0.0031110000000000027,16,105,13.125,1.384,0.063,0.063,
0.067804,0.0030799999999999994,16,105,13.125,1.384,0.063,0.063,
0.070878,0.0030739999999999934,16,107,13.375,1.411,0.064,0.063,
0.073974,0.0030960000000000015,16,107,13.375,1.411,0.064,0.063,
0.076849,0.0028750000000000026,16,107,13.375,1.411,0.064,0.063,
0.079708,0.0028590000000000004,16,105,13.125,1.384,0.063,0.063,
0.00326,0.00326,16,107,13.375,1.411,0.064,0.051,
0.006368,0.0031080000000000005,16,106,13.25,1.398,0.064,0.055,
0.009437,0.003068999999999999,16,107,13.375,1.411,0.064,0.058,
0.012511,0.0030740000000000003,16,106,13.25,1.398,0.064,0.059,
0.015577,0.003066000000000001,16,109,13.625,1.437,0.065,0.06,
0.018638,0.0030609999999999978,16,109,13.625,1.437,0.065,0.061,
0.021813,0.0031750000000000007,16,107,13.375,1.411,0.064,0.061,
0.024887,0.0030740000000000003,16,108,13.5,1.424,0.065,0.062,
0.027937,0.0030500000000000006,16,105,13.125,1.384,0.063,0.062,
0.031,0.0030629999999999998,16,105,13.125,1.384,0.063,0.062,
0.03409,0.0030900000000000025,16,109,13.625,1.437,0.065,0.062,
0.03717,0.0030799999999999994,16,107,13.375,1.411,0.064,0.062,
0.040236,0.0030659999999999993,16,110,13.75,1.45,0.066,0.063,
0.043354,0.0031179999999999958,16,108,13.5,1.424,0.065,0.063,
0.046435,0.0030810000000000004,16,107,13.375,1.411,0.064,0.063,
0.049501,0.0030660000000000062,16,108,13.5,1.424,0.065,0.063,
0.052577,0.0030759999999999954,16,105,13.125,1.384,0.063,0.063,
0.05564,0.0030630000000000032,16,107,13.375,1.411,0.064,0.063,
0.058702,0.0030619999999999953,16,108,13.5,1.424,0.065,0.063,
0.061876,0.003174000000000003,16,107,13.375,1.411,0.064,0.063,
0.064951,0.0030749999999999944,16,109,13.625,1.437,0.065,0.063,
0.068013,0.003062000000000009,16,107,13.375,1.411,0.064,0.063,
0.071083,0.0030699999999999894,16,106,13.25,1.398,0.064,0.063,
0.074159,0.0030760000000000093,16,108,13.5,1.424,0.065,0.063,
0.077227,0.0030680000000000013,16,108,13.5,1.424,0.065,0.063,
0.003388,0.003388,16,107,13.375,1.411,0.064,0.051,
0.006512,0.0031240000000000005,16,107,13.375,1.411,0.064,0.055,
0.009614,0.003101999999999999,16,106,13.25,1.398,0.064,0.058,
0.012694,0.003080000000000001,16,107,13.375,1.411,0.064,0.059,
0.015757,0.0030629999999999998,16,101,12.625,1.332,0.061,0.059,
0.018811,0.003054000000000001,16,111,13.875,1.464,0.067,0.06,
0.021866,0.0030549999999999987,16,108,13.5,1.424,0.065,0.061,
0.024973,0.0031069999999999987,16,112,14.0,1.477,0.067,0.062,
0.028814,0.0038410000000000007,16,102,12.75,1.345,0.061,0.062,
0.031899,0.0030849999999999975,16,106,13.25,1.398,0.064,0.062,
0.034987,0.0030880000000000005,16,105,13.125,1.384,0.063,0.062,
0.038066,0.0030790000000000053,16,103,12.875,1.358,0.062,0.062,
0.041139,0.0030729999999999993,16,106,13.25,1.398,0.064,0.062,
0.044246,0.0031069999999999987,16,110,13.75,1.45,0.066,0.062,
0.047344,0.0030979999999999966,16,108,13.5,1.424,0.065,0.062,
0.050413,0.0030690000000000023,16,107,13.375,1.411,0.064,0.062,
0.053489,0.0030760000000000023,16,106,13.25,1.398,0.064,0.063,
0.05656,0.0030709999999999973,16,105,13.125,1.384,0.063,0.063,
0.059628,0.0030680000000000013,16,104,13.0,1.371,0.062,0.063,
0.062698,0.0030700000000000033,16,109,13.625,1.437,0.065,0.063,
0.065766,0.0030680000000000013,16,108,13.5,1.424,0.065,0.063,
0.06883,0.0030639999999999973,16,106,13.25,1.398,0.064,0.063,
0.07189,0.0030599999999999933,16,106,13.25,1.398,0.064,0.063,
0.074961,0.0030710000000000043,16,104,13.0,1.371,0.062,0.063,
0.078022,0.0030609999999999943,16,106,13.25,1.398,0.064,0.063,
0.003255,0.003255,16,105,13.125,1.384,0.063,0.05,
0.006371,0.003116,16,104,13.0,1.371,0.062,0.054,
0.009463,0.0030919999999999993,16,110,13.75,1.45,0.066,0.057,
0.012531,0.0030680000000000013,16,111,13.875,1.464,0.067,0.059,
0.015596,0.003065,16,107,13.375,1.411,0.064,0.06,
0.018662,0.003066000000000001,16,107,13.375,1.411,0.064,0.061,
0.021723,0.0030609999999999978,16,108,13.5,1.424,0.065,0.061,
0.024778,0.003055000000000002,16,107,13.375,1.411,0.064,0.062,
0.027834,0.0030559999999999997,16,107,13.375,1.411,0.064,0.062,
0.030905,0.0030709999999999973,16,108,13.5,1.424,0.065,0.062,
0.033958,0.0030530000000000036,16,108,13.5,1.424,0.065,0.062,
0.037072,0.0031139999999999987,16,108,13.5,1.424,0.065,0.063,
0.040159,0.0030869999999999995,16,104,13.0,1.371,0.062,0.063,
0.043235,0.0030760000000000023,16,105,13.125,1.384,0.063,0.063,
0.046309,0.0030740000000000003,16,110,13.75,1.45,0.066,0.063,
0.049382,0.0030729999999999993,16,107,13.375,1.411,0.064,0.063,
0.052456,0.0030740000000000003,16,106,13.25,1.398,0.064,0.063,
0.055468,0.003012000000000001,16,107,13.375,1.411,0.064,0.063,
0.05834,0.0028719999999999996,16,105,13.125,1.384,0.063,0.063,
0.061208,0.0028679999999999956,16,104,13.0,1.371,0.062,0.063,
0.064079,0.0028709999999999986,16,104,13.0,1.371,0.062,0.063,
0.066941,0.0028620000000000034,16,106,13.25,1.398,0.064,0.063,
0.069866,0.002924999999999997,16,109,13.625,1.437,0.065,0.063,
0.07273,0.0028640000000000054,16,105,13.125,1.384,0.063,0.063,
0.075593,0.0028629999999999906,16,107,13.375,1.411,0.064,0.063,
0.078455,0.0028620000000000034,16,105,13.125,1.384,0.063,0.063,
0.003274,0.003274,16,107,13.375,1.411,0.064,0.051,
0.006397,0.003123,16,103,12.875,1.358,0.062,0.055,
0.009469,0.003072,16,107,13.375,1.411,0.064,0.057,
0.012542,0.0030729999999999993,16,107,13.375,1.411,0.064,0.059,
0.015634,0.0030919999999999993,16,105,13.125,1.384,0.063,0.059,
0.018693,0.0030590000000000027,16,108,13.5,1.424,0.065,0.06,
0.021755,0.0030619999999999988,16,107,13.375,1.411,0.064,0.061,
0.024815,0.0030600000000000002,16,107,13.375,1.411,0.064,0.061,
0.027871,0.0030559999999999997,16,104,13.0,1.371,0.062,0.061,
0.030937,0.0030659999999999993,16,103,12.875,1.358,0.062,0.061,
0.034003,0.0030659999999999993,16,107,13.375,1.411,0.064,0.061,
0.037057,0.003054000000000001,16,110,13.75,1.45,0.066,0.062,
0.040107,0.003049999999999997,16,110,13.75,1.45,0.066,0.062,
0.043167,0.0030600000000000002,16,108,13.5,1.424,0.065,0.062,
0.046234,0.0030670000000000003,16,109,13.625,1.437,0.065,0.062,
0.049303,0.0030690000000000023,16,105,13.125,1.384,0.063,0.063,
0.052378,0.0030750000000000013,16,106,13.25,1.398,0.064,0.063,
0.055457,0.0030789999999999984,16,108,13.5,1.424,0.065,0.063,
0.058523,0.0030659999999999993,16,109,13.625,1.437,0.065,0.063,
0.061592,0.0030690000000000023,16,106,13.25,1.398,0.064,0.063,
0.06465,0.0030579999999999982,16,107,13.375,1.411,0.064,0.063,
0.067715,0.0030649999999999983,16,106,13.25,1.398,0.064,0.063,
0.07078,0.0030649999999999983,16,106,13.25,1.398,0.064,0.063,
0.073841,0.003061000000000008,16,108,13.5,1.424,0.065,0.063,
0.076906,0.0030649999999999983,16,108,13.5,1.424,0.065,0.063,
0.079988,0.0030820000000000014,16,105,13.125,1.384,0.063,0.063,
0.003214,0.003214,16,109,13.625,1.437,0.065,0.051,
0.006133,0.0029190000000000006,16,110,13.75,1.45,0.066,0.057,
0.009025,0.0028919999999999996,16,103,12.875,1.358,0.062,0.058,
0.011886,0.0028610000000000007,16,112,14.0,1.477,0.067,0.06,
0.014743,0.0028569999999999984,16,102,12.75,1.345,0.061,0.06,
0.017616,0.0028730000000000006,16,105,13.125,1.384,0.063,0.061,
0.020478,0.002862,16,108,13.5,1.424,0.065,0.061,
0.023329,0.0028509999999999994,16,107,13.375,1.411,0.064,0.061,
0.026182,0.0028530000000000014,16,103,12.875,1.358,0.062,0.061,
0.029049,0.002866999999999998,16,108,13.5,1.424,0.065,0.062,
0.031899,0.0028499999999999984,16,106,13.25,1.398,0.064,0.062,
0.034754,0.0028550000000000034,16,104,13.0,1.371,0.062,0.062,
0.03762,0.0028660000000000005,16,106,13.25,1.398,0.064,0.062,
0.040475,0.0028549999999999964,16,106,13.25,1.398,0.064,0.062,
0.043324,0.0028490000000000043,16,107,13.375,1.411,0.064,0.062,
0.046182,0.0028579999999999994,16,110,13.75,1.45,0.066,0.062,
0.04906,0.0028779999999999986,16,105,13.125,1.384,0.063,0.063,
0.051925,0.0028649999999999995,16,104,13.0,1.371,0.062,0.063,
0.054827,0.002902000000000002,16,106,13.25,1.398,0.064,0.063,
0.057704,0.0028769999999999976,16,106,13.25,1.398,0.064,0.063,
0.060574,0.0028700000000000045,16,109,13.625,1.437,0.065,0.063,
0.063433,0.0028590000000000004,16,103,12.875,1.358,0.062,0.063,
0.066297,0.0028639999999999916,16,107,13.375,1.411,0.064,0.063,
0.069149,0.0028520000000000073,16,105,13.125,1.384,0.063,0.063,
0.072006,0.0028569999999999984,16,107,13.375,1.411,0.064,0.063,
0.074863,0.0028569999999999984,16,107,13.375,1.411,0.064,0.063,
0.077725,0.0028620000000000034,16,105,13.125,1.384,0.063,0.063,
0.003353,0.003353,16,106,13.25,1.398,0.064,0.05,
0.006492,0.0031390000000000003,16,109,13.625,1.437,0.065,0.056,
0.010479,0.003987,16,103,12.875,1.358,0.062,0.057,
0.013608,0.003129,16,108,13.5,1.424,0.065,0.059,
0.016696,0.0030879999999999987,16,106,13.25,1.398,0.064,0.06,
0.019751,0.003055000000000002,16,103,12.875,1.358,0.062,0.06,
0.022808,0.0030569999999999972,16,106,13.25,1.398,0.064,0.06,
0.025876,0.0030680000000000013,16,108,13.5,1.424,0.065,0.061,
0.028954,0.003078000000000001,16,103,12.875,1.358,0.062,0.061,
0.032014,0.0030600000000000002,16,105,13.125,1.384,0.063,0.061,
0.035152,0.003138000000000002,16,107,13.375,1.411,0.064,0.061,
0.038201,0.003048999999999996,16,108,13.5,1.424,0.065,0.062,
0.041248,0.003047000000000001,16,109,13.625,1.437,0.065,0.062,
0.044324,0.0030760000000000023,16,106,13.25,1.398,0.064,0.062,
0.047393,0.0030689999999999953,16,107,13.375,1.411,0.064,0.062,
0.050458,0.0030650000000000052,16,107,13.375,1.411,0.064,0.062,
0.053521,0.0030629999999999963,16,111,13.875,1.464,0.067,0.063,
0.056587,0.0030659999999999993,16,107,13.375,1.411,0.064,0.063,
0.059645,0.0030579999999999982,16,107,13.375,1.411,0.064,0.063,
0.062713,0.0030680000000000082,16,110,13.75,1.45,0.066,0.063,
0.06591,0.0031969999999999915,16,107,13.375,1.411,0.064,0.063,
0.068889,0.0029790000000000094,16,106,13.25,1.398,0.064,0.063,
0.071756,0.0028669999999999946,16,111,13.875,1.464,0.067,0.063,
0.074619,0.0028630000000000044,16,106,13.25,1.398,0.064,0.063,
0.077477,0.0028579999999999994,16,106,13.25,1.398,0.064,0.063,
0.003261,0.003261,16,101,12.625,1.332,0.061,0.048,
0.006379,0.003118,16,105,13.125,1.384,0.063,0.054,
0.009451,0.003071999999999999,16,104,13.0,1.371,0.062,0.056,
0.01254,0.0030890000000000015,16,108,13.5,1.424,0.065,0.058,
0.015604,0.003063999999999999,16,106,13.25,1.398,0.064,0.059,
0.018666,0.0030619999999999988,16,107,13.375,1.411,0.064,0.06,
0.021725,0.0030590000000000027,16,106,13.25,1.398,0.064,0.06,
0.024791,0.0030659999999999993,16,105,13.125,1.384,0.063,0.06,
0.027855,0.0030640000000000008,16,107,13.375,1.411,0.064,0.061,
0.03092,0.0030649999999999983,16,108,13.5,1.424,0.065,0.061,
0.033978,0.0030580000000000017,16,108,13.5,1.424,0.065,0.061,
0.037032,0.003054000000000001,16,104,13.0,1.371,0.062,0.062,
0.040127,0.0030950000000000005,16,107,13.375,1.411,0.064,0.062,
0.043095,0.0029679999999999984,16,107,13.375,1.411,0.064,0.062,
0.046,0.002904999999999998,16,105,13.125,1.384,0.063,0.062,
0.049057,0.003057000000000004,16,107,13.375,1.411,0.064,0.062,
0.052102,0.003044999999999999,16,106,13.25,1.398,0.064,0.062,
0.054995,0.0028929999999999997,16,106,13.25,1.398,0.064,0.062,
0.057871,0.0028759999999999966,16,107,13.375,1.411,0.064,0.062,
0.060745,0.0028740000000000016,16,104,13.0,1.371,0.062,0.062,
0.063623,0.0028779999999999986,16,107,13.375,1.411,0.064,0.062,
0.066483,0.0028600000000000014,16,105,13.125,1.384,0.063,0.062,
0.06935,0.0028669999999999946,16,106,13.25,1.398,0.064,0.062,
0.07224,0.0028900000000000037,16,106,13.25,1.398,0.064,0.063,
0.075107,0.0028669999999999946,16,107,13.375,1.411,0.064,0.063,
0.078018,0.002911000000000011,16,108,13.5,1.424,0.065,0.063,
