Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
77.56699999999927,2.456,16,-51,-6.375,-0.601,-0.029,0,
77.66699999999926,2.5660000000000003,16,-52,-6.5,-0.612,-0.03,0,
77.76699999999926,2.677,16,-52,-6.5,-0.612,-0.03,0,
77.86699999999925,2.641,16,-51,-6.375,-0.601,-0.029,0,
77.96699999999925,2.612,16,-50,-6.25,-0.589,-0.028,0,
78.06699999999924,2.892,16,-53,-6.625,-0.624,-0.03,0,
78.16699999999923,2.595,16,-51,-6.375,-0.601,-0.029,0,
78.26699999999923,2.419,16,-51,-6.375,-0.601,-0.029,0,
78.36699999999922,2.477,16,-51,-6.375,-0.601,-0.029,0,
78.46699999999922,2.561,16,-51,-6.375,-0.601,-0.029,0,
78.56699999999921,2.467,16,-50,-6.25,-0.589,-0.028,0,
78.6669999999992,2.4659999999999997,16,-52,-6.5,-0.612,-0.03,0,
78.7669999999992,2.4610000000000003,16,-54,-6.75,-0.636,-0.031,0,
78.8669999999992,2.487,16,-53,-6.625,-0.624,-0.03,0,
78.96699999999919,2.534,16,-50,-6.25,-0.589,-0.028,0,
79.06699999999918,2.673,16,-51,-6.375,-0.601,-0.029,0,
79.16699999999918,2.749,16,-52,-6.5,-0.612,-0.03,0,
79.26699999999917,2.678,16,-51,-6.375,-0.601,-0.029,0,
79.36699999999917,3.136,16,-52,-6.5,-0.612,-0.03,0,
79.46699999999916,3.301,16,-52,-6.5,-0.612,-0.03,0,
79.56699999999915,3.0300000000000002,16,-50,-6.25,-0.589,-0.028,0,
79.66699999999915,3.069,16,-51,-6.375,-0.601,-0.029,0,
79.76699999999914,3.2560000000000002,16,-50,-6.25,-0.589,-0.028,0,
79.86699999999914,3.215,16,-49,-6.125,-0.577,-0.028,0,
79.96699999999913,3.093,16,-53,-6.625,-0.624,-0.03,0,
80.06699999999913,3.2399999999999998,16,-50,-6.25,-0.589,-0.028,0,
80.16699999999912,3.65,16,-51,-6.375,-0.601,-0.029,0,
80.26699999999911,3.265,16,-50,-6.25,-0.589,-0.028,0,
80.36699999999911,3.262,16,-52,-6.5,-0.612,-0.03,0,
80.4669999999991,3.154,16,-52,-6.5,-0.612,-0.03,0,
80.5669999999991,3.347,16,-51,-6.375,-0.601,-0.029,0,
80.66699999999909,3.254,16,-51,-6.375,-0.601,-0.029,0,
80.76699999999909,3.065,16,-50,-6.25,-0.589,-0.028,0,
80.86699999999908,3.189,16,-52,-6.5,-0.612,-0.03,0,
80.96699999999908,3.079,16,-50,-6.25,-0.589,-0.028,0,
81.06699999999907,3.1029999999999998,16,-51,-6.375,-0.601,-0.029,0,
81.16699999999906,3.18,16,-53,-6.625,-0.624,-0.03,0,
81.26699999999906,3.591,16,-52,-6.5,-0.612,-0.03,0,
81.36699999999905,3.522,16,-50,-6.25,-0.589,-0.028,0,
81.46699999999905,3.238,16,-50,-6.25,-0.589,-0.028,0,
81.56699999999904,3.2230000000000003,16,-49,-6.125,-0.577,-0.028,0,
81.66699999999904,3.368,16,-50,-6.25,-0.589,-0.028,0,
81.76699999999903,3.277,16,-52,-6.5,-0.612,-0.03,0,
