Date_time,Time Step,Gain,Rdg03,Rdg13,Rdg23,ac03,ac13,AC23,
84.91799999999999,1.804000000000002,2,0.0,0.0,-0.172,0.0,0.0,0.172,
86.718,1.8000000000000114,2,0.0,0.0,-0.086,0.0,0.0,0.086,
88.522,1.804000000000002,2,0.0,0.0,-0.172,0.0,0.0,0.172,
90.642,2.1199999999999903,2,0.0,0.0,-0.086,0.0,0.0,0.086,
92.51299999999999,1.8709999999999951,2,0.0,0.0,-0.172,0.0,0.0,0.172,
94.32000000000001,1.8070000000000164,2,0.0,0.0,-0.172,0.0,0.0,0.172,
96.13,1.809999999999988,2,0.0,0.0,-0.172,0.0,0.0,0.172,
97.933,1.8030000000000115,2,0.0,0.0,-0.172,0.0,0.0,0.172,
99.757,1.823999999999998,2,0.0,0.0,-0.172,0.0,0.0,0.172,
101.571,1.813999999999993,2,0.0,0.0,-0.172,0.0,0.0,0.172,
103.382,1.811000000000007,2,0.0,0.0,-0.172,0.0,0.0,0.172,
105.194,1.8119999999999976,2,0.0,0.0,-0.172,0.0,0.0,0.172,
107.001,1.8070000000000022,2,0.0,0.0,-0.172,0.0,0.0,0.172,
108.809,1.8079999999999927,2,0.0,0.0,-0.086,0.0,0.0,0.086,
110.61699999999999,1.8079999999999927,2,0.0,0.0,-0.172,0.0,0.0,0.172,
112.423,1.8060000000000116,2,0.0,0.0,-0.172,0.0,0.0,0.172,
114.229,1.8059999999999974,2,0.0,0.0,-0.172,0.0,0.0,0.172,
116.035,1.8059999999999974,2,0.0,0.0,-0.172,0.0,0.0,0.172,
117.84100000000001,1.8060000000000116,2,0.0,0.0,-0.172,0.0,0.0,0.172,
119.649,1.8079999999999927,2,0.0,0.0,-0.172,0.0,0.0,0.172,
121.45599999999999,1.806999999999988,2,0.0,0.0,-0.172,0.0,0.0,0.172,
123.261,1.8050000000000068,2,0.0,0.0,-0.172,0.0,0.0,0.172,
125.06700000000001,1.8060000000000116,2,0.0,0.0,-0.172,0.0,0.0,0.172,
126.87300000000002,1.8060000000000116,2,0.0,0.0,-0.172,0.0,0.0,0.172,
128.67999999999998,1.8069999999999595,2,0.0,0.0,-0.086,0.0,0.0,0.086,
130.487,1.8070000000000164,2,0.0,0.0,-0.172,0.0,0.0,0.172,
132.293,1.8060000000000116,2,0.0,0.0,-0.172,0.0,0.0,0.172,
134.1,1.806999999999988,2,0.0,0.0,-0.172,0.0,0.0,0.172,
135.905,1.8050000000000068,2,0.0,0.0,-0.172,0.0,0.0,0.172,
137.711,1.8060000000000116,2,0.0,0.0,-0.172,0.0,0.0,0.172,
139.52100000000002,1.8100000000000023,2,0.0,0.0,-0.172,0.0,0.0,0.172,
141.33,1.8089999999999975,2,0.0,0.0,-0.172,0.0,0.0,0.172,
143.13500000000002,1.8050000000000068,2,0.0,0.0,-0.172,0.0,0.0,0.172,
144.94099999999997,1.8059999999999548,2,0.0,0.0,-0.172,0.0,0.0,0.172,
146.74599999999998,1.8050000000000068,2,0.0,0.0,-0.172,0.0,0.0,0.172,
148.553,1.8070000000000164,2,0.0,0.0,-0.172,0.0,0.0,0.172,
150.384,1.8309999999999889,2,0.0,0.0,-0.172,0.0,0.0,0.172,
152.196,1.8120000000000118,2,0.0,0.0,-0.172,0.0,0.0,0.172,
154.008,1.8120000000000118,4,0.0,0.0,-0.172,0.0,0.0,0.172,
155.834,1.8259999999999934,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
157.645,1.811000000000007,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
159.457,1.8119999999999834,4,0.0,0.0,-0.172,0.0,0.0,0.172,
161.265,1.8079999999999927,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
163.072,1.8070000000000164,4,0.0,0.0,-0.172,0.0,0.0,0.172,
164.88,1.8079999999999927,4,0.0,0.0,-0.172,0.0,0.0,0.172,
166.686,1.8060000000000116,4,0.0,0.0,-0.172,0.0,0.0,0.172,
168.495,1.8089999999999975,4,0.0,0.0,-0.172,0.0,0.0,0.172,
170.308,1.8129999999999882,4,0.0,0.0,-0.172,0.0,0.0,0.172,
172.118,1.8100000000000023,4,0.0,0.0,-0.172,0.0,0.0,0.172,
173.92499999999998,1.806999999999988,4,0.0,0.0,-0.172,0.0,0.0,0.172,
175.731,1.8060000000000116,4,0.0,0.0,-0.172,0.0,0.0,0.172,
177.538,1.8070000000000164,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
179.356,1.8179999999999836,4,0.0,0.0,-0.172,0.0,0.0,0.172,
181.16199999999998,1.8059999999999832,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
182.968,1.8060000000000116,4,0.0,0.0,-0.172,0.0,0.0,0.172,
184.774,1.8060000000000116,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
186.579,1.8050000000000068,4,0.0,0.0,-0.172,0.0,0.0,0.172,
188.387,1.8079999999999927,4,0.0,0.0,-0.172,0.0,0.0,0.172,
190.197,1.8100000000000023,4,0.0,0.0,-0.172,0.0,0.0,0.172,
192.02,1.8230000000000075,4,0.0,0.0,-0.172,0.0,0.0,0.172,
193.83,1.8100000000000023,4,0.0,0.0,-0.172,0.0,0.0,0.172,
195.635,1.8049999999999784,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
197.44,1.8050000000000068,4,0.0,0.0,-0.172,0.0,0.0,0.172,
199.24800000000002,1.8080000000000211,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
201.063,1.8149999999999693,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
202.86399999999998,1.8009999999999877,4,0.0,0.0,-0.172,0.0,0.0,0.172,
204.66899999999998,1.8050000000000068,4,0.0,0.0,-0.172,0.0,0.0,0.172,
206.47,1.8010000000000161,4,0.0,0.0,-0.172,0.0,0.0,0.172,
208.303,1.8329999999999984,4,0.0,0.0,-0.172,0.0,0.0,0.172,
210.12800000000001,1.825000000000017,4,0.0,0.0,-0.172,0.0,0.0,0.172,
211.939,1.8109999999999786,4,0.0,0.0,-0.172,0.0,0.0,0.172,
213.762,1.8230000000000075,4,0.0,0.0,-0.172,0.0,0.0,0.172,
215.57100000000003,1.809000000000026,4,0.0,0.0,-0.172,0.0,0.0,0.172,
217.378,1.8069999999999595,4,0.0,0.0,-0.172,0.0,0.0,0.172,
219.18699999999998,1.8089999999999975,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
220.994,1.8070000000000164,4,0.0,0.0,-0.172,0.0,0.0,0.172,
222.799,1.8050000000000068,4,0.0,0.0,-0.172,0.0,0.0,0.172,
224.61,1.811000000000007,4,0.0,0.0,-0.21499999999999997,0.0,0.0,0.21499999999999997,
226.415,1.8049999999999784,4,0.0,0.0,-0.172,0.0,0.0,0.172,
228.22500000000002,1.8100000000000307,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
230.031,1.8059999999999832,8,0.0,0.0,-0.086,0.0,0.0,0.086,
231.83599999999998,1.8049999999999784,8,0.0,0.0,-0.086,0.0,0.0,0.086,
233.641,1.8050000000000068,8,0.0,0.0,-0.086,0.0,0.0,0.086,
235.445,1.804000000000002,8,0.0,0.0,-0.086,0.0,0.0,0.086,
237.248,1.8029999999999973,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
239.05599999999998,1.8079999999999927,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
240.85799999999998,1.8019999999999925,8,0.0,0.0,-0.086,0.0,0.0,0.086,
242.66299999999998,1.8050000000000068,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
244.46599999999998,1.8029999999999973,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
246.284,1.818000000000012,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
248.089,1.8050000000000068,8,0.0,0.0,-0.086,0.0,0.0,0.086,
249.903,1.813999999999993,8,0.0,0.0,-0.086,0.0,0.0,0.086,
251.72499999999997,1.8219999999999743,8,0.0,0.0,-0.086,0.0,0.0,0.086,
253.535,1.8100000000000307,8,0.0,0.0,-0.086,0.0,0.0,0.086,
255.354,1.8190000000000168,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
257.15900000000005,1.8050000000000352,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
258.969,1.8099999999999454,8,0.0,0.0,-0.086,0.0,0.0,0.086,
260.774,1.8050000000000068,8,0.0,0.0,-0.086,0.0,0.0,0.086,
262.579,1.8050000000000068,8,0.0,0.0,-0.086,0.0,0.0,0.086,
264.384,1.8050000000000068,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
266.189,1.8050000000000068,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
268.00600000000003,1.8170000000000073,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
269.81300000000005,1.8070000000000164,8,0.0,0.0,-0.086,0.0,0.0,0.086,
271.617,1.8039999999999736,8,0.0,0.0,-0.086,0.0,0.0,0.086,
273.42100000000005,1.8040000000000305,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
275.22400000000005,1.8029999999999973,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
277.028,1.8039999999999736,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
278.835,1.8069999999999595,8,0.0,0.0,-0.086,0.0,0.0,0.086,
280.639,1.8040000000000305,8,0.0,0.0,-0.086,0.0,0.0,0.086,
282.443,1.8039999999999736,8,0.0,0.0,-0.086,0.0,0.0,0.086,
284.248,1.8050000000000068,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
286.05199999999996,1.8039999999999736,8,0.0,0.0,-0.086,0.0,0.0,0.086,
287.855,1.8030000000000541,8,0.0,0.0,-0.086,0.0,0.0,0.086,
289.663,1.8079999999999927,8,0.0,0.0,-0.0645,0.0,0.0,0.0645,
291.483,1.8199999999999932,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
293.288,1.8050000000000068,8,0.0,0.0,-0.086,0.0,0.0,0.086,
295.093,1.8050000000000068,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
296.91,1.8170000000000073,8,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
298.71799999999996,1.8079999999999359,8,0.0,0.0,-0.129,0.0,0.0,0.129,
300.53400000000005,1.8160000000000878,8,0.0,0.0,-0.086,0.0,0.0,0.086,
302.34499999999997,1.8109999999999218,16,0.0,0.0,-0.0645,0.0,0.0,0.0645,
304.152,1.8070000000000164,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
305.958,1.80600000000004,16,0.0,0.0,-0.0645,0.0,0.0,0.0645,
307.761,1.8029999999999973,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
309.604,1.842999999999961,16,0.0,0.0,-0.086,0.0,0.0,0.086,
311.411,1.8070000000000164,16,0.0,0.0,-0.086,0.0,0.0,0.086,
313.21500000000003,1.8040000000000305,16,0.0,0.0,-0.086,0.0,0.0,0.086,
315.019,1.8039999999999736,16,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
316.824,1.8050000000000068,16,0.0,0.0,-0.086,0.0,0.0,0.086,
318.632,1.8079999999999927,16,0.0,0.0,-0.10749999999999998,0.0,0.0,0.10749999999999998,
320.43399999999997,1.801999999999964,16,0.0,0.0,-0.086,0.0,0.0,0.086,
322.247,1.813000000000045,16,0.0,0.0,-0.086,0.0,0.0,0.086,
324.052,1.8050000000000068,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
325.856,1.8039999999999736,16,0.0,0.0,-0.086,0.0,0.0,0.086,
327.659,1.8029999999999973,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
329.47900000000004,1.82000000000005,16,0.0,0.0,-0.086,0.0,0.0,0.086,
331.28999999999996,1.8109999999999218,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
333.09299999999996,1.8029999999999973,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
334.89799999999997,1.8050000000000068,16,0.0,0.0,-0.086,0.0,0.0,0.086,
336.721,1.823000000000036,16,0.0,0.0,-0.086,0.0,0.0,0.086,
338.543,1.8220000000000027,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
340.34799999999996,1.80499999999995,16,0.0,0.0,-0.086,0.0,0.0,0.086,
342.152,1.8040000000000305,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
343.977,1.8249999999999886,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
345.782,1.8050000000000068,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
347.586,1.8040000000000305,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
349.39500000000004,1.809000000000026,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
351.2,1.80499999999995,16,0.0,0.0,-0.086,0.0,0.0,0.086,
353.005,1.8050000000000068,16,0.0,0.0,-0.086,0.0,0.0,0.086,
354.813,1.8079999999999927,16,0.0,0.0,-0.086,0.0,0.0,0.086,
356.618,1.8050000000000068,16,0.0,0.0,-0.086,0.0,0.0,0.086,
358.425,1.8070000000000164,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
360.228,1.8029999999999973,16,0.0,0.0,-0.086,0.0,0.0,0.086,
362.03200000000004,1.8040000000000305,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
363.836,1.8039999999999736,16,0.0,0.0,-0.09674999999999999,0.0,0.0,0.09674999999999999,
365.639,1.8029999999999973,16,0.0,0.0,-0.07525,0.0,0.0,0.07525,
