Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
0.2,1.929,1,699,1367.0,144.198,6.554,22.943,
0.30000000000000004,1.939,1,351,671.0,70.781,3.217,19.097,
0.4,2.0660000000000003,1,1296,2561.0,270.148,12.279,20.599,
0.5,2.0300000000000002,1,1574,3117.0,328.797,14.945,22.763,
0.6,2.145,1,1560,3089.0,325.844,14.811,24.042,
0.7,2.214,1,634,1237.0,130.485,5.931,22.706,
0.7999999999999999,2.117,1,668,1305.0,137.658,6.257,21.695,
0.8999999999999999,1.996,1,1393,2755.0,290.612,13.21,22.27,
0.9999999999999999,2.218,1,1574,3117.0,328.797,14.945,23.145,
1.0999999999999999,2.332,1,1301,2571.0,271.203,12.327,23.286,
1.2,2.316,1,98,165.0,17.405,0.791,22.3,
1.3,2.267,1,1198,2365.0,249.473,11.34,22.329,
1.4000000000000001,2.2279999999999998,1,1574,3117.0,328.797,14.945,22.952,
1.5000000000000002,2.679,1,1560,3089.0,325.844,14.811,23.456,
1.6000000000000003,2.0300000000000002,1,419,807.0,85.127,3.869,22.793,
1.7000000000000004,1.913,1,705,1379.0,145.464,6.612,22.344,
1.8000000000000005,1.891,1,1372,2713.0,286.181,13.008,22.564,
1.9000000000000006,1.879,1,1574,3117.0,328.797,14.945,23.008,
2.0000000000000004,1.905,1,1523,3015.0,318.038,14.456,23.338,
2.1000000000000005,1.907,1,660,1289.0,135.97,6.18,22.935,
2.2000000000000006,1.9200000000000002,1,411,791.0,83.439,3.793,22.466,
2.3000000000000007,2.277,1,1312,2593.0,273.523,12.433,22.576,
2.400000000000001,1.996,1,1574,3117.0,328.797,14.945,22.927,
2.500000000000001,1.917,1,1539,3047.0,321.414,14.61,23.212,
2.600000000000001,2.075,1,633,1235.0,130.274,5.922,22.879,
2.700000000000001,2.1069999999999998,1,573,1115.0,117.616,5.346,22.545,
2.800000000000001,2.0439999999999996,1,1372,2713.0,286.181,13.008,22.679,
2.9000000000000012,2.019,1,1574,3117.0,328.797,14.945,22.965,
3.0000000000000013,2.175,1,1445,2859.0,301.582,13.708,23.127,
3.1000000000000014,2.148,1,391,751.0,79.219,3.601,22.788,
3.2000000000000015,2.149,1,896,1761.0,185.759,8.444,22.627,
3.3000000000000016,1.928,1,1494,2957.0,311.92,14.178,22.822,
3.4000000000000017,1.881,1,1574,3117.0,328.797,14.945,23.06,
3.5000000000000018,1.865,1,1401,2771.0,292.3,13.286,23.168,
3.600000000000002,1.911,1,450,869.0,91.667,4.167,22.886,
3.700000000000002,1.944,1,650,1269.0,133.861,6.085,22.663,
3.800000000000002,1.885,1,1372,2713.0,286.181,13.008,22.758,
3.900000000000002,2.008,1,1574,3117.0,328.797,14.945,22.969,
4.000000000000002,2.097,1,1482,2933.0,309.388,14.063,23.111,
4.100000000000001,1.935,1,488,945.0,99.684,4.531,22.872,
4.200000000000001,1.9719999999999998,1,578,1125.0,118.671,5.394,22.659,
4.300000000000001,2.118,1,1372,2713.0,286.181,13.008,22.743,
4.4,2.0660000000000003,1,1574,3117.0,328.797,14.945,22.93,
4.5,2.0309999999999997,1,1444,2857.0,301.371,13.699,23.039,
4.6,2.175,1,434,837.0,88.291,4.013,22.818,
4.699999999999999,2.232,1,886,1741.0,183.65,8.348,22.705,
4.799999999999999,2.183,1,1534,3037.0,320.359,14.562,22.857,
4.899999999999999,1.957,1,1554,3077.0,324.578,14.754,23.012,
4.999999999999998,1.918,1,1220,2409.0,254.114,11.551,23.013,
5.099999999999998,1.925,1,179,327.0,34.494,1.568,22.791,
5.1999999999999975,2.274,1,900,1769.0,186.603,8.482,22.693,
5.299999999999997,1.953,1,1554,3077.0,324.578,14.754,22.84,
5.399999999999997,1.8860000000000001,1,1554,3077.0,324.578,14.754,22.981,
5.4999999999999964,1.909,1,1248,2465.0,260.021,11.819,22.993,
5.599999999999996,2.084,1,231,431.0,45.464,2.067,22.794,
5.699999999999996,2.062,1,1004,1977.0,208.544,9.479,22.732,
5.799999999999995,1.924,1,1534,3037.0,320.359,14.562,22.858,
5.899999999999995,2.021,1,1554,3077.0,324.578,14.754,22.986,
5.999999999999995,2.0869999999999997,1,1194,2357.0,248.629,11.301,22.98,
6.099999999999994,2.059,1,105,179.0,18.882,0.858,22.792,
6.199999999999994,2.074,1,1069,2107.0,222.257,10.103,22.752,
6.299999999999994,2.561,1,1554,3077.0,324.578,14.754,22.875,
6.399999999999993,2.235,1,1561,3091.0,326.055,14.821,22.996,
6.499999999999993,1.9829999999999999,1,678,1325.0,139.768,6.353,22.873,
6.5999999999999925,1.976,1,421,811.0,85.549,3.889,22.719,
