Date_time,Time Step,Gain,Rdg03,Rdg13,Rdg23,ac03,ac13,AC23,
56.582,1.828000000000003,1,0.0,0.0,390,0.0,0.0,390,
58.418,1.8359999999999985,1,0.0,0.0,590,0.0,0.0,590,
60.246,1.828000000000003,1,0.0,0.0,587,0.0,0.0,587,
62.062,1.8159999999999954,1,0.0,0.0,588,0.0,0.0,588,
63.873,1.811,1,0.0,0.0,592,0.0,0.0,592,
65.682,1.8090000000000046,1,0.0,0.0,192,0.0,0.0,192,
67.517,1.8349999999999937,1,0.0,0.0,-899,0.0,0.0,899,
69.33200000000001,1.815000000000012,1,0.0,0.0,-915,0.0,0.0,915,
71.148,1.8159999999999883,1,0.0,0.0,-914,0.0,0.0,914,
72.959,1.811000000000007,1,0.0,0.0,-916,0.0,0.0,916,
74.767,1.8079999999999927,1,0.0,0.0,-737,0.0,0.0,737,
76.57700000000001,1.8100000000000165,1,0.0,0.0,416,0.0,0.0,416,
78.386,1.8089999999999833,2,0.0,0.0,1182,0.0,0.0,1182,
80.19800000000001,1.8120000000000118,2,0.0,0.0,1176,0.0,0.0,1176,
82.024,1.8259999999999934,2,0.0,0.0,1177,0.0,0.0,1177,
83.834,1.8100000000000023,2,0.0,0.0,1183,0.0,0.0,1183,
85.64399999999999,1.809999999999988,2,0.0,0.0,400,0.0,0.0,400,
87.452,1.808000000000007,2,0.0,0.0,-1792,0.0,0.0,1792,
89.624,2.171999999999997,2,0.0,0.0,-1829,0.0,0.0,1829,
91.46600000000001,1.842000000000013,2,0.0,0.0,-1828,0.0,0.0,1828,
93.28,1.813999999999993,2,0.0,0.0,-1832,0.0,0.0,1832,
95.094,1.813999999999993,2,0.0,0.0,-1039,0.0,0.0,1039,
96.905,1.811000000000007,2,0.0,0.0,1140,0.0,0.0,1140,
98.716,1.8109999999999928,2,0.0,0.0,1179,0.0,0.0,1179,
100.532,1.8160000000000025,2,0.0,0.0,1177,0.0,0.0,1177,
102.34100000000001,1.8090000000000117,2,0.0,0.0,1178,0.0,0.0,1178,
104.15,1.8089999999999975,2,0.0,0.0,1185,0.0,0.0,1185,
105.957,1.806999999999988,2,0.0,0.0,-12,0.0,0.0,12,
107.767,1.8100000000000023,2,0.0,0.0,-1836,0.0,0.0,1836,
109.617,1.8500000000000085,2,0.0,0.0,-1829,0.0,0.0,1829,
111.435,1.8179999999999978,2,0.0,0.0,-1828,0.0,0.0,1828,
113.248,1.8130000000000024,2,0.0,0.0,-1832,0.0,0.0,1832,
115.057,1.8089999999999975,2,0.0,0.0,-1050,0.0,0.0,1050,
116.865,1.8079999999999927,2,0.0,0.0,1132,0.0,0.0,1132,
118.673,1.808000000000007,2,0.0,0.0,1180,0.0,0.0,1180,
120.483,1.8100000000000023,2,0.0,0.0,1177,0.0,0.0,1177,
122.29299999999999,1.809999999999988,2,0.0,0.0,1178,0.0,0.0,1178,
124.102,1.8090000000000117,2,0.0,0.0,1185,0.0,0.0,1185,
125.911,1.8089999999999975,2,0.0,0.0,13,0.0,0.0,13,
127.72,1.8089999999999975,2,0.0,0.0,-1836,0.0,0.0,1836,
129.53,1.8100000000000023,2,0.0,0.0,-1828,0.0,0.0,1828,
131.335,1.8050000000000068,2,0.0,0.0,-1828,0.0,0.0,1828,
133.14200000000002,1.8070000000000164,2,0.0,0.0,-1832,0.0,0.0,1832,
134.95,1.8079999999999643,2,0.0,0.0,-1146,0.0,0.0,1146,
136.75799999999998,1.8079999999999927,2,0.0,0.0,1082,0.0,0.0,1082,
138.565,1.8070000000000164,2,0.0,0.0,1181,0.0,0.0,1181,
140.37800000000001,1.8130000000000166,2,0.0,0.0,1174,0.0,0.0,1174,
142.191,1.8129999999999882,2,0.0,0.0,1177,0.0,0.0,1177,
144.0,1.8089999999999975,2,0.0,0.0,1184,0.0,0.0,1184,
145.808,1.8079999999999927,2,0.0,0.0,103,0.0,0.0,103,
147.618,1.8100000000000023,2,0.0,0.0,-1837,0.0,0.0,1837,
149.431,1.8130000000000166,2,0.0,0.0,-1829,0.0,0.0,1829,
151.244,1.8129999999999882,2,0.0,0.0,-1828,0.0,0.0,1828,
153.057,1.8129999999999882,4,0.0,0.0,-2048,0.0,0.0,2048,
154.884,1.8269999999999982,4,0.0,0.0,-2048,0.0,0.0,2048,
156.693,1.809000000000026,4,0.0,0.0,2047,0.0,0.0,2047,
158.502,1.8089999999999975,4,0.0,0.0,2047,0.0,0.0,2047,
160.31400000000002,1.8120000000000118,4,0.0,0.0,2047,0.0,0.0,2047,
162.12099999999998,1.8069999999999595,4,0.0,0.0,2047,0.0,0.0,2047,
163.947,1.8260000000000218,4,0.0,0.0,2047,0.0,0.0,2047,
165.767,1.8199999999999932,4,0.0,0.0,248,0.0,0.0,248,
167.577,1.8100000000000023,4,0.0,0.0,-2048,0.0,0.0,2048,
169.389,1.8120000000000118,4,0.0,0.0,-2048,0.0,0.0,2048,
171.19699999999997,1.8079999999999643,4,0.0,0.0,-2048,0.0,0.0,2048,
173.005,1.8080000000000211,4,0.0,0.0,-2048,0.0,0.0,2048,
174.818,1.8130000000000166,4,0.0,0.0,-2048,0.0,0.0,2048,
176.625,1.806999999999988,4,0.0,0.0,2045,0.0,0.0,2045,
178.431,1.8060000000000116,4,0.0,0.0,2047,0.0,0.0,2047,
180.24,1.8089999999999975,4,0.0,0.0,2047,0.0,0.0,2047,
182.048,1.8079999999999927,4,0.0,0.0,2047,0.0,0.0,2047,
183.85399999999998,1.8059999999999832,4,0.0,0.0,2047,0.0,0.0,2047,
185.661,1.8070000000000164,4,0.0,0.0,434,0.0,0.0,434,
187.47,1.8089999999999975,4,0.0,0.0,-2048,0.0,0.0,2048,
189.29000000000002,1.8200000000000216,4,0.0,0.0,-2048,0.0,0.0,2048,
191.128,1.8379999999999654,4,0.0,0.0,-2048,0.0,0.0,2048,
192.943,1.8150000000000261,4,0.0,0.0,-2048,0.0,0.0,2048,
194.75300000000001,1.8100000000000023,4,0.0,0.0,-2048,0.0,0.0,2048,
196.56199999999998,1.808999999999969,4,0.0,0.0,1977,0.0,0.0,1977,
198.37099999999998,1.8089999999999975,4,0.0,0.0,2047,0.0,0.0,2047,
200.2,1.8290000000000077,4,0.0,0.0,2047,0.0,0.0,2047,
202.01,1.8100000000000023,4,0.0,0.0,2047,0.0,0.0,2047,
203.819,1.8089999999999975,4,0.0,0.0,2047,0.0,0.0,2047,
205.625,1.8060000000000116,4,0.0,0.0,459,0.0,0.0,459,
207.475,1.8499999999999943,4,0.0,0.0,-2048,0.0,0.0,2048,
209.416,1.9410000000000025,4,0.0,0.0,-2048,0.0,0.0,2048,
211.395,1.9790000000000134,4,0.0,0.0,-2048,0.0,0.0,2048,
213.357,1.961999999999989,4,0.0,0.0,-2048,0.0,0.0,2048,
215.32299999999998,1.9659999999999798,4,0.0,0.0,-1420,0.0,0.0,1420,
217.297,1.974000000000018,4,0.0,0.0,2047,0.0,0.0,2047,
219.31,2.0130000000000052,4,0.0,0.0,2047,0.0,0.0,2047,
221.319,2.008999999999986,4,0.0,0.0,2047,0.0,0.0,2047,
223.35,2.031000000000006,4,0.0,0.0,2047,0.0,0.0,2047,
225.3,1.950000000000017,4,0.0,0.0,1400,0.0,0.0,1400,
227.133,1.8329999999999984,4,0.0,0.0,-2048,0.0,0.0,2048,
228.949,1.8160000000000025,8,0.0,0.0,-2048,0.0,0.0,2048,
230.77700000000002,1.828000000000003,8,0.0,0.0,-2048,0.0,0.0,2048,
232.595,1.8179999999999836,8,0.0,0.0,-2048,0.0,0.0,2048,
234.40800000000002,1.8130000000000166,8,0.0,0.0,-2048,0.0,0.0,2048,
236.22000000000003,1.8120000000000118,8,0.0,0.0,2022,0.0,0.0,2022,
238.029,1.808999999999969,8,0.0,0.0,2047,0.0,0.0,2047,
239.847,1.818000000000012,8,0.0,0.0,2047,0.0,0.0,2047,
241.66000000000003,1.8130000000000166,8,0.0,0.0,2047,0.0,0.0,2047,
243.469,1.808999999999969,8,0.0,0.0,2047,0.0,0.0,2047,
245.277,1.8079999999999927,8,0.0,0.0,2043,0.0,0.0,2043,
247.108,1.8310000000000173,8,0.0,0.0,-2048,0.0,0.0,2048,
248.92700000000002,1.8190000000000168,8,0.0,0.0,-2048,0.0,0.0,2048,
250.745,1.8179999999999836,8,0.0,0.0,-2048,0.0,0.0,2048,
252.554,1.8089999999999975,8,0.0,0.0,-2048,0.0,0.0,2048,
254.361,1.806999999999988,8,0.0,0.0,-2048,0.0,0.0,2048,
256.185,1.8240000000000123,8,0.0,0.0,1962,0.0,0.0,1962,
258.003,1.8179999999999836,8,0.0,0.0,2047,0.0,0.0,2047,
259.82800000000003,1.8250000000000455,8,0.0,0.0,2047,0.0,0.0,2047,
261.646,1.8179999999999836,8,0.0,0.0,2047,0.0,0.0,2047,
263.455,1.808999999999969,8,0.0,0.0,2047,0.0,0.0,2047,
265.26300000000003,1.8080000000000496,8,0.0,0.0,2017,0.0,0.0,2017,
267.071,1.8079999999999927,8,0.0,0.0,-2048,0.0,0.0,2048,
268.904,1.83299999999997,8,0.0,0.0,-2048,0.0,0.0,2048,
270.72200000000004,1.8180000000000405,8,0.0,0.0,-2048,0.0,0.0,2048,
272.532,1.8099999999999454,8,0.0,0.0,-2048,0.0,0.0,2048,
274.34,1.8079999999999927,8,0.0,0.0,-2048,0.0,0.0,2048,
276.148,1.8080000000000496,8,0.0,0.0,1971,0.0,0.0,1971,
277.957,1.808999999999969,8,0.0,0.0,2047,0.0,0.0,2047,
279.76800000000003,1.8110000000000355,8,0.0,0.0,2047,0.0,0.0,2047,
281.579,1.8109999999999786,8,0.0,0.0,2047,0.0,0.0,2047,
283.388,1.808999999999969,8,0.0,0.0,2047,0.0,0.0,2047,
285.196,1.8080000000000496,8,0.0,0.0,2047,0.0,0.0,2047,
287.00399999999996,1.8079999999999359,8,0.0,0.0,-2048,0.0,0.0,2048,
288.813,1.809000000000026,8,0.0,0.0,-2048,0.0,0.0,2048,
290.622,1.809000000000026,8,0.0,0.0,-2048,0.0,0.0,2048,
292.45,1.8279999999999745,8,0.0,0.0,-2048,0.0,0.0,2048,
294.266,1.816000000000031,8,0.0,0.0,-2048,0.0,0.0,2048,
296.077,1.8109999999999786,8,0.0,0.0,1844,0.0,0.0,1844,
297.898,1.8210000000000264,8,0.0,0.0,2047,0.0,0.0,2047,
299.717,1.81899999999996,8,0.0,0.0,2047,0.0,0.0,2047,
301.547,1.830000000000041,8,0.0,0.0,2047,0.0,0.0,2047,
303.359,1.811999999999955,16,0.0,0.0,2047,0.0,0.0,2047,
305.166,1.8070000000000164,16,0.0,0.0,2047,0.0,0.0,2047,
306.976,1.8100000000000023,16,0.0,0.0,-2048,0.0,0.0,2048,
308.789,1.8129999999999882,16,0.0,0.0,-2048,0.0,0.0,2048,
310.604,1.8149999999999977,16,0.0,0.0,-2048,0.0,0.0,2048,
312.415,1.8110000000000355,16,0.0,0.0,-2048,0.0,0.0,2048,
314.238,1.822999999999979,16,0.0,0.0,-2048,0.0,0.0,2048,
316.05100000000004,1.813000000000045,16,0.0,0.0,2047,0.0,0.0,2047,
317.859,1.8079999999999359,16,0.0,0.0,2047,0.0,0.0,2047,
319.68,1.8210000000000264,16,0.0,0.0,2047,0.0,0.0,2047,
321.49499999999995,1.8149999999999409,16,0.0,0.0,2047,0.0,0.0,2047,
323.30199999999996,1.8070000000000164,16,0.0,0.0,2047,0.0,0.0,2047,
325.10699999999997,1.8050000000000068,16,0.0,0.0,2047,0.0,0.0,2047,
326.915,1.8080000000000496,16,0.0,0.0,-2048,0.0,0.0,2048,
328.723,1.8079999999999927,16,0.0,0.0,-2048,0.0,0.0,2048,
330.535,1.8120000000000118,16,0.0,0.0,-2048,0.0,0.0,2048,
332.345,1.8100000000000023,16,0.0,0.0,-2048,0.0,0.0,2048,
334.154,1.808999999999969,16,0.0,0.0,-2048,0.0,0.0,2048,
335.961,1.8070000000000164,16,0.0,0.0,2047,0.0,0.0,2047,
337.783,1.8220000000000027,16,0.0,0.0,2047,0.0,0.0,2047,
339.666,1.8829999999999814,16,0.0,0.0,2047,0.0,0.0,2047,
341.488,1.8220000000000027,16,0.0,0.0,2047,0.0,0.0,2047,
343.298,1.8100000000000023,16,0.0,0.0,2047,0.0,0.0,2047,
345.127,1.8290000000000077,16,0.0,0.0,2047,0.0,0.0,2047,
346.93800000000005,1.8110000000000355,16,0.0,0.0,-2048,0.0,0.0,2048,
348.74699999999996,1.8089999999999122,16,0.0,0.0,-2048,0.0,0.0,2048,
350.557,1.8100000000000591,16,0.0,0.0,-2048,0.0,0.0,2048,
352.365,1.8079999999999927,16,0.0,0.0,-2048,0.0,0.0,2048,
354.171,1.8059999999999832,16,0.0,0.0,-2048,0.0,0.0,2048,
355.978,1.8070000000000164,16,0.0,0.0,2047,0.0,0.0,2047,
357.785,1.8070000000000164,16,0.0,0.0,2047,0.0,0.0,2047,
359.626,1.8409999999999513,16,0.0,0.0,2047,0.0,0.0,2047,
361.438,1.8120000000000118,16,0.0,0.0,2047,0.0,0.0,2047,
363.247,1.809000000000026,16,0.0,0.0,2047,0.0,0.0,2047,
365.054,1.8069999999999595,16,0.0,0.0,2047,0.0,0.0,2047,
366.863,1.809000000000026,16,0.0,0.0,-2048,0.0,0.0,2048,
