Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.193,2.069,8,348,68.0,6.406,0.291,10.285,
6.475999999999999,2.0149999999999997,8,855,194.75,18.347,0.834,10.285,
8.398,1.911,8,1216,285.0,26.849,1.22,10.285,
10.28,1.865,8,859,195.75,18.441,0.838,10.285,
12.239999999999998,2.094,8,295,54.75,5.158,0.234,10.285,
14.188999999999998,2.1510000000000002,8,-209,-71.25,-6.712,-0.305,10.285,
16.081999999999997,2.166,8,-746,-205.5,-19.359,-0.88,10.285,
17.978999999999996,2.214,8,-1077,-288.25,-27.155,-1.234,10.285,
19.878999999999994,1.942,8,-532,-152.0,-14.319,-0.651,10.285,
21.766999999999996,1.953,8,0,-19.0,-1.79,-0.081,10.285,
23.643999999999995,2.034,8,425,87.25,8.22,0.374,4.427,
25.508999999999993,2.0349999999999997,8,946,217.5,20.49,0.931,4.427,
27.368999999999993,1.898,8,1237,290.25,27.343,1.243,4.427,
29.257999999999992,1.888,8,711,158.75,14.955,0.68,4.427,
31.31199999999999,1.9889999999999999,8,207,32.75,3.085,0.14,4.427,
33.49099999999999,1.957,8,-236,-78.0,-7.348,-0.334,4.427,
35.556999999999995,2.053,8,-742,-204.5,-19.265,-0.876,4.427,
37.611999999999995,2.108,8,-1101,-294.25,-27.72,-1.26,4.427,
39.91799999999999,2.0669999999999997,8,-561,-159.25,-15.002,-0.682,4.427,
41.83899999999999,2.238,8,25,-12.75,-1.201,-0.055,4.427,
43.73499999999999,2.2279999999999998,8,544,117.0,11.022,0.501,3.434,
45.67799999999999,1.967,8,1085,252.25,23.764,1.08,3.434,
47.63999999999999,1.885,8,1189,278.25,26.213,1.191,3.434,
49.657,1.933,8,593,129.25,12.176,0.553,3.434,
51.529999999999994,1.926,8,95,4.75,0.447,0.02,3.434,
53.40299999999999,1.8840000000000001,8,-317,-98.25,-9.256,-0.421,3.434,
55.30899999999999,1.882,8,-816,-223.0,-21.008,-0.955,3.434,
57.16799999999999,1.8719999999999999,8,-1135,-302.75,-28.521,-1.296,3.434,
59.044999999999995,1.868,8,-629,-176.25,-16.604,-0.755,3.434,
60.916999999999994,1.875,8,-83,-39.75,-3.745,-0.17,3.434,
61.016999999999996,1.867,8,336,65.0,6.123,0.278,2.983,
61.117,1.859,8,784,177.0,16.675,0.758,2.983,
61.217,1.899,8,1206,282.5,26.613,1.21,2.983,
61.317,2.054,8,979,225.75,21.267,0.967,2.983,
61.417,2.1029999999999998,8,317,60.25,5.676,0.258,2.983,
61.517,2.077,8,-162,-59.5,-5.605,-0.255,2.983,
61.617000000000004,2.1879999999999997,8,-631,-176.75,-16.651,-0.757,2.983,
