Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
62.446000000000026,1.903,2,-1192,-1211.0,-114.084,-10.371,24.035,
62.54600000000003,2.098,2,-1191,-1210.0,-113.99,-10.363,24.035,
62.64600000000003,2.126,2,-1156,-1175.0,-110.692,-10.063,24.035,
62.74600000000003,2.094,2,-55,-74.0,-6.971,-0.634,24.035,
62.84600000000003,2.055,2,1147,1128.0,106.265,9.66,23.361,
62.94600000000003,2.271,2,1814,1795.0,169.1,15.373,23.361,
63.046000000000035,2.053,2,1796,1777.0,167.405,15.219,23.361,
63.146000000000036,1.936,2,951,932.0,87.8,7.982,23.361,
63.24600000000004,1.918,2,-109,-128.0,-12.058,-1.096,23.361,
63.34600000000004,1.9680000000000002,2,-1159,-1178.0,-110.975,-10.089,23.361,
63.44600000000004,1.939,2,-1192,-1211.0,-114.084,-10.371,23.361,
63.54600000000004,1.943,2,-1192,-1211.0,-114.084,-10.371,23.361,
63.64600000000004,1.96,2,-1070,-1089.0,-102.591,-9.326,23.361,
63.746000000000045,1.918,2,-10,-29.0,-2.732,-0.248,23.361,
63.846000000000046,1.903,2,1090,1071.0,100.895,9.172,22.849,
63.94600000000005,1.9,2,1770,1751.0,164.955,14.996,22.849,
64.04600000000005,1.897,2,1842,1823.0,171.738,15.613,22.849,
64.14600000000004,1.987,2,1315,1296.0,122.091,11.099,22.849,
64.24600000000004,2.1020000000000003,2,260,241.0,22.704,2.064,22.849,
64.34600000000003,2.134,2,-986,-1005.0,-94.677,-8.607,22.849,
64.44600000000003,2.101,2,-1192,-1211.0,-114.084,-10.371,22.849,
64.54600000000002,2.11,2,-1191,-1210.0,-113.99,-10.363,22.849,
64.64600000000002,2.128,2,-1040,-1059.0,-99.764,-9.069,22.849,
64.74600000000001,1.9729999999999999,2,110,91.0,8.573,0.779,22.577,
64.846,1.9189999999999998,2,1194,1175.0,110.692,10.063,22.577,
64.946,1.9400000000000002,2,1811,1792.0,168.818,15.347,22.577,
65.04599999999999,1.974,2,1831,1812.0,170.702,15.518,22.577,
65.14599999999999,2.077,2,1098,1079.0,101.649,9.241,22.577,
65.24599999999998,1.9620000000000002,2,6,-13.0,-1.225,-0.111,22.577,
65.34599999999998,1.944,2,-1099,-1118.0,-105.323,-9.575,22.577,
65.44599999999997,1.926,2,-1192,-1211.0,-114.084,-10.371,22.577,
65.54599999999996,1.906,2,-1191,-1210.0,-113.99,-10.363,22.577,
65.64599999999996,1.915,2,-1167,-1186.0,-111.729,-10.157,22.577,
65.74599999999995,1.9,2,-195,-214.0,-20.16,-1.833,22.577,
65.84599999999995,2.04,2,922,903.0,85.068,7.733,22.273,
65.94599999999994,2.11,2,1748,1729.0,162.883,14.808,22.273,
66.04599999999994,2.1020000000000003,2,1834,1815.0,170.984,15.544,22.273,
66.14599999999993,2.072,2,1182,1163.0,109.562,9.96,22.273,
66.24599999999992,2.2729999999999997,2,70,51.0,4.805,0.437,22.273,
66.34599999999992,2.261,2,-1161,-1180.0,-111.163,-10.106,22.273,
66.44599999999991,2.005,2,-1192,-1211.0,-114.084,-10.371,22.273,
66.5459999999999,2.005,2,-1192,-1211.0,-114.084,-10.371,22.273,
66.6459999999999,1.991,2,-837,-856.0,-80.641,-7.331,22.273,
66.7459999999999,1.971,2,257,238.0,22.421,2.038,22.086,
66.84599999999989,2.0100000000000002,2,1328,1309.0,123.316,11.211,22.086,
66.94599999999988,1.967,2,1834,1815.0,170.984,15.544,22.086,
67.04599999999988,1.953,2,1786,1767.0,166.463,15.133,22.086,
67.14599999999987,1.9589999999999999,2,960,941.0,88.648,8.059,22.086,
67.24599999999987,1.941,2,-131,-150.0,-14.131,-1.285,22.086,
67.34599999999986,1.913,2,-1161,-1180.0,-111.163,-10.106,22.086,
67.44599999999986,1.9780000000000002,2,-1191,-1210.0,-113.99,-10.363,22.086,
67.54599999999985,2.09,2,-1192,-1211.0,-114.084,-10.371,22.086,
67.64599999999984,2.174,2,-939,-958.0,-90.25,-8.205,22.086,
67.74599999999984,2.14,2,269,250.0,23.552,2.141,21.929,
67.84599999999983,2.0820000000000003,2,1397,1378.0,129.816,11.801,21.929,
67.94599999999983,2.173,2,1832,1813.0,170.796,15.527,21.929,
68.04599999999982,2.149,2,1619,1600.0,150.73,13.703,21.929,
68.14599999999982,1.9589999999999999,2,638,619.0,58.314,5.301,21.929,
68.24599999999981,1.933,2,-484,-503.0,-47.386,-4.308,21.929,
68.3459999999998,1.943,2,-1194,-1213.0,-114.272,-10.388,21.929,
68.4459999999998,1.957,2,-1191,-1210.0,-113.99,-10.363,21.929,
68.5459999999998,1.96,2,-1192,-1211.0,-114.084,-10.371,21.929,
68.64599999999979,1.967,2,-736,-755.0,-71.126,-6.466,21.929,
68.74599999999978,1.925,2,368,349.0,32.878,2.989,21.746,
68.84599999999978,1.905,2,1374,1355.0,127.65,11.605,21.746,
68.94599999999977,1.923,2,1844,1825.0,171.927,15.63,21.746,
69.04599999999976,1.91,2,1792,1773.0,167.028,15.184,21.746,
69.14599999999976,1.9300000000000002,2,985,966.0,91.003,8.273,21.746,
69.24599999999975,2.064,2,-76,-95.0,-8.95,-0.814,21.746,
69.34599999999975,2.149,2,-1188,-1207.0,-113.707,-10.337,21.746,
69.44599999999974,2.099,2,-1191,-1210.0,-113.99,-10.363,21.746,
69.54599999999974,2.077,2,-1192,-1211.0,-114.084,-10.371,21.746,
69.64599999999973,2.285,2,-746,-765.0,-72.068,-6.552,21.746,
69.74599999999973,2.005,2,572,553.0,52.096,4.736,21.654,
69.84599999999972,1.921,2,1520,1501.0,141.404,12.855,21.654,
69.94599999999971,1.915,2,1836,1817.0,171.173,15.561,21.654,
70.04599999999971,2.018,2,1686,1667.0,157.042,14.277,21.654,
70.1459999999997,2.012,2,720,701.0,66.039,6.004,21.654,
70.2459999999997,1.96,2,-414,-433.0,-40.791,-3.708,21.654,
70.34599999999969,1.967,2,-1195,-1214.0,-114.366,-10.397,21.654,
70.44599999999969,1.946,2,-1191,-1210.0,-113.99,-10.363,21.654,
70.54599999999968,1.917,2,-1192,-1211.0,-114.084,-10.371,21.654,
70.64599999999967,1.906,2,-817,-836.0,-78.756,-7.16,21.654,
70.74599999999967,1.906,2,246,227.0,21.385,1.944,21.557,
70.84599999999966,1.946,2,1284,1265.0,119.171,10.834,21.557,
70.94599999999966,2.091,2,1829,1810.0,170.513,15.501,21.557,
71.04599999999965,2.124,2,1769,1750.0,164.861,14.987,21.557,
71.14599999999965,2.1069999999999998,2,834,815.0,76.778,6.98,21.557,
71.24599999999964,2.12,2,-347,-366.0,-34.48,-3.135,21.557,
71.34599999999963,2.1189999999999998,2,-1194,-1213.0,-114.272,-10.388,21.557,
71.44599999999963,2.011,2,-1191,-1210.0,-113.99,-10.363,21.557,
71.54599999999962,1.939,2,-1193,-1212.0,-114.178,-10.38,21.557,
71.64599999999962,1.95,2,-680,-699.0,-65.85,-5.986,21.557,
71.74599999999961,1.9949999999999999,2,452,433.0,40.791,3.708,21.456,
71.8459999999996,1.9620000000000002,2,1465,1446.0,136.222,12.384,21.456,
71.9459999999996,1.941,2,1834,1815.0,170.984,15.544,21.456,
72.0459999999996,1.941,2,1725,1706.0,160.716,14.611,21.456,
72.14599999999959,1.981,2,824,805.0,75.836,6.894,21.456,
72.24599999999958,1.954,2,-290,-309.0,-29.11,-2.646,21.456,
72.34599999999958,1.914,2,-1195,-1214.0,-114.366,-10.397,21.456,
72.44599999999957,1.9020000000000001,2,-1191,-1210.0,-113.99,-10.363,21.456,
72.54599999999957,2.058,2,-1191,-1210.0,-113.99,-10.363,21.456,
72.64599999999956,2.1159999999999997,2,-868,-887.0,-83.561,-7.596,21.456,
72.74599999999955,2.341,2,314,295.0,27.791,2.526,21.392,
72.84599999999955,2.0860000000000003,2,1527,1508.0,142.063,12.915,21.392,
72.94599999999954,2.2439999999999998,2,1834,1815.0,170.984,15.544,21.392,
73.04599999999954,2.0010000000000003,2,1502,1483.0,139.708,12.701,21.392,
73.14599999999953,1.932,2,520,501.0,47.197,4.291,21.392,
73.24599999999953,1.9300000000000002,2,-616,-635.0,-59.821,-5.438,21.392,
73.34599999999952,1.9729999999999999,2,-1193,-1212.0,-114.178,-10.38,21.392,
73.44599999999951,1.9849999999999999,2,-1191,-1210.0,-113.99,-10.363,21.392,
73.54599999999951,2.005,2,-1193,-1212.0,-114.178,-10.38,21.392,
73.6459999999995,1.9719999999999998,2,-567,-586.0,-55.205,-5.019,21.392,
73.7459999999995,1.96,2,579,560.0,52.756,4.796,21.3,
73.84599999999949,1.913,2,1526,1507.0,141.969,12.906,21.3,
73.94599999999949,1.91,2,1844,1825.0,171.927,15.63,21.3,
74.04599999999948,1.907,2,1697,1678.0,158.078,14.371,21.3,
74.14599999999947,1.9559999999999997,2,806,787.0,74.14,6.74,21.3,
74.24599999999947,2.1,2,-328,-347.0,-32.69,-2.972,21.3,
74.34599999999946,2.115,2,-1194,-1213.0,-114.272,-10.388,21.3,
74.44599999999946,2.105,2,-1191,-1210.0,-113.99,-10.363,21.3,
74.54599999999945,2.133,2,-1193,-1212.0,-114.178,-10.38,21.3,
74.64599999999945,2.117,2,-520,-539.0,-50.777,-4.616,21.3,
74.74599999999944,1.9929999999999999,2,722,703.0,66.227,6.021,21.253,
74.84599999999944,1.917,2,1614,1595.0,150.259,13.66,21.253,
74.94599999999943,1.941,2,1837,1818.0,171.267,15.57,21.253,
75.04599999999942,2.065,2,1580,1561.0,147.056,13.369,21.253,
75.14599999999942,2.009,2,553,534.0,50.306,4.573,21.253,
75.24599999999941,1.9689999999999999,2,-622,-641.0,-60.386,-5.49,21.253,
75.3459999999994,1.943,2,-1193,-1212.0,-114.178,-10.38,21.253,
75.4459999999994,1.924,2,-1191,-1210.0,-113.99,-10.363,21.253,
75.5459999999994,1.915,2,-1193,-1212.0,-114.178,-10.38,21.253,
75.64599999999939,1.914,2,-672,-691.0,-65.097,-5.918,21.253,
75.74599999999938,1.905,2,430,411.0,38.719,3.52,21.2,
75.84599999999938,2.033,2,1409,1390.0,130.947,11.904,21.2,
75.94599999999937,2.106,2,1833,1814.0,170.89,15.535,21.2,
76.04599999999937,2.133,2,1661,1642.0,154.687,14.062,21.2,
76.14599999999936,2.092,2,626,607.0,57.183,5.198,21.2,
76.24599999999936,2.251,2,-597,-616.0,-58.031,-5.276,21.2,
76.34599999999935,1.99,2,-1192,-1211.0,-114.084,-10.371,21.2,
76.44599999999934,1.9400000000000002,2,-1190,-1209.0,-113.895,-10.354,21.2,
76.54599999999934,1.943,2,-1194,-1213.0,-114.272,-10.388,21.2,
76.64599999999933,1.9919999999999998,2,-489,-508.0,-47.857,-4.351,21.2,
76.74599999999933,1.9580000000000002,2,676,657.0,61.894,5.627,21.142,
76.84599999999932,1.9729999999999999,2,1594,1575.0,148.375,13.489,21.142,
76.94599999999932,1.9449999999999998,2,1834,1815.0,170.984,15.544,21.142,
77.04599999999931,1.944,2,1598,1579.0,148.752,13.523,21.142,
77.1459999999993,1.949,2,658,639.0,60.198,5.473,21.142,
77.2459999999993,1.936,2,-494,-513.0,-48.328,-4.393,21.142,
77.3459999999993,1.911,2,-1194,-1213.0,-114.272,-10.388,21.142,
77.44599999999929,1.965,2,-1191,-1210.0,-113.99,-10.363,21.142,
77.54599999999928,2.1189999999999998,2,-1192,-1211.0,-114.084,-10.371,21.142,
77.64599999999928,2.169,2,-637,-656.0,-61.799,-5.618,21.142,
77.74599999999927,2.121,2,632,613.0,57.748,5.25,21.104,
77.84599999999926,2.109,2,1614,1595.0,150.259,13.66,21.104,
77.94599999999926,2.245,2,1827,1808.0,170.325,15.484,21.104,
78.04599999999925,2.029,2,1365,1346.0,126.802,11.527,21.104,
