Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
3.848,1.974,16,155,0.375,0.035,0.002,0,
6.006,1.909,16,154,0.25,0.024,0.001,0,
8.159,1.89,16,153,0.125,0.012,0.001,0,
10.256,1.9300000000000002,16,155,0.375,0.035,0.002,0,
12.382,2.094,16,152,0.0,0.0,0.0,0,
14.542,2.164,16,153,0.125,0.012,0.001,0,
16.523,2.13,16,151,-0.125,-0.012,-0.001,0,
18.426,2.095,16,152,0.0,0.0,0.0,0,
20.337999999999997,2.213,16,152,0.0,0.0,0.0,0,
22.328999999999997,1.98,16,151,-0.125,-0.012,-0.001,0,
24.313999999999997,1.929,16,153,0.125,0.012,0.001,0.021,
26.275999999999996,1.931,16,154,0.25,0.024,0.001,0.021,
28.206999999999997,1.938,16,152,0.0,0.0,0.0,0.021,
30.115999999999996,1.951,16,152,0.0,0.0,0.0,0.021,
32.004,1.916,16,153,0.125,0.012,0.001,0.021,
33.897,1.99,16,153,0.125,0.012,0.001,0.021,
35.801,1.976,16,151,-0.125,-0.012,-0.001,0.021,
37.811,2.125,16,153,0.125,0.012,0.001,0.017,
39.937,2.306,16,153,0.125,0.012,0.001,0.017,
42.047999999999995,2.214,16,152,0.0,0.0,0.0,0.017,
44.11899999999999,2.2529999999999997,16,154,0.25,0.024,0.001,0.017,
46.321999999999996,2.255,16,153,0.125,0.012,0.001,0.017,
48.44499999999999,2.2430000000000003,16,155,0.375,0.035,0.002,0.017,
50.36099999999999,2.255,16,153,0.125,0.012,0.001,0.017,
52.30599999999999,2.222,16,154,0.25,0.024,0.001,0.017,
54.30099999999999,2.25,16,151,-0.125,-0.012,-0.001,0.017,
56.25999999999999,2.109,16,149,-0.375,-0.035,-0.002,0.017,
58.26699999999999,2.0660000000000003,16,152,0.0,0.0,0.0,0.017,
60.243999999999986,2.518,16,154,0.25,0.024,0.001,0.017,
60.34399999999999,2.1679999999999997,16,155,0.375,0.035,0.002,0.017,
60.44399999999999,2.174,16,154,0.25,0.024,0.001,0.017,
60.54399999999999,2.182,16,154,0.25,0.024,0.001,0.017,
60.64399999999999,1.977,16,153,0.125,0.012,0.001,0.017,
60.74399999999999,1.964,16,152,0.0,0.0,0.0,0.017,
60.843999999999994,1.9300000000000002,16,152,0.0,0.0,0.0,0.017,
60.943999999999996,2.062,16,153,0.125,0.012,0.001,0.017,
61.044,2.1189999999999998,16,152,0.0,0.0,0.0,0.017,
61.144,2.099,16,152,0.0,0.0,0.0,0.017,
61.244,2.162,16,153,0.125,0.012,0.001,0.017,
61.344,2.39,16,154,0.25,0.024,0.001,0.017,
61.444,2.0100000000000002,16,155,0.375,0.035,0.002,0.017,
61.544000000000004,1.943,16,155,0.375,0.035,0.002,0.017,
61.644000000000005,1.921,16,152,0.0,0.0,0.0,0.017,
61.74400000000001,1.981,16,155,0.375,0.035,0.002,0.017,
61.84400000000001,1.971,16,153,0.125,0.012,0.001,0.017,
61.94400000000001,2.016,16,152,0.0,0.0,0.0,0.017,
62.04400000000001,1.9849999999999999,16,149,-0.375,-0.035,-0.002,0.017,
62.14400000000001,1.9200000000000002,16,154,0.25,0.024,0.001,0.011,
62.244000000000014,1.917,16,153,0.125,0.012,0.001,0.011,
62.344000000000015,1.9020000000000001,16,153,0.125,0.012,0.001,0.011,
62.44400000000002,1.889,16,153,0.125,0.012,0.001,0.011,
62.54400000000002,1.9200000000000002,16,153,0.125,0.012,0.001,0.011,
62.64400000000002,2.127,16,153,0.125,0.012,0.001,0.011,
62.74400000000002,2.1679999999999997,16,153,0.125,0.012,0.001,0.011,
62.84400000000002,2.1359999999999997,16,150,-0.25,-0.024,-0.001,0.011,
