Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
64.10300000000002,2.074,16,159,0.875,0.082,0.0,0,
64.20300000000002,1.9300000000000002,16,159,0.875,0.082,0.0,0,
64.30300000000001,1.913,16,161,1.125,0.106,0.0,0,
64.403,2.019,16,160,1.0,0.094,0.0,0,
64.503,1.946,16,160,1.0,0.094,0.0,0,
64.603,1.941,16,158,0.75,0.071,0.0,0,
64.70299999999999,1.9620000000000002,16,158,0.75,0.071,0.0,0,
64.80299999999998,1.9620000000000002,16,156,0.5,0.047,0.0,0,
64.90299999999998,1.916,16,157,0.625,0.059,0.0,0,
65.00299999999997,1.8920000000000001,16,155,0.375,0.035,0.0,0,
65.10299999999997,1.8860000000000001,16,157,0.625,0.059,0.0,0,
65.20299999999996,1.8860000000000001,16,158,0.75,0.071,0.0,0,
65.30299999999995,2.028,16,157,0.625,0.059,0.0,0,
65.40299999999995,2.083,16,159,0.875,0.082,0.0,0,
65.50299999999994,2.094,16,158,0.75,0.071,0.0,0,
65.60299999999994,2.1029999999999998,16,158,0.75,0.071,0.0,0,
65.70299999999993,2.109,16,164,1.5,0.141,0.001,0,
65.80299999999993,1.974,16,156,0.5,0.047,0.0,0,
65.90299999999992,1.9200000000000002,16,157,0.625,0.059,0.0,0,
66.00299999999991,1.9400000000000002,16,157,0.625,0.059,0.0,0,
66.10299999999991,1.955,16,156,0.5,0.047,0.0,0,
66.2029999999999,1.936,16,159,0.875,0.082,0.0,0,
66.3029999999999,1.975,16,158,0.75,0.071,0.0,0,
66.40299999999989,1.9580000000000002,16,160,1.0,0.094,0.0,0,
66.50299999999989,1.921,16,159,0.875,0.082,0.0,0,
66.60299999999988,1.913,16,160,1.0,0.094,0.0,0,
66.70299999999988,1.9120000000000001,16,161,1.125,0.106,0.0,0,
66.80299999999987,1.9020000000000001,16,156,0.5,0.047,0.0,0,
66.90299999999986,1.9629999999999999,16,158,0.75,0.071,0.0,0,
67.00299999999986,2.088,16,157,0.625,0.059,0.0,0,
67.10299999999985,2.109,16,157,0.625,0.059,0.0,0,
67.20299999999985,2.1029999999999998,16,159,0.875,0.082,0.0,0,
67.30299999999984,2.362,16,157,0.625,0.059,0.0,0,
67.40299999999984,2.097,16,158,0.75,0.071,0.0,0,
67.50299999999983,1.913,16,159,0.875,0.082,0.0,0,
67.60299999999982,1.91,16,157,0.625,0.059,0.0,0,
67.70299999999982,1.9719999999999998,16,158,0.75,0.071,0.0,0,
67.80299999999981,2.0500000000000003,16,156,0.5,0.047,0.0,0,
67.9029999999998,2.008,16,157,0.625,0.059,0.0,0,
68.0029999999998,1.943,16,158,0.75,0.071,0.0,0,
68.1029999999998,1.918,16,158,0.75,0.071,0.0,0,
68.20299999999979,1.8940000000000001,16,160,1.0,0.094,0.0,0,
68.30299999999978,1.903,16,154,0.25,0.024,0.0,0,
68.40299999999978,1.9020000000000001,16,159,0.875,0.082,0.0,0,
68.50299999999977,1.964,16,159,0.875,0.082,0.0,0,
68.60299999999977,2.038,16,159,0.875,0.082,0.0,0,
68.70299999999976,2.18,16,158,0.75,0.071,0.0,0,
68.80299999999976,2.111,16,158,0.75,0.071,0.0,0,
68.90299999999975,2.0500000000000003,16,158,0.75,0.071,0.0,0,
69.00299999999974,2.4090000000000003,16,158,0.75,0.071,0.0,0,
69.10299999999974,2.14,16,158,0.75,0.071,0.0,0,
69.20299999999973,2.126,16,161,1.125,0.106,0.0,0,
69.30299999999973,2.129,16,159,0.875,0.082,0.0,0,
69.40299999999972,2.174,16,159,0.875,0.082,0.0,0,
69.50299999999972,2.1220000000000003,16,160,1.0,0.094,0.0,0,
69.60299999999971,2.1069999999999998,16,158,0.75,0.071,0.0,0,
69.7029999999997,2.126,16,159,0.875,0.082,0.0,0,
69.8029999999997,2.111,16,157,0.625,0.059,0.0,0,
69.9029999999997,2.0439999999999996,16,157,0.625,0.059,0.0,0,
70.00299999999969,2.028,16,158,0.75,0.071,0.0,0,
70.10299999999968,2.0370000000000004,16,158,0.75,0.071,0.0,0,
70.20299999999968,6.195,16,160,1.0,0.094,0.0,0,
70.30299999999967,2.34,16,159,0.875,0.082,0.0,0,
70.40299999999966,2.456,16,164,1.5,0.141,0.001,0,
70.50299999999966,2.14,16,159,0.875,0.082,0.0,0,
70.60299999999965,2.1310000000000002,16,157,0.625,0.059,0.0,0,
70.70299999999965,2.229,16,157,0.625,0.059,0.0,0,
70.80299999999964,2.1470000000000002,16,158,0.75,0.071,0.0,0,
70.90299999999964,2.137,16,159,0.875,0.082,0.0,0,
71.00299999999963,2.137,16,159,0.875,0.082,0.0,0,
71.10299999999962,2.07,16,159,0.875,0.082,0.0,0,
71.20299999999962,2.04,16,158,0.75,0.071,0.0,0,
71.30299999999961,2.052,16,155,0.375,0.035,0.0,0,
71.40299999999961,2.096,16,158,0.75,0.071,0.0,0,
71.5029999999996,6.0569999999999995,16,158,0.75,0.071,0.0,0,
71.6029999999996,2.183,16,158,0.75,0.071,0.0,0,
71.70299999999959,2.216,16,159,0.875,0.082,0.0,0,
71.80299999999959,2.023,16,159,0.875,0.082,0.0,0,
71.90299999999958,1.99,16,160,1.0,0.094,0.0,0,
72.00299999999957,1.996,16,161,1.125,0.106,0.0,0,
72.10299999999957,2.019,16,156,0.5,0.047,0.0,0,
72.20299999999956,2.09,16,157,0.625,0.059,0.0,0,
72.30299999999956,2.055,16,157,0.625,0.059,0.0,0,
72.40299999999955,1.9919999999999998,16,158,0.75,0.071,0.0,0,
72.50299999999955,1.9580000000000002,16,159,0.875,0.082,0.0,0,
72.60299999999954,1.941,16,158,0.75,0.071,0.0,0,
72.70299999999953,2.248,16,161,1.125,0.106,0.0,0,
72.80299999999953,1.9719999999999998,16,159,0.875,0.082,0.0,0,
72.90299999999952,2.06,16,160,1.0,0.094,0.0,0,
73.00299999999952,2.1220000000000003,16,158,0.75,0.071,0.0,0,
73.10299999999951,2.126,16,156,0.5,0.047,0.0,0,
73.2029999999995,2.094,16,157,0.625,0.059,0.0,0,
73.3029999999995,2.145,16,157,0.625,0.059,0.0,0,
73.4029999999995,2.1229999999999998,16,158,0.75,0.071,0.0,0,
73.50299999999949,1.9269999999999998,16,158,0.75,0.071,0.0,0,
73.60299999999948,1.916,16,157,0.625,0.059,0.0,0,
73.70299999999948,1.961,16,158,0.75,0.071,0.0,0,
73.80299999999947,1.957,16,160,1.0,0.094,0.0,0,
73.90299999999947,1.9469999999999998,16,159,0.875,0.082,0.0,0,
74.00299999999946,1.934,16,159,0.875,0.082,0.0,0,
74.10299999999945,1.954,16,158,0.75,0.071,0.0,0,
74.20299999999945,1.935,16,157,0.625,0.059,0.0,0,
74.30299999999944,1.893,16,158,0.75,0.071,0.0,0,
74.40299999999944,1.887,16,157,0.625,0.059,0.0,0,
74.50299999999943,1.935,16,159,0.875,0.082,0.0,0,
74.60299999999943,2.1359999999999997,16,159,0.875,0.082,0.0,0,
74.70299999999942,2.108,16,161,1.125,0.106,0.0,0,
74.80299999999941,2.128,16,158,0.75,0.071,0.0,0,
74.90299999999941,2.089,16,162,1.25,0.118,0.001,0,
75.0029999999994,2.17,16,160,1.0,0.094,0.0,0,
75.1029999999994,2.007,16,158,0.75,0.071,0.0,0,
75.20299999999939,1.95,16,160,1.0,0.094,0.0,0,
75.30299999999939,1.9949999999999999,16,157,0.625,0.059,0.0,0,
75.40299999999938,1.9849999999999999,16,158,0.75,0.071,0.0,0,
75.50299999999937,1.952,16,157,0.625,0.059,0.0,0,
75.60299999999937,1.996,16,159,0.875,0.082,0.0,0,
75.70299999999936,1.977,16,158,0.75,0.071,0.0,0,
75.80299999999936,1.941,16,158,0.75,0.071,0.0,0,
75.90299999999935,1.9040000000000001,16,160,1.0,0.094,0.0,0,
76.00299999999935,1.9,16,157,0.625,0.059,0.0,0,
76.10299999999934,1.923,16,157,0.625,0.059,0.0,0,
76.20299999999934,2.028,16,155,0.375,0.035,0.0,0,
76.30299999999933,2.112,16,158,0.75,0.071,0.0,0,
76.40299999999932,2.149,16,158,0.75,0.071,0.0,0,
76.50299999999932,2.078,16,159,0.875,0.082,0.0,0,
76.60299999999931,2.195,16,158,0.75,0.071,0.0,0,
76.7029999999993,2.093,16,160,1.0,0.094,0.0,0,
76.8029999999993,1.928,16,158,0.75,0.071,0.0,0,
76.9029999999993,1.91,16,160,1.0,0.094,0.0,0,
77.00299999999929,1.98,16,158,0.75,0.071,0.0,0,
77.10299999999928,1.987,16,158,0.75,0.071,0.0,0,
77.20299999999928,2.0669999999999997,16,158,0.75,0.071,0.0,0,
77.30299999999927,1.997,16,158,0.75,0.071,0.0,0,
77.40299999999927,1.95,16,157,0.625,0.059,0.0,0,
77.50299999999926,1.906,16,157,0.625,0.059,0.0,0,
77.60299999999926,1.914,16,159,0.875,0.082,0.0,0,
77.70299999999925,1.916,16,159,0.875,0.082,0.0,0,
77.80299999999924,1.9559999999999997,16,159,0.875,0.082,0.0,0,
77.90299999999924,2.072,16,158,0.75,0.071,0.0,0,
78.00299999999923,2.098,16,160,1.0,0.094,0.0,0,
78.10299999999923,2.1310000000000002,16,156,0.5,0.047,0.0,0,
78.20299999999922,2.092,16,158,0.75,0.071,0.0,0,
78.30299999999922,2.183,16,157,0.625,0.059,0.0,0,
78.40299999999921,1.9880000000000002,16,156,0.5,0.047,0.0,0,
78.5029999999992,1.9369999999999998,16,157,0.625,0.059,0.0,0,
78.6029999999992,1.9689999999999999,16,157,0.625,0.059,0.0,0,
78.7029999999992,2.002,16,159,0.875,0.082,0.0,0,
78.80299999999919,1.96,16,159,0.875,0.082,0.0,0,
78.90299999999918,1.954,16,160,1.0,0.094,0.0,0,
79.00299999999918,1.949,16,158,0.75,0.071,0.0,0,
79.10299999999917,1.9480000000000002,16,156,0.5,0.047,0.0,0,
79.20299999999916,1.918,16,158,0.75,0.071,0.0,0,
79.30299999999916,1.899,16,158,0.75,0.071,0.0,0,
79.40299999999915,1.898,16,158,0.75,0.071,0.0,0,
79.50299999999915,2.024,16,158,0.75,0.071,0.0,0,
79.60299999999914,2.111,16,160,1.0,0.094,0.0,0,
79.70299999999914,2.126,16,160,1.0,0.094,0.0,0,
79.80299999999913,2.0820000000000003,16,159,0.875,0.082,0.0,0,
79.90299999999912,2.391,16,159,0.875,0.082,0.0,0,
80.00299999999912,2.077,16,158,0.75,0.071,0.0,0,
80.10299999999911,1.943,16,157,0.625,0.059,0.0,0,
