Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.236,2.004,2,-803,-822.0,-77.438,-7.04,0,
6.279999999999999,1.9200000000000002,2,-952,-971.0,-91.474,-8.316,0,
8.37,2.19,2,-813,-832.0,-78.38,-7.125,0,
10.42,2.164,2,-200,-219.0,-20.631,-1.876,0,
12.415,2.115,2,427,408.0,38.436,3.494,23.973,
14.357,2.0349999999999997,2,905,886.0,83.467,7.588,23.973,
16.427999999999997,2.005,2,993,974.0,91.757,8.342,23.973,
18.790999999999997,1.9449999999999998,2,734,715.0,67.358,6.123,23.973,
21.105999999999998,1.9120000000000001,2,216,197.0,18.559,1.687,23.973,
23.418,1.915,2,-379,-398.0,-37.494,-3.409,23.973,
25.788999999999998,1.9400000000000002,2,-826,-845.0,-79.604,-7.237,23.973,
27.971999999999998,2.105,2,-953,-972.0,-91.569,-8.324,23.973,
30.299999999999997,2.1029999999999998,2,-732,-751.0,-70.749,-6.432,23.973,
32.387,2.083,2,-160,-179.0,-16.863,-1.533,23.973,
34.338,2.299,2,469,450.0,42.393,3.854,17.474,
36.385,2.249,2,955,936.0,88.177,8.016,17.474,
38.597,1.931,2,978,959.0,90.344,8.213,17.474,
40.6,1.925,2,624,605.0,56.995,5.181,17.474,
42.593,1.9220000000000002,2,81,62.0,5.841,0.531,17.474,
44.568000000000005,2.009,2,-519,-538.0,-50.683,-4.608,17.474,
46.504000000000005,2.0010000000000003,2,-897,-916.0,-86.293,-7.845,17.474,
48.391000000000005,2.327,2,-951,-970.0,-91.38,-8.307,17.474,
50.306000000000004,2.0140000000000002,2,-521,-540.0,-50.871,-4.625,17.474,
52.307,1.907,2,42,23.0,2.167,0.197,15.766,
54.433,1.897,2,604,585.0,55.111,5.01,15.766,
56.528999999999996,1.893,2,944,925.0,87.141,7.922,15.766,
58.611,1.923,2,990,971.0,91.474,8.316,15.766,
60.684999999999995,2.055,2,663,644.0,60.669,5.515,15.766,
60.785,2.1,2,75,56.0,5.276,0.48,15.766,
60.885,2.097,2,-554,-573.0,-53.98,-4.907,15.766,
60.985,2.1670000000000003,2,-917,-936.0,-88.177,-8.016,15.766,
61.085,2.337,2,-893,-912.0,-85.916,-7.811,15.766,
61.185,1.9469999999999998,2,-425,-444.0,-41.828,-3.803,15.766,
61.285000000000004,1.913,2,136,117.0,11.022,1.002,14.759,
61.385000000000005,1.9629999999999999,2,682,663.0,62.459,5.678,14.759,
61.48500000000001,1.951,2,974,955.0,89.967,8.179,14.759,
61.58500000000001,1.931,2,958,939.0,88.46,8.042,14.759,
61.68500000000001,1.923,2,552,533.0,50.212,4.565,14.759,
61.78500000000001,1.913,2,3,-16.0,-1.507,-0.137,14.759,
61.88500000000001,1.928,2,-568,-587.0,-55.299,-5.027,14.759,
61.985000000000014,1.899,2,-909,-928.0,-87.423,-7.948,14.759,
62.085000000000015,1.883,2,-949,-968.0,-91.192,-8.29,14.759,
62.18500000000002,1.898,2,-640,-659.0,-62.082,-5.644,14.759,
62.28500000000002,2.164,2,-108,-127.0,-11.964,-1.088,14.759,
62.38500000000002,2.126,2,566,547.0,51.531,4.685,14.151,
62.48500000000002,2.068,2,948,929.0,87.518,7.956,14.151,
62.58500000000002,2.034,2,977,958.0,90.25,8.205,14.151,
62.685000000000024,2.287,2,585,566.0,53.321,4.847,14.151,
62.785000000000025,2.003,2,-68,-87.0,-8.196,-0.745,14.151,
62.885000000000026,1.939,2,-633,-652.0,-61.423,-5.584,14.151,
62.98500000000003,1.908,2,-930,-949.0,-89.402,-8.127,14.151,
63.08500000000003,1.9580000000000002,2,-928,-947.0,-89.213,-8.11,14.151,
63.18500000000003,1.9189999999999998,2,-537,-556.0,-52.379,-4.762,14.151,
63.28500000000003,1.9300000000000002,2,10,-9.0,-0.848,-0.077,14.151,
63.38500000000003,1.938,2,586,567.0,53.415,4.856,13.801,
63.485000000000035,1.9300000000000002,2,942,923.0,86.952,7.905,13.801,
63.585000000000036,1.89,2,989,970.0,91.38,8.307,13.801,
63.68500000000004,1.8760000000000001,2,686,667.0,62.836,5.712,13.801,
63.78500000000004,1.88,2,177,158.0,14.885,1.353,13.801,
63.88500000000004,1.9559999999999997,2,-411,-430.0,-40.509,-3.683,13.801,
63.98500000000004,2.098,2,-857,-876.0,-82.525,-7.502,13.801,
64.08500000000004,2.088,2,-952,-971.0,-91.474,-8.316,13.801,
64.18500000000003,2.091,2,-650,-669.0,-63.024,-5.729,13.801,
64.28500000000003,2.311,2,-81,-100.0,-9.421,-0.856,13.801,
64.38500000000002,2.335,2,680,661.0,62.27,5.661,13.567,
64.48500000000001,1.942,2,975,956.0,90.061,8.187,13.567,
64.58500000000001,1.891,2,959,940.0,88.554,8.05,13.567,
