Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
0.051629,0.0018159999999999982,16,113,14.125,1.49,0.068,0.067,
0.053443,0.0018139999999999962,16,114,14.25,1.503,0.068,0.067,
0.055273,0.0018300000000000052,16,115,14.375,1.516,0.069,0.067,
0.057085,0.0018119999999999942,16,111,13.875,1.464,0.067,0.067,
0.05889,0.001805000000000001,16,114,14.25,1.503,0.068,0.067,
0.060708,0.0018180000000000002,16,112,14.0,1.477,0.067,0.067,
0.062522,0.0018139999999999962,16,115,14.375,1.516,0.069,0.067,
0.064351,0.0018290000000000112,16,115,14.375,1.516,0.069,0.067,
0.066165,0.0018139999999999962,16,110,13.75,1.45,0.066,0.067,
0.067988,0.0018230000000000052,16,117,14.625,1.543,0.07,0.067,
0.069823,0.0018349999999999894,16,114,14.25,1.503,0.068,0.067,
0.071643,0.0018200000000000022,16,114,14.25,1.503,0.068,0.067,
0.073455,0.001812000000000008,16,114,14.25,1.503,0.068,0.067,
0.075267,0.0018119999999999942,16,114,14.25,1.503,0.068,0.067,
0.077079,0.0018119999999999942,16,119,14.875,1.569,0.071,0.068,
0.078887,0.001808000000000004,16,110,13.75,1.45,0.066,0.067,
0.003299,0.003299,16,112,14.0,1.477,0.067,0.052,
0.00674,0.0034410000000000005,16,113,14.125,1.49,0.068,0.058,
0.009935,0.003194999999999999,16,114,14.25,1.503,0.068,0.061,
0.013023,0.0030880000000000005,16,116,14.5,1.53,0.07,0.063,
0.016092,0.003068999999999999,16,116,14.5,1.53,0.07,0.064,
0.01924,0.0031480000000000015,16,115,14.375,1.516,0.069,0.065,
0.022904,0.0036640000000000006,16,109,13.625,1.437,0.065,0.065,
0.02615,0.003245999999999999,16,115,14.375,1.516,0.069,0.065,
0.030192,0.0040420000000000005,16,113,14.125,1.49,0.068,0.065,
0.033385,0.003192999999999998,16,116,14.5,1.53,0.07,0.066,
0.036547,0.003162000000000005,16,114,14.25,1.503,0.068,0.066,
0.039637,0.0030899999999999955,16,113,14.125,1.49,0.068,0.066,
0.042719,0.0030820000000000014,16,113,14.125,1.49,0.068,0.066,
0.046017,0.0032980000000000023,16,114,14.25,1.503,0.068,0.066,
0.049132,0.0031149999999999997,16,113,14.125,1.49,0.068,0.066,
0.052429,0.0032970000000000013,16,114,14.25,1.503,0.068,0.067,
0.055565,0.003136,16,118,14.75,1.556,0.071,0.067,
0.058514,0.0029489999999999933,16,116,14.5,1.53,0.07,0.067,
0.061529,0.003015000000000004,16,115,14.375,1.516,0.069,0.067,
0.064437,0.002907999999999994,16,114,14.25,1.503,0.068,0.067,
0.067399,0.0029620000000000063,16,111,13.875,1.464,0.067,0.067,
0.070697,0.0032979999999999954,16,108,13.5,1.424,0.065,0.067,
0.073875,0.0031780000000000003,16,114,14.25,1.503,0.068,0.067,
0.076864,0.0029890000000000055,16,114,14.25,1.503,0.068,0.067,
0.079786,0.002921999999999994,16,119,14.875,1.569,0.071,0.067,
0.003367,0.003367,16,114,14.25,1.503,0.068,0.053,
0.006493,0.0031259999999999994,16,113,14.125,1.49,0.068,0.058,
0.009563,0.0030700000000000007,16,113,14.125,1.49,0.068,0.061,
0.012641,0.003077999999999999,16,109,13.625,1.437,0.065,0.062,
0.015708,0.0030670000000000003,16,115,14.375,1.516,0.069,0.063,
0.018775,0.0030670000000000003,16,113,14.125,1.49,0.068,0.064,
0.021856,0.0030810000000000004,16,116,14.5,1.53,0.07,0.064,
0.02492,0.0030640000000000008,16,114,14.25,1.503,0.068,0.065,
0.02797,0.003049999999999997,16,113,14.125,1.49,0.068,0.065,
0.031029,0.0030590000000000027,16,115,14.375,1.516,0.069,0.066,
0.034105,0.0030760000000000023,16,114,14.25,1.503,0.068,0.066,
0.037173,0.0030679999999999943,16,116,14.5,1.53,0.07,0.066,
0.040238,0.0030650000000000052,16,114,14.25,1.503,0.068,0.066,
0.043314,0.0030759999999999954,16,112,14.0,1.477,0.067,0.066,
0.046376,0.0030620000000000022,16,117,14.625,1.543,0.07,0.067,
0.049439,0.0030629999999999963,16,112,14.0,1.477,0.067,0.067,
0.0525,0.0030610000000000012,16,114,14.25,1.503,0.068,0.067,
0.05556,0.0030600000000000002,16,113,14.125,1.49,0.068,0.067,
0.05862,0.0030600000000000002,16,113,14.125,1.49,0.068,0.067,
0.061689,0.0030690000000000023,16,115,14.375,1.516,0.069,0.067,
0.064752,0.0030630000000000032,16,114,14.25,1.503,0.068,0.067,
0.06785,0.0030979999999999897,16,116,14.5,1.53,0.07,0.067,
0.070767,0.002917000000000003,16,115,14.375,1.516,0.069,0.067,
0.073626,0.0028590000000000004,16,115,14.375,1.516,0.069,0.067,
0.076484,0.0028579999999999994,16,114,14.25,1.503,0.068,0.067,
0.079341,0.0028569999999999984,16,115,14.375,1.516,0.069,0.067,
0.003274,0.003274,16,115,14.375,1.516,0.069,0.054,
0.006394,0.0031200000000000004,16,112,14.0,1.477,0.067,0.058,
0.009475,0.0030810000000000004,16,111,13.875,1.464,0.067,0.061,
0.012551,0.003075999999999999,16,115,14.375,1.516,0.069,0.062,
0.015607,0.0030559999999999997,16,111,13.875,1.464,0.067,0.063,
0.018659,0.003051999999999999,16,116,14.5,1.53,0.07,0.064,
0.021719,0.0030600000000000002,16,118,14.75,1.556,0.071,0.065,
0.02477,0.0030510000000000016,16,120,15.0,1.582,0.072,0.066,
0.027828,0.0030579999999999982,16,115,14.375,1.516,0.069,0.066,
0.030892,0.0030640000000000008,16,115,14.375,1.516,0.069,0.066,
0.033948,0.0030559999999999997,16,118,14.75,1.556,0.071,0.067,
0.036994,0.003046,16,117,14.625,1.543,0.07,0.067,
0.040053,0.0030589999999999992,16,116,14.5,1.53,0.07,0.067,
0.043158,0.0031050000000000036,16,115,14.375,1.516,0.069,0.067,
0.04623,0.0030719999999999983,16,119,14.875,1.569,0.071,0.068,
0.049354,0.0031240000000000018,16,112,14.0,1.477,0.067,0.068,
0.052439,0.0030849999999999975,16,114,14.25,1.503,0.068,0.068,
0.055501,0.0030620000000000022,16,117,14.625,1.543,0.07,0.068,
0.058564,0.0030629999999999963,16,116,14.5,1.53,0.07,0.068,
0.061626,0.0030620000000000022,16,113,14.125,1.49,0.068,0.068,
0.064739,0.0031130000000000047,16,112,14.0,1.477,0.067,0.068,
0.067845,0.0031059999999999977,16,114,14.25,1.503,0.068,0.068,
0.070927,0.0030820000000000014,16,116,14.5,1.53,0.07,0.068,
0.073993,0.0030659999999999993,16,113,14.125,1.49,0.068,0.068,
0.07707,0.0030769999999999964,16,115,14.375,1.516,0.069,0.068,
0.003323,0.003323,16,121,15.125,1.595,0.073,0.056,
0.006626,0.003303,16,113,14.125,1.49,0.068,0.06,
0.01001,0.003384,16,113,14.125,1.49,0.068,0.062,
0.013336,0.003326000000000001,16,114,14.25,1.503,0.068,0.063,
0.016722,0.003386,16,111,13.875,1.464,0.067,0.064,
0.020043,0.0033209999999999976,16,116,14.5,1.53,0.07,0.065,
0.024353,0.004310000000000001,16,114,14.25,1.503,0.068,0.065,
0.028034,0.0036810000000000002,16,115,14.375,1.516,0.069,0.066,
0.031589,0.003554999999999999,16,113,14.125,1.49,0.068,0.066,
0.034989,0.0034000000000000002,16,119,14.875,1.569,0.071,0.066,
0.038107,0.0031180000000000027,16,115,14.375,1.516,0.069,0.067,
0.041222,0.0031149999999999997,16,114,14.25,1.503,0.068,0.067,
0.044303,0.0030810000000000004,16,111,13.875,1.464,0.067,0.067,
0.047366,0.0030629999999999963,16,114,14.25,1.503,0.068,0.067,
0.050444,0.0030780000000000043,16,112,14.0,1.477,0.067,0.067,
0.053652,0.0032079999999999956,16,116,14.5,1.53,0.07,0.067,
0.056722,0.0030700000000000033,16,118,14.75,1.556,0.071,0.067,
0.059591,0.0028689999999999966,16,114,14.25,1.503,0.068,0.067,
0.062487,0.0028960000000000027,16,116,14.5,1.53,0.07,0.067,
0.065362,0.0028750000000000026,16,107,13.375,1.411,0.064,0.067,
0.068221,0.0028590000000000004,16,112,14.0,1.477,0.067,0.067,
0.071078,0.0028569999999999984,16,112,14.0,1.477,0.067,0.067,
0.073935,0.0028569999999999984,16,113,14.125,1.49,0.068,0.067,
0.076785,0.0028500000000000053,16,117,14.625,1.543,0.07,0.067,
0.079635,0.0028499999999999914,16,113,14.125,1.49,0.068,0.067,
0.003273,0.003273,16,118,14.75,1.556,0.071,0.055,
0.006436,0.003163,16,110,13.75,1.45,0.066,0.059,
0.00951,0.0030739999999999995,16,113,14.125,1.49,0.068,0.061,
0.012573,0.0030630000000000015,16,112,14.0,1.477,0.067,0.062,
0.015636,0.0030629999999999998,16,117,14.625,1.543,0.07,0.064,
0.019628,0.003991999999999999,16,114,14.25,1.503,0.068,0.064,
0.022812,0.0031839999999999993,16,114,14.25,1.503,0.068,0.065,
0.025899,0.0030869999999999995,16,114,14.25,1.503,0.068,0.065,
0.028955,0.003056000000000003,16,115,14.375,1.516,0.069,0.066,
0.032007,0.003051999999999999,16,116,14.5,1.53,0.07,0.066,
0.035078,0.0030709999999999973,16,118,14.75,1.556,0.071,0.066,
0.038148,0.0030700000000000033,16,117,14.625,1.543,0.07,0.067,
0.041213,0.0030649999999999983,16,116,14.5,1.53,0.07,0.067,
0.044277,0.0030639999999999973,16,116,14.5,1.53,0.07,0.067,
0.047375,0.0030980000000000035,16,121,15.125,1.595,0.073,0.067,
0.05045,0.0030750000000000013,16,116,14.5,1.53,0.07,0.068,
0.053522,0.0030719999999999983,16,115,14.375,1.516,0.069,0.068,
0.056582,0.0030600000000000002,16,111,13.875,1.464,0.067,0.068,
0.059646,0.0030639999999999973,16,115,14.375,1.516,0.069,0.068,
0.062707,0.0030610000000000012,16,113,14.125,1.49,0.068,0.068,
0.065836,0.0031290000000000068,16,117,14.625,1.543,0.07,0.068,
0.068895,0.0030589999999999923,16,115,14.375,1.516,0.069,0.068,
0.072096,0.0032009999999999955,16,116,14.5,1.53,0.07,0.068,
0.075087,0.0029910000000000075,16,118,14.75,1.556,0.071,0.068,
0.077955,0.0028679999999999956,16,114,14.25,1.503,0.068,0.068,
0.003269,0.003269,16,115,14.375,1.516,0.069,0.054,
0.006394,0.003125,16,114,14.25,1.503,0.068,0.059,
0.009485,0.003091,16,113,14.125,1.49,0.068,0.061,
0.012555,0.00307,16,112,14.0,1.477,0.067,0.062,
0.015672,0.0031169999999999982,16,115,14.375,1.516,0.069,0.064,
0.018811,0.003139000000000003,16,115,14.375,1.516,0.069,0.064,
0.021875,0.0030639999999999973,16,115,14.375,1.516,0.069,0.065,
0.024927,0.0030520000000000026,16,115,14.375,1.516,0.069,0.065,
0.027987,0.0030600000000000002,16,112,14.0,1.477,0.067,0.066,
0.031052,0.0030649999999999983,16,114,14.25,1.503,0.068,0.066,
0.034102,0.0030500000000000006,16,117,14.625,1.543,0.07,0.066,
0.037155,0.003053,16,118,14.75,1.556,0.071,0.067,
0.040222,0.0030670000000000003,16,114,14.25,1.503,0.068,0.067,
0.043275,0.003053,16,113,14.125,1.49,0.068,0.067,
0.046326,0.003050999999999998,16,114,14.25,1.503,0.068,0.067,
0.049403,0.0030770000000000033,16,117,14.625,1.543,0.07,0.067,
0.052481,0.0030779999999999974,16,118,14.75,1.556,0.071,0.067,
0.055547,0.0030659999999999993,16,113,14.125,1.49,0.068,0.067,
0.058637,0.0030900000000000025,16,114,14.25,1.503,0.068,0.067,
0.061714,0.0030769999999999964,16,115,14.375,1.516,0.069,0.067,
0.064782,0.0030680000000000082,16,115,14.375,1.516,0.069,0.067,
0.067852,0.0030699999999999894,16,115,14.375,1.516,0.069,0.068,
0.070914,0.003062000000000009,16,113,14.125,1.49,0.068,0.068,
0.073978,0.0030639999999999973,16,117,14.625,1.543,0.07,0.068,
0.077038,0.0030599999999999933,16,113,14.125,1.49,0.068,0.068,
0.003307,0.003307,16,113,14.125,1.49,0.068,0.053,
0.006445,0.003138,16,108,13.5,1.424,0.065,0.057,
0.00953,0.003085,16,114,14.25,1.503,0.068,0.06,
0.012598,0.0030679999999999995,16,114,14.25,1.503,0.068,0.062,
0.015683,0.003084999999999999,16,115,14.375,1.516,0.069,0.063,
0.018753,0.00307,16,115,14.375,1.516,0.069,0.064,
0.02181,0.0030570000000000007,16,116,14.5,1.53,0.07,0.065,
0.02488,0.00307,16,113,14.125,1.49,0.068,0.065,
0.02796,0.0030799999999999994,16,110,13.75,1.45,0.066,0.065,
0.031019,0.0030590000000000027,16,117,14.625,1.543,0.07,0.066,
0.03408,0.0030609999999999978,16,115,14.375,1.516,0.069,0.066,
0.037138,0.0030579999999999982,16,111,13.875,1.464,0.067,0.066,
0.040188,0.003050000000000004,16,114,14.25,1.503,0.068,0.066,
0.043263,0.0030750000000000013,16,114,14.25,1.503,0.068,0.066,
0.046346,0.0030829999999999955,16,116,14.5,1.53,0.07,0.066,
0.049418,0.0030719999999999983,16,113,14.125,1.49,0.068,0.067,
0.052483,0.0030650000000000052,16,115,14.375,1.516,0.069,0.067,
0.055551,0.0030680000000000013,16,110,13.75,1.45,0.066,0.067,
0.058617,0.0030659999999999993,16,113,14.125,1.49,0.068,0.067,
0.061728,0.0031109999999999957,16,116,14.5,1.53,0.07,0.067,
0.064809,0.0030810000000000073,16,114,14.25,1.503,0.068,0.067,
0.067873,0.0030639999999999973,16,116,14.5,1.53,0.07,0.067,
0.070935,0.0030619999999999953,16,116,14.5,1.53,0.07,0.067,
0.074008,0.0030730000000000063,16,114,14.25,1.503,0.068,0.067,
0.077075,0.0030670000000000003,16,115,14.375,1.516,0.069,0.067,
0.003267,0.003267,16,115,14.375,1.516,0.069,0.054,
0.006386,0.0031190000000000002,16,113,14.125,1.49,0.068,0.059,
0.009469,0.003083,16,115,14.375,1.516,0.069,0.061,
0.012532,0.0030629999999999998,16,115,14.375,1.516,0.069,0.063,
0.015593,0.0030609999999999995,16,115,14.375,1.516,0.069,0.064,
0.018679,0.003086000000000002,16,115,14.375,1.516,0.069,0.065,
0.021746,0.0030670000000000003,16,114,14.25,1.503,0.068,0.065,
0.024799,0.003053,16,110,13.75,1.45,0.066,0.065,
0.027868,0.003068999999999999,16,113,14.125,1.49,0.068,0.066,
0.030927,0.0030589999999999992,16,115,14.375,1.516,0.069,0.066,
0.033985,0.0030580000000000017,16,111,13.875,1.464,0.067,0.066,
0.037042,0.0030569999999999972,16,114,14.25,1.503,0.068,0.066,
0.040101,0.0030589999999999992,16,114,14.25,1.503,0.068,0.066,
0.043177,0.0030760000000000023,16,116,14.5,1.53,0.07,0.066,
0.046111,0.002933999999999999,16,116,14.5,1.53,0.07,0.067,
0.048979,0.0028680000000000025,16,113,14.125,1.49,0.068,0.067,
0.051836,0.0028569999999999984,16,116,14.5,1.53,0.07,0.067,
0.054683,0.0028470000000000023,16,115,14.375,1.516,0.069,0.067,
0.057536,0.0028529999999999944,16,114,14.25,1.503,0.068,0.067,
0.06041,0.0028740000000000016,16,112,14.0,1.477,0.067,0.067,
0.063271,0.0028609999999999955,16,112,14.0,1.477,0.067,0.067,
0.066134,0.0028630000000000044,16,113,14.125,1.49,0.068,0.067,
0.069004,0.0028699999999999976,16,114,14.25,1.503,0.068,0.067,
0.07187,0.0028660000000000074,16,113,14.125,1.49,0.068,0.067,
0.074732,0.0028620000000000034,16,118,14.75,1.556,0.071,0.067,
0.077652,0.002919999999999992,16,114,14.25,1.503,0.068,0.067,
0.003041,0.003041,16,113,14.125,1.49,0.068,0.053,
0.005938,0.002897,16,117,14.625,1.543,0.07,0.059,
0.008895,0.0029570000000000004,16,113,14.125,1.49,0.068,0.061,
0.011785,0.00289,16,117,14.625,1.543,0.07,0.063,
0.014646,0.002860999999999999,16,114,14.25,1.503,0.068,0.064,
0.017501,0.002855,16,114,14.25,1.503,0.068,0.065,
0.020358,0.002857000000000002,16,113,14.125,1.49,0.068,0.065,
0.023212,0.002853999999999999,16,114,14.25,1.503,0.068,0.065,
0.02609,0.0028779999999999986,16,112,14.0,1.477,0.067,0.066,
0.028958,0.0028680000000000025,16,114,14.25,1.503,0.068,0.066,
0.031815,0.002857000000000002,16,113,14.125,1.49,0.068,0.066,
0.034666,0.0028509999999999994,16,115,14.375,1.516,0.069,0.066,
0.037544,0.0028779999999999986,16,111,13.875,1.464,0.067,0.066,
0.040584,0.003040000000000001,16,115,14.375,1.516,0.069,0.066,
0.044653,0.004068999999999996,16,113,14.125,1.49,0.068,0.067,
0.047739,0.0030859999999999985,16,115,14.375,1.516,0.069,0.067,
0.050918,0.0031790000000000013,16,116,14.5,1.53,0.07,0.067,
0.054012,0.0030939999999999995,16,115,14.375,1.516,0.069,0.067,
0.057076,0.0030640000000000042,16,116,14.5,1.53,0.07,0.067,
0.060156,0.0030799999999999994,16,115,14.375,1.516,0.069,0.067,
0.06322,0.0030639999999999973,16,116,14.5,1.53,0.07,0.067,
0.066283,0.0030629999999999963,16,115,14.375,1.516,0.069,0.067,
0.069343,0.003060000000000007,16,115,14.375,1.516,0.069,0.067,
0.072404,0.0030609999999999943,16,113,14.125,1.49,0.068,0.067,
0.075467,0.00306300000000001,16,122,15.25,1.609,0.073,0.068,
0.078528,0.0030609999999999943,16,115,14.375,1.516,0.069,0.068,
0.003256,0.003256,16,114,14.25,1.503,0.068,0.053,
0.006386,0.00313,16,116,14.5,1.53,0.07,0.059,
0.009697,0.0033110000000000006,16,118,14.75,1.556,0.071,0.062,
0.012874,0.0031769999999999993,16,117,14.625,1.543,0.07,0.064,
0.01595,0.003075999999999999,16,115,14.375,1.516,0.069,0.065,
0.019032,0.0030820000000000014,16,115,14.375,1.516,0.069,0.065,
0.022182,0.00315,16,116,14.5,1.53,0.07,0.066,
0.025239,0.0030570000000000007,16,116,14.5,1.53,0.07,0.066,
0.028304,0.0030649999999999983,16,114,14.25,1.503,0.068,0.067,
0.031369,0.0030650000000000018,16,115,14.375,1.516,0.069,0.067,
0.034425,0.0030559999999999962,16,116,14.5,1.53,0.07,0.067,
0.037503,0.0030780000000000043,16,115,14.375,1.516,0.069,0.067,
0.040581,0.0030779999999999974,16,113,14.125,1.49,0.068,0.067,
0.043651,0.0030700000000000033,16,114,14.25,1.503,0.068,0.067,
0.046707,0.0030559999999999962,16,115,14.375,1.516,0.069,0.067,
0.04977,0.0030630000000000032,16,115,14.375,1.516,0.069,0.067,
0.052861,0.0030909999999999965,16,116,14.5,1.53,0.07,0.068,
0.055931,0.0030700000000000033,16,115,14.375,1.516,0.069,0.068,
0.058993,0.0030619999999999953,16,116,14.5,1.53,0.07,0.068,
0.062121,0.0031280000000000058,16,117,14.625,1.543,0.07,0.068,
0.065191,0.0030699999999999963,16,115,14.375,1.516,0.069,0.068,
0.068254,0.0030629999999999963,16,115,14.375,1.516,0.069,0.068,
0.071318,0.003064000000000011,16,113,14.125,1.49,0.068,0.068,
0.074381,0.0030629999999999963,16,112,14.0,1.477,0.067,0.068,
0.077449,0.0030680000000000013,16,115,14.375,1.516,0.069,0.068,
0.003267,0.003267,16,117,14.625,1.543,0.07,0.054,
0.006407,0.0031400000000000004,16,114,14.25,1.503,0.068,0.059,
0.009476,0.0030689999999999997,16,115,14.375,1.516,0.069,0.062,
0.012539,0.0030629999999999998,16,117,14.625,1.543,0.07,0.064,
0.015686,0.0031469999999999988,16,114,14.25,1.503,0.068,0.064,
0.018758,0.003072000000000002,16,112,14.0,1.477,0.067,0.065,
0.021819,0.0030610000000000012,16,112,14.0,1.477,0.067,0.065,
0.024878,0.0030589999999999992,16,114,14.25,1.503,0.068,0.065,
0.027939,0.0030609999999999978,16,114,14.25,1.503,0.068,0.066,
0.030994,0.003055000000000002,16,116,14.5,1.53,0.07,0.066,
0.034051,0.0030569999999999972,16,120,15.0,1.582,0.072,0.067,
0.037107,0.003056000000000003,16,113,14.125,1.49,0.068,0.067,
0.040165,0.0030579999999999982,16,114,14.25,1.503,0.068,0.067,
0.043236,0.0030709999999999973,16,121,15.125,1.595,0.073,0.067,
0.046421,0.0031850000000000003,16,115,14.375,1.516,0.069,0.067,
0.049506,0.0030850000000000044,16,113,14.125,1.49,0.068,0.067,
0.052439,0.002932999999999998,16,112,14.0,1.477,0.067,0.067,
0.055318,0.0028789999999999996,16,115,14.375,1.516,0.069,0.067,
0.058183,0.0028649999999999995,16,116,14.5,1.53,0.07,0.068,
0.06109,0.002907,16,119,14.875,1.569,0.071,0.068,
0.063991,0.0029010000000000077,16,112,14.0,1.477,0.067,0.068,
0.066866,0.0028749999999999887,16,113,14.125,1.49,0.068,0.068,
0.069734,0.0028680000000000094,16,112,14.0,1.477,0.067,0.068,
0.0726,0.0028659999999999936,16,115,14.375,1.516,0.069,0.068,
0.07546,0.0028600000000000014,16,115,14.375,1.516,0.069,0.068,
0.078323,0.0028630000000000044,16,113,14.125,1.49,0.068,0.068,
0.003071,0.003071,16,114,14.25,1.503,0.068,0.053,
0.006024,0.002953,16,115,14.375,1.516,0.069,0.059,
0.00891,0.0028859999999999997,16,112,14.0,1.477,0.067,0.061,
0.011774,0.0028640000000000002,16,116,14.5,1.53,0.07,0.063,
0.014637,0.002863000000000001,16,114,14.25,1.503,0.068,0.064,
0.017504,0.002866999999999998,16,113,14.125,1.49,0.068,0.064,
0.020361,0.002857000000000002,16,112,14.0,1.477,0.067,0.065,
0.023215,0.002853999999999999,16,115,14.375,1.516,0.069,0.065,
0.026068,0.0028530000000000014,16,112,14.0,1.477,0.067,0.065,
0.028925,0.0028569999999999984,16,114,14.25,1.503,0.068,0.066,
0.031778,0.0028530000000000014,16,117,14.625,1.543,0.07,0.066,
0.034632,0.0028540000000000024,16,112,14.0,1.477,0.067,0.066,
0.037486,0.0028539999999999954,16,113,14.125,1.49,0.068,0.066,
0.040341,0.0028550000000000034,16,112,14.0,1.477,0.067,0.066,
0.043204,0.0028629999999999975,16,116,14.5,1.53,0.07,0.067,
0.046064,0.0028600000000000014,16,112,14.0,1.477,0.067,0.067,
0.048937,0.0028730000000000006,16,113,14.125,1.49,0.068,0.067,
0.051812,0.0028749999999999956,16,111,13.875,1.464,0.067,0.067,
0.054682,0.0028700000000000045,16,114,14.25,1.503,0.068,0.067,
0.057552,0.0028699999999999976,16,112,14.0,1.477,0.067,0.067,
0.060418,0.0028660000000000005,16,114,14.25,1.503,0.068,0.067,
