Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
64.93599999999999,1.89,2,-723,-742.0,-69.901,-3.177,13.358,
65.03599999999999,1.911,2,417,398.0,37.494,1.704,13.161,
65.13599999999998,1.887,2,1428,1409.0,132.737,6.033,13.161,
65.23599999999998,1.907,2,1922,1903.0,179.275,8.149,13.161,
65.33599999999997,1.8519999999999999,2,1860,1841.0,173.434,7.883,13.161,
65.43599999999996,1.8439999999999999,2,1075,1056.0,99.482,4.522,13.161,
65.53599999999996,1.848,2,10,-9.0,-0.848,-0.039,13.161,
65.63599999999995,1.878,2,-1078,-1097.0,-103.344,-4.697,13.161,
65.73599999999995,1.9719999999999998,2,-1797,-1816.0,-171.079,-7.776,13.161,
65.83599999999994,2.0500000000000003,2,-1839,-1858.0,-175.035,-7.956,13.161,
65.93599999999994,2.0439999999999996,2,-1220,-1239.0,-116.722,-5.306,13.161,
66.03599999999993,2.053,2,-52,-71.0,-6.689,-0.304,13.161,
66.13599999999992,2.282,2,1170,1151.0,108.431,4.929,12.988,
66.23599999999992,1.936,2,1903,1884.0,177.485,8.067,12.988,
66.33599999999991,1.858,2,1904,1885.0,177.579,8.072,12.988,
66.43599999999991,1.857,2,1205,1186.0,111.729,5.079,12.988,
66.5359999999999,1.924,2,145,126.0,11.87,0.54,12.988,
66.6359999999999,1.9020000000000001,2,-1002,-1021.0,-96.185,-4.372,12.988,
66.73599999999989,1.898,2,-1774,-1793.0,-168.912,-7.678,12.988,
66.83599999999988,1.865,2,-1839,-1858.0,-175.035,-7.956,12.988,
66.93599999999988,1.881,2,-1436,-1455.0,-137.07,-6.23,12.988,
67.03599999999987,1.858,2,-433,-452.0,-42.581,-1.936,12.988,
67.13599999999987,1.851,2,706,687.0,64.72,2.942,12.866,
67.23599999999986,1.857,2,1601,1582.0,149.034,6.774,12.866,
67.33599999999986,1.888,2,1942,1923.0,181.159,8.234,12.866,
67.43599999999985,1.957,2,1758,1739.0,163.825,7.447,12.866,
67.53599999999985,2.0500000000000003,2,777,758.0,71.408,3.246,12.866,
67.63599999999984,2.0500000000000003,2,-459,-478.0,-45.031,-2.047,12.866,
67.73599999999983,2.025,2,-1510,-1529.0,-144.041,-6.547,12.866,
67.83599999999983,2.25,2,-1839,-1858.0,-175.035,-7.956,12.866,
67.93599999999982,1.936,2,-1560,-1579.0,-148.752,-6.761,12.866,
