Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
5.599999999999996,1.868,1,1150,2269.0,213.754,9.716,16.197,
5.699999999999996,1.9,1,445,859.0,80.923,3.678,16.084,
5.799999999999995,2.096,1,415,799.0,75.271,3.421,15.97,
5.899999999999995,2.059,1,1070,2109.0,198.681,9.031,16.008,
5.999999999999995,2.1020000000000003,1,1272,2513.0,236.74,10.761,16.115,
6.099999999999994,2.0709999999999997,1,1113,2195.0,206.783,9.399,16.162,
6.199999999999994,2.022,1,301,571.0,53.792,2.445,16.044,
6.299999999999994,2.179,1,576,1121.0,105.605,4.8,15.962,
6.399999999999993,2.198,1,1130,2229.0,209.986,9.545,16.015,
6.499999999999993,2.048,1,1272,2513.0,236.74,10.761,16.114,
6.5999999999999925,2.162,1,918,1805.0,170.042,7.729,16.104,
6.699999999999992,1.9949999999999999,1,84,137.0,12.906,0.587,15.984,
6.799999999999992,1.9369999999999998,1,799,1567.0,147.621,6.71,15.95,
6.8999999999999915,1.9480000000000002,1,1150,2269.0,213.754,9.716,16.006,
6.999999999999991,1.91,1,1272,2513.0,236.74,10.761,16.098,
7.099999999999991,1.877,1,978,1925.0,181.347,8.243,16.103,
7.19999999999999,1.8760000000000001,1,213,395.0,37.211,1.691,15.996,
7.29999999999999,1.875,1,620,1209.0,113.895,5.177,15.932,
7.39999999999999,2.049,1,1090,2149.0,202.449,9.202,15.968,
7.499999999999989,2.1029999999999998,1,1272,2513.0,236.74,10.761,16.055,
7.599999999999989,2.076,1,1036,2041.0,192.275,8.74,16.074,
7.699999999999989,2.097,1,183,335.0,31.559,1.435,15.973,
7.799999999999988,2.076,1,719,1407.0,132.548,6.025,15.929,
7.899999999999988,2.048,1,1150,2269.0,213.754,9.716,15.978,
7.999999999999988,2.22,1,1272,2513.0,236.74,10.761,16.059,
8.099999999999987,1.9449999999999998,1,838,1645.0,154.969,7.044,16.036,
8.199999999999987,2.013,1,73,115.0,10.834,0.492,15.939,
8.299999999999986,2.209,1,877,1723.0,162.317,7.378,15.925,
8.399999999999986,2.055,1,1231,2431.0,229.016,10.41,15.992,
8.499999999999986,1.91,1,1275,2519.0,237.306,10.787,16.069,
8.599999999999985,1.903,1,808,1585.0,149.317,6.787,16.042,
8.699999999999985,1.897,1,76,121.0,11.399,0.518,15.95,
8.799999999999985,1.918,1,809,1587.0,149.505,6.796,15.925,
8.899999999999984,1.8860000000000001,1,1150,2269.0,213.754,9.716,15.969,
8.999999999999984,1.9300000000000002,1,1272,2513.0,236.74,10.761,16.041,
9.099999999999984,2.117,1,951,1871.0,176.26,8.012,16.041,
9.199999999999983,2.047,1,93,155.0,14.602,0.664,15.954,
9.299999999999983,2.098,1,805,1579.0,148.752,6.761,15.93,
9.399999999999983,2.146,1,1191,2351.0,221.479,10.067,15.981,
9.499999999999982,2.018,1,1276,2521.0,237.494,10.795,16.05,
9.599999999999982,2.231,1,808,1585.0,149.317,6.787,16.026,
9.699999999999982,2.384,1,313,595.0,56.053,2.548,15.952,
9.799999999999981,2.096,1,1081,2131.0,200.754,9.125,15.977,
9.89999999999998,2.396,1,1251,2471.0,232.784,10.581,16.037,
9.99999999999998,2.221,1,1035,2039.0,192.087,8.731,16.052,
