Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.182,2.085,16,157,0.625,0.059,0.005,0,
6.331,2.088,16,157,0.625,0.059,0.005,0,
8.668000000000001,2.105,16,160,1.0,0.094,0.009,0,
10.612000000000002,2.276,16,156,0.5,0.047,0.004,0,
12.517000000000001,2.286,16,157,0.625,0.059,0.005,0,
14.453000000000001,1.9469999999999998,16,159,0.875,0.082,0.007,0,
16.384,1.896,16,156,0.5,0.047,0.004,0,
18.301000000000002,2.027,16,155,0.375,0.035,0.003,0,
20.284000000000002,1.96,16,157,0.625,0.059,0.005,0,
22.226000000000003,1.9200000000000002,16,154,0.25,0.024,0.002,0,
24.143000000000004,1.906,16,155,0.375,0.035,0.003,0,
26.024000000000004,1.907,16,156,0.5,0.047,0.004,0,
27.898000000000003,1.903,16,156,0.5,0.047,0.004,0,
29.775000000000002,1.91,16,157,0.625,0.059,0.005,0,
31.796000000000003,1.905,16,155,0.375,0.035,0.003,0,
33.876000000000005,1.9009999999999998,16,155,0.375,0.035,0.003,0,
35.94200000000001,2.023,16,153,0.125,0.012,0.001,0,
38.004000000000005,2.093,16,153,0.125,0.012,0.001,0,
40.229000000000006,2.09,16,156,0.5,0.047,0.004,0,
42.221000000000004,2.068,16,155,0.375,0.035,0.003,0,
44.12500000000001,2.2430000000000003,16,155,0.375,0.035,0.003,0,
46.06900000000001,1.9589999999999999,16,158,0.75,0.071,0.006,0,
47.98800000000001,1.914,16,156,0.5,0.047,0.004,0,
49.968,1.9469999999999998,16,157,0.625,0.059,0.005,0,
51.949000000000005,1.952,16,158,0.75,0.071,0.006,0,
53.903000000000006,1.9189999999999998,16,159,0.875,0.082,0.007,0,
55.816,1.934,16,154,0.25,0.024,0.002,0,
57.817,1.944,16,155,0.375,0.035,0.003,0,
59.785000000000004,1.938,16,156,0.5,0.047,0.004,0,
61.7,1.893,16,156,0.5,0.047,0.004,0,
61.800000000000004,1.883,16,156,0.5,0.047,0.004,0,
61.900000000000006,1.933,16,155,0.375,0.035,0.003,0,
62.00000000000001,1.971,16,156,0.5,0.047,0.004,0,
62.10000000000001,2.124,16,156,0.5,0.047,0.004,0,
62.20000000000001,2.099,16,157,0.625,0.059,0.005,0,
62.30000000000001,2.088,16,157,0.625,0.059,0.005,0,
62.40000000000001,2.196,16,155,0.375,0.035,0.003,0,
62.500000000000014,2.1919999999999997,16,156,0.5,0.047,0.004,0,
62.600000000000016,1.9719999999999998,16,155,0.375,0.035,0.003,0,
62.70000000000002,1.907,16,153,0.125,0.012,0.001,0,
62.80000000000002,1.928,16,155,0.375,0.035,0.003,0,
62.90000000000002,1.96,16,155,0.375,0.035,0.003,0,
63.00000000000002,1.9729999999999999,16,154,0.25,0.024,0.002,0,
63.10000000000002,1.97,16,158,0.75,0.071,0.006,0,
63.200000000000024,1.9589999999999999,16,157,0.625,0.059,0.005,0,
63.300000000000026,1.9009999999999998,16,157,0.625,0.059,0.005,0,
63.40000000000003,1.887,16,157,0.625,0.059,0.005,0,
63.50000000000003,1.925,16,156,0.5,0.047,0.004,0,
63.60000000000003,1.89,16,155,0.375,0.035,0.003,0,
63.70000000000003,2.0170000000000003,16,156,0.5,0.047,0.004,0,
63.80000000000003,2.081,16,154,0.25,0.024,0.002,0,
63.900000000000034,2.064,16,156,0.5,0.047,0.004,0,
64.00000000000003,2.0730000000000004,16,157,0.625,0.059,0.005,0,
64.10000000000002,2.2039999999999997,16,156,0.5,0.047,0.004,0,
64.20000000000002,1.9829999999999999,16,157,0.625,0.059,0.005,0,
64.30000000000001,1.943,16,157,0.625,0.059,0.005,0,
64.4,1.925,16,157,0.625,0.059,0.005,0,
64.5,2.007,16,157,0.625,0.059,0.005,0,
64.6,1.967,16,155,0.375,0.035,0.003,0,
64.69999999999999,1.9300000000000002,16,155,0.375,0.035,0.003,0,
64.79999999999998,1.928,16,154,0.25,0.024,0.002,0,
64.89999999999998,1.955,16,156,0.5,0.047,0.004,0,
64.99999999999997,1.899,16,154,0.25,0.024,0.002,0,
65.09999999999997,1.9269999999999998,16,158,0.75,0.071,0.006,0,
65.19999999999996,1.889,16,158,0.75,0.071,0.006,0,
65.29999999999995,1.917,16,157,0.625,0.059,0.005,0,
65.39999999999995,2.081,16,156,0.5,0.047,0.004,0,
65.49999999999994,2.12,16,155,0.375,0.035,0.003,0,
65.59999999999994,2.1,16,154,0.25,0.024,0.002,0,
65.69999999999993,2.242,16,155,0.375,0.035,0.003,0,
65.79999999999993,2.1519999999999997,16,155,0.375,0.035,0.003,0,
65.89999999999992,1.911,16,155,0.375,0.035,0.003,0,
65.99999999999991,1.9040000000000001,16,158,0.75,0.071,0.006,0,
66.09999999999991,1.942,16,157,0.625,0.059,0.005,0,
66.1999999999999,1.934,16,158,0.75,0.071,0.006,0,
66.2999999999999,1.957,16,155,0.375,0.035,0.003,0,
66.39999999999989,1.936,16,156,0.5,0.047,0.004,0,
66.49999999999989,1.908,16,158,0.75,0.071,0.006,0,
66.59999999999988,1.928,16,157,0.625,0.059,0.005,0,
66.69999999999987,1.89,16,156,0.5,0.047,0.004,0,
66.79999999999987,1.883,16,157,0.625,0.059,0.005,0,
66.89999999999986,1.878,16,157,0.625,0.059,0.005,0,
66.99999999999986,2.065,16,157,0.625,0.059,0.005,0,
67.09999999999985,2.1069999999999998,16,160,1.0,0.094,0.009,0,
67.19999999999985,2.117,16,157,0.625,0.059,0.005,0,
67.29999999999984,2.07,16,157,0.625,0.059,0.005,0,
67.39999999999984,2.254,16,154,0.25,0.024,0.002,0,
67.49999999999983,2.003,16,155,0.375,0.035,0.003,0,
67.59999999999982,1.9559999999999997,16,156,0.5,0.047,0.004,0,
67.69999999999982,1.9400000000000002,16,155,0.375,0.035,0.003,0,
67.79999999999981,1.942,16,155,0.375,0.035,0.003,0,
67.8999999999998,1.915,16,151,-0.125,-0.012,-0.001,0,
67.9999999999998,1.971,16,154,0.25,0.024,0.002,0.009,
68.0999999999998,1.966,16,158,0.75,0.071,0.006,0.009,
68.19999999999979,1.936,16,156,0.5,0.047,0.004,0.009,
68.29999999999978,1.89,16,157,0.625,0.059,0.005,0.009,
68.39999999999978,1.877,16,158,0.75,0.071,0.006,0.009,
68.49999999999977,1.873,16,156,0.5,0.047,0.004,0.009,
68.59999999999977,1.9369999999999998,16,154,0.25,0.024,0.002,0.009,
