Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
4.125,1.908,2,-1187,-1206.0,-113.613,-5.164,0,
6.16,2.0170000000000003,2,-1178,-1197.0,-112.765,-5.126,0,
8.241,2.178,2,-1177,-1196.0,-112.671,-5.121,0,
10.285,1.9589999999999999,2,-1189,-1208.0,-113.801,-5.173,0,
12.44,1.938,2,48,29.0,2.732,0.124,24.683,
14.404,1.9629999999999999,2,1832,1813.0,170.796,7.763,24.683,
16.318,1.946,2,1828,1809.0,170.419,7.746,24.683,
18.249000000000002,1.905,2,1837,1818.0,171.267,7.785,24.683,
20.434,1.889,2,1840,1821.0,171.55,7.798,24.683,
22.753,1.871,2,468,449.0,42.299,1.923,24.683,
25.073,1.933,2,-1191,-1210.0,-113.99,-5.181,24.683,
27.34,2.148,2,-1178,-1197.0,-112.765,-5.126,24.683,
29.509999999999998,2.091,2,-1177,-1196.0,-112.671,-5.121,24.683,
31.657999999999998,2.075,2,-1186,-1205.0,-113.519,-5.16,24.683,
33.608999999999995,2.09,2,-222,-241.0,-22.704,-1.032,24.683,
35.553999999999995,2.3249999999999997,2,1829,1810.0,170.513,7.751,17.666,
37.706999999999994,1.9829999999999999,2,1830,1811.0,170.608,7.755,17.666,
39.93999999999999,1.905,2,1830,1811.0,170.608,7.755,17.666,
41.92499999999999,2.018,2,1826,1807.0,170.231,7.738,17.666,
43.83899999999999,2.007,2,-115,-134.0,-12.624,-0.574,17.666,
45.78399999999999,2.454,2,-1186,-1205.0,-113.519,-5.16,17.666,
47.75299999999999,2.019,2,-1176,-1195.0,-112.577,-5.117,17.666,
49.653999999999996,1.921,2,-1178,-1197.0,-112.765,-5.126,17.666,
51.535,1.891,2,-1192,-1211.0,-114.084,-5.186,17.666,
53.550999999999995,1.882,2,396,377.0,35.516,1.614,15.765,
55.638999999999996,1.888,2,1841,1822.0,171.644,7.802,15.765,
57.702999999999996,1.925,2,1836,1817.0,171.173,7.781,15.765,
59.776999999999994,2.0660000000000003,2,1824,1805.0,170.042,7.729,15.765,
61.958999999999996,2.1,2,1825,1806.0,170.137,7.733,15.765,
62.059,2.091,2,-267,-286.0,-26.943,-1.225,15.765,
62.159,2.085,2,-1185,-1204.0,-113.424,-5.156,15.765,
62.259,2.26,2,-1176,-1195.0,-112.577,-5.117,15.765,
62.359,1.961,2,-1179,-1198.0,-112.859,-5.13,15.765,
62.459,1.9400000000000002,2,-1193,-1212.0,-114.178,-5.19,15.765,
62.559000000000005,1.9189999999999998,2,614,595.0,56.053,2.548,14.796,
62.659000000000006,1.951,2,1829,1810.0,170.513,7.751,14.796,
62.75900000000001,1.9480000000000002,2,1827,1808.0,170.325,7.742,14.796,
62.85900000000001,1.934,2,1826,1807.0,170.231,7.738,14.796,
62.95900000000001,1.896,2,1814,1795.0,169.1,7.686,14.796,
63.05900000000001,1.879,2,-118,-137.0,-12.906,-0.587,14.796,
63.15900000000001,1.882,2,-1187,-1206.0,-113.613,-5.164,14.796,
63.259000000000015,1.895,2,-1178,-1197.0,-112.765,-5.126,14.796,
63.359000000000016,1.8719999999999999,2,-1177,-1196.0,-112.671,-5.121,14.796,
63.45900000000002,2.013,2,-1185,-1204.0,-113.424,-5.156,14.796,
63.55900000000002,2.076,2,-322,-341.0,-32.124,-1.46,14.796,
63.65900000000002,2.07,2,1832,1813.0,170.796,7.763,14.226,
63.75900000000002,2.0300000000000002,2,1826,1807.0,170.231,7.738,14.226,
63.85900000000002,2.21,2,1826,1807.0,170.231,7.738,14.226,
63.959000000000024,1.981,2,1835,1816.0,171.079,7.776,14.226,
64.05900000000003,1.898,2,0,-19.0,-1.79,-0.081,14.226,
64.15900000000002,1.9120000000000001,2,-1188,-1207.0,-113.707,-5.169,14.226,
64.25900000000001,1.9729999999999999,2,-1177,-1196.0,-112.671,-5.121,14.226,
64.35900000000001,1.908,2,-1176,-1195.0,-112.577,-5.117,14.226,
64.459,1.9020000000000001,2,-1185,-1204.0,-113.424,-5.156,14.226,
64.559,1.903,2,-458,-477.0,-44.936,-2.043,14.226,
64.65899999999999,1.953,2,1730,1711.0,161.187,7.327,13.82,
64.75899999999999,1.9189999999999998,2,1836,1817.0,171.173,7.781,13.82,
64.85899999999998,1.883,2,1837,1818.0,171.267,7.785,13.82,
64.95899999999997,1.881,2,1838,1819.0,171.361,7.789,13.82,
65.05899999999997,1.869,2,1050,1031.0,97.127,4.415,13.82,
65.15899999999996,2.0,2,-1082,-1101.0,-103.721,-4.715,13.82,
65.25899999999996,2.0860000000000003,2,-1180,-1199.0,-112.953,-5.134,13.82,
65.35899999999995,2.075,2,-1176,-1195.0,-112.577,-5.117,13.82,
65.45899999999995,2.023,2,-1182,-1201.0,-113.142,-5.143,13.82,
65.55899999999994,2.2300000000000004,2,-922,-941.0,-88.648,-4.029,13.82,
65.65899999999993,2.028,2,1701,1682.0,158.455,7.203,13.587,
65.75899999999993,1.925,2,1830,1811.0,170.608,7.755,13.587,
65.85899999999992,1.8920000000000001,2,1830,1811.0,170.608,7.755,13.587,
65.95899999999992,1.9469999999999998,2,1829,1810.0,170.513,7.751,13.587,
66.05899999999991,1.921,2,969,950.0,89.496,4.068,13.587,
66.1589999999999,1.906,2,-1151,-1170.0,-110.221,-5.01,13.587,
66.2589999999999,1.9200000000000002,2,-1181,-1200.0,-113.048,-5.139,13.587,
66.3589999999999,1.91,2,-1176,-1195.0,-112.577,-5.117,13.587,
66.45899999999989,1.891,2,-1179,-1198.0,-112.859,-5.13,13.587,
66.55899999999988,1.88,2,-1194,-1213.0,-114.272,-5.194,13.587,
66.65899999999988,1.869,2,707,688.0,64.814,2.946,13.346,
66.75899999999987,1.882,2,1838,1819.0,171.361,7.789,13.346,
66.85899999999987,2.0170000000000003,2,1823,1804.0,169.948,7.725,13.346,
66.95899999999986,2.0799999999999996,2,1827,1808.0,170.325,7.742,13.346,
67.05899999999986,2.055,2,1704,1685.0,158.738,7.215,13.346,
67.15899999999985,2.0500000000000003,2,-614,-633.0,-59.633,-2.711,13.346,
67.25899999999984,2.241,2,-1182,-1201.0,-113.142,-5.143,13.346,
67.35899999999984,1.9729999999999999,2,-1176,-1195.0,-112.577,-5.117,13.346,
67.45899999999983,1.926,2,-1179,-1198.0,-112.859,-5.13,13.346,
67.55899999999983,1.939,2,-1193,-1212.0,-114.178,-5.19,13.346,
67.65899999999982,1.96,2,754,735.0,69.242,3.147,13.191,
67.75899999999982,1.942,2,1829,1810.0,170.513,7.751,13.191,
67.85899999999981,1.96,2,1827,1808.0,170.325,7.742,13.191,
67.9589999999998,1.929,2,1827,1808.0,170.325,7.742,13.191,
68.0589999999998,1.8920000000000001,2,1752,1733.0,163.26,7.421,13.191,
68.15899999999979,1.871,2,-262,-281.0,-26.472,-1.203,13.191,
68.25899999999979,1.88,2,-1186,-1205.0,-113.519,-5.16,13.191,
68.35899999999978,1.878,2,-1177,-1196.0,-112.671,-5.121,13.191,
68.45899999999978,1.905,2,-1177,-1196.0,-112.671,-5.121,13.191,
68.55899999999977,2.062,2,-1186,-1205.0,-113.519,-5.16,13.191,
68.65899999999976,2.097,2,-59,-78.0,-7.348,-0.334,13.191,
68.75899999999976,2.084,2,1830,1811.0,170.608,7.755,13.072,
68.85899999999975,2.2169999999999996,2,1826,1807.0,170.231,7.738,13.072,
68.95899999999975,2.218,2,1828,1809.0,170.419,7.746,13.072,
69.05899999999974,1.934,2,1694,1675.0,157.796,7.173,13.072,
69.15899999999974,1.8860000000000001,2,-418,-437.0,-41.168,-1.871,13.072,
69.25899999999973,1.939,2,-1185,-1204.0,-113.424,-5.156,13.072,
69.35899999999972,1.946,2,-1176,-1195.0,-112.577,-5.117,13.072,
69.45899999999972,1.907,2,-1177,-1196.0,-112.671,-5.121,13.072,
69.55899999999971,1.9,2,-1188,-1207.0,-113.707,-5.169,13.072,
69.65899999999971,1.8840000000000001,2,-51,-70.0,-6.594,-0.3,13.072,
69.7589999999997,1.91,2,1837,1818.0,171.267,7.785,12.95,
69.8589999999997,1.898,2,1837,1818.0,171.267,7.785,12.95,
69.95899999999969,1.895,2,1837,1818.0,171.267,7.785,12.95,
70.05899999999968,1.897,2,1840,1821.0,171.55,7.798,12.95,
70.15899999999968,2.0309999999999997,2,711,692.0,65.191,2.963,12.95,
70.25899999999967,2.092,2,-1191,-1210.0,-113.99,-5.181,12.95,
70.35899999999967,2.065,2,-1178,-1197.0,-112.765,-5.126,12.95,
70.45899999999966,2.053,2,-1176,-1195.0,-112.577,-5.117,12.95,
70.55899999999966,2.2169999999999996,2,-1185,-1204.0,-113.424,-5.156,12.95,
70.65899999999965,1.9680000000000002,2,-84,-103.0,-9.703,-0.441,12.95,
70.75899999999965,1.911,2,1835,1816.0,171.079,7.776,12.869,
70.85899999999964,1.9200000000000002,2,1831,1812.0,170.702,7.759,12.869,
70.95899999999963,1.935,2,1827,1808.0,170.325,7.742,12.869,
71.05899999999963,1.9020000000000001,2,1830,1811.0,170.608,7.755,12.869,
71.15899999999962,1.9020000000000001,2,625,606.0,57.089,2.595,12.869,
71.25899999999962,1.9120000000000001,2,-1191,-1210.0,-113.99,-5.181,12.869,
71.35899999999961,1.9269999999999998,2,-1179,-1198.0,-112.859,-5.13,12.869,
71.4589999999996,1.8760000000000001,2,-1176,-1195.0,-112.577,-5.117,12.869,
71.5589999999996,1.889,2,-1181,-1200.0,-113.048,-5.139,12.869,
71.6589999999996,1.889,2,-1101,-1120.0,-105.511,-4.796,12.869,
71.75899999999959,1.883,2,1069,1050.0,98.917,4.496,12.774,
71.85899999999958,2.021,2,1825,1806.0,170.137,7.733,12.774,
71.95899999999958,2.085,2,1827,1808.0,170.325,7.742,12.774,
72.05899999999957,2.055,2,1827,1808.0,170.325,7.742,12.774,
72.15899999999957,2.054,2,1208,1189.0,112.011,5.091,12.774,
72.25899999999956,2.2929999999999997,2,-1114,-1133.0,-106.736,-4.852,12.774,
