Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
0.01564,0.0030640000000000008,16,107,-0.8249999999999993,-0.087,-0.004,0.014,
0.018709,0.003068999999999999,16,107,-0.8249999999999993,-0.087,-0.004,0.013,
0.02176,0.0030510000000000016,16,112,-0.1999999999999993,-0.021,-0.001,0.012,
0.024871,0.003110999999999999,16,110,-0.4499999999999993,-0.047,-0.002,0.011,
0.027934,0.0030629999999999998,16,107,-0.8249999999999993,-0.087,-0.004,0.011,
0.030989,0.0030549999999999987,16,106,-0.9499999999999993,-0.1,-0.005,0.01,
0.034037,0.0030479999999999986,16,104,-1.1999999999999993,-0.127,-0.006,0.01,
0.037103,0.0030659999999999993,16,109,-0.5749999999999993,-0.061,-0.003,0.01,
0.04016,0.003057000000000004,16,109,-0.5749999999999993,-0.061,-0.003,0.009,
0.043217,0.0030569999999999972,16,111,-0.3249999999999993,-0.034,-0.002,0.009,
0.046292,0.0030750000000000013,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.049363,0.0030709999999999973,16,103,-1.3249999999999993,-0.14,-0.006,0.009,
0.052426,0.0030630000000000032,16,109,-0.5749999999999993,-0.061,-0.003,0.008,
0.055487,0.0030610000000000012,16,106,-0.9499999999999993,-0.1,-0.005,0.008,
0.058551,0.0030639999999999973,16,109,-0.5749999999999993,-0.061,-0.003,0.008,
0.003235,0.003235,16,105,-1.0749999999999993,-0.113,-0.005,0.023,
0.006362,0.0031269999999999996,16,106,-0.9499999999999993,-0.1,-0.005,0.019,
0.009471,0.0031090000000000007,16,105,-1.0749999999999993,-0.113,-0.005,0.016,
0.012535,0.003063999999999999,16,104,-1.1999999999999993,-0.127,-0.006,0.015,
0.015601,0.003066000000000001,16,108,-0.6999999999999993,-0.074,-0.003,0.014,
0.018657,0.0030559999999999997,16,109,-0.5749999999999993,-0.061,-0.003,0.013,
0.021705,0.0030479999999999986,16,107,-0.8249999999999993,-0.087,-0.004,0.012,
0.024761,0.0030559999999999997,16,106,-0.9499999999999993,-0.1,-0.005,0.011,
0.027834,0.003073000000000003,16,104,-1.1999999999999993,-0.127,-0.006,0.011,
0.030892,0.0030579999999999982,16,105,-1.0749999999999993,-0.113,-0.005,0.011,
0.033962,0.00307,16,106,-0.9499999999999993,-0.1,-0.005,0.01,
0.037073,0.0031110000000000027,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.040143,0.0030699999999999963,16,108,-0.6999999999999993,-0.074,-0.003,0.01,
0.043203,0.0030600000000000002,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.046272,0.0030690000000000023,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.04933,0.0030579999999999982,16,104,-1.1999999999999993,-0.127,-0.006,0.009,
0.052393,0.0030630000000000032,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.05546,0.0030670000000000003,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.058518,0.0030579999999999982,16,110,-0.4499999999999993,-0.047,-0.002,0.008,
0.003273,0.003273,16,108,-0.6999999999999993,-0.074,-0.003,0.022,
0.00639,0.003117,16,106,-0.9499999999999993,-0.1,-0.005,0.019,
0.009513,0.0031230000000000008,16,103,-1.3249999999999993,-0.14,-0.006,0.016,
0.012583,0.00307,16,110,-0.4499999999999993,-0.047,-0.002,0.015,
0.015646,0.0030629999999999998,16,108,-0.6999999999999993,-0.074,-0.003,0.013,
0.018702,0.0030559999999999997,16,109,-0.5749999999999993,-0.061,-0.003,0.013,
0.021753,0.0030510000000000016,16,106,-0.9499999999999993,-0.1,-0.005,0.012,
0.024829,0.003075999999999999,16,106,-0.9499999999999993,-0.1,-0.005,0.011,
0.027895,0.0030659999999999993,16,105,-1.0749999999999993,-0.113,-0.005,0.011,
0.030961,0.0030659999999999993,16,104,-1.1999999999999993,-0.127,-0.006,0.01,
0.034018,0.0030570000000000007,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.037163,0.003145000000000002,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.040245,0.0030820000000000014,16,109,-0.5749999999999993,-0.061,-0.003,0.009,
0.043312,0.0030670000000000003,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.046381,0.0030689999999999953,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.049445,0.0030640000000000042,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.052506,0.0030609999999999943,16,103,-1.3249999999999993,-0.14,-0.006,0.009,
0.055567,0.0030610000000000012,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.058629,0.0030620000000000022,16,110,-0.4499999999999993,-0.047,-0.002,0.008,
0.003831,0.003831,16,107,-0.8249999999999993,-0.087,-0.004,0.023,
0.007145,0.003314,16,106,-0.9499999999999993,-0.1,-0.005,0.019,
0.010249,0.003103999999999999,16,104,-1.1999999999999993,-0.127,-0.006,0.016,
0.013319,0.00307,16,105,-1.0749999999999993,-0.113,-0.005,0.015,
0.01637,0.003051,16,104,-1.1999999999999993,-0.127,-0.006,0.014,
0.019428,0.0030580000000000017,16,107,-0.8249999999999993,-0.087,-0.004,0.013,
0.02248,0.003051999999999999,16,108,-0.6999999999999993,-0.074,-0.003,0.012,
0.025529,0.0030489999999999996,16,104,-1.1999999999999993,-0.127,-0.006,0.011,
0.028615,0.003086000000000002,16,103,-1.3249999999999993,-0.14,-0.006,0.011,
0.031684,0.0030689999999999953,16,106,-0.9499999999999993,-0.1,-0.005,0.011,
0.034734,0.003050000000000004,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.037796,0.0030620000000000022,16,109,-0.5749999999999993,-0.061,-0.003,0.01,
0.040882,0.0030859999999999985,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.043957,0.0030750000000000013,16,108,-0.6999999999999993,-0.074,-0.003,0.009,
0.047024,0.0030670000000000003,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.050091,0.0030669999999999933,16,105,-1.0749999999999993,-0.113,-0.005,0.009,
0.05315,0.003059000000000006,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.056193,0.003042999999999997,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.05939,0.0031969999999999985,16,106,-0.9499999999999993,-0.1,-0.005,0.008,
0.003249,0.003249,16,108,-0.6999999999999993,-0.074,-0.003,0.022,
0.006353,0.003104,16,105,-1.0749999999999993,-0.113,-0.005,0.019,
0.009437,0.003083999999999999,16,108,-0.6999999999999993,-0.074,-0.003,0.016,
0.012499,0.0030620000000000005,16,106,-0.9499999999999993,-0.1,-0.005,0.015,
0.015555,0.0030559999999999997,16,108,-0.6999999999999993,-0.074,-0.003,0.013,
0.018622,0.0030670000000000003,16,108,-0.6999999999999993,-0.074,-0.003,0.012,
0.021683,0.0030610000000000012,16,103,-1.3249999999999993,-0.14,-0.006,0.012,
0.024735,0.003051999999999999,16,105,-1.0749999999999993,-0.113,-0.005,0.011,
0.027788,0.003053,16,108,-0.6999999999999993,-0.074,-0.003,0.011,
0.030851,0.0030629999999999998,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.033903,0.0030520000000000026,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.036967,0.0030639999999999973,16,108,-0.6999999999999993,-0.074,-0.003,0.01,
0.040038,0.0030709999999999973,16,109,-0.5749999999999993,-0.061,-0.003,0.009,
0.04311,0.0030720000000000053,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.046175,0.0030649999999999983,16,104,-1.1999999999999993,-0.127,-0.006,0.009,
0.049237,0.0030620000000000022,16,98,-1.9499999999999993,-0.206,-0.009,0.009,
0.052296,0.0030589999999999992,16,104,-1.1999999999999993,-0.127,-0.006,0.009,
0.055352,0.0030559999999999962,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.058487,0.003134999999999999,16,108,-0.6999999999999993,-0.074,-0.003,0.008,
0.003259,0.003259,16,107,-0.8249999999999993,-0.087,-0.004,0.023,
0.00638,0.003121,16,108,-0.6999999999999993,-0.074,-0.003,0.019,
0.00946,0.0030799999999999994,16,107,-0.8249999999999993,-0.087,-0.004,0.016,
0.012522,0.0030620000000000005,16,106,-0.9499999999999993,-0.1,-0.005,0.015,
0.015585,0.0030629999999999998,16,107,-0.8249999999999993,-0.087,-0.004,0.013,
0.018636,0.003051,16,105,-1.0749999999999993,-0.113,-0.005,0.013,
0.021689,0.003053,16,104,-1.1999999999999993,-0.127,-0.006,0.012,
0.024755,0.0030659999999999993,16,103,-1.3249999999999993,-0.14,-0.006,0.011,
0.027801,0.003046,16,107,-0.8249999999999993,-0.087,-0.004,0.011,
0.030924,0.0031230000000000008,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.033996,0.0030719999999999983,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.03706,0.0030640000000000042,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.040133,0.0030729999999999993,16,104,-1.1999999999999993,-0.127,-0.006,0.01,
0.043217,0.0030839999999999965,16,108,-0.6999999999999993,-0.074,-0.003,0.009,
0.046283,0.0030659999999999993,16,108,-0.6999999999999993,-0.074,-0.003,0.009,
0.049349,0.0030659999999999993,16,110,-0.4499999999999993,-0.047,-0.002,0.009,
0.052416,0.0030670000000000003,16,108,-0.6999999999999993,-0.074,-0.003,0.009,
0.055477,0.0030610000000000012,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.058534,0.003057000000000004,16,105,-1.0749999999999993,-0.113,-0.005,0.008,
0.00337,0.00337,16,106,-0.9499999999999993,-0.1,-0.005,0.023,
0.006489,0.003119,16,107,-0.8249999999999993,-0.087,-0.004,0.019,
0.009558,0.0030690000000000005,16,109,-0.5749999999999993,-0.061,-0.003,0.016,
0.012629,0.003070999999999999,16,112,-0.1999999999999993,-0.021,-0.001,0.014,
0.015687,0.003058,16,107,-0.8249999999999993,-0.087,-0.004,0.013,
0.018748,0.0030610000000000012,16,106,-0.9499999999999993,-0.1,-0.005,0.012,
0.021803,0.0030549999999999987,16,107,-0.8249999999999993,-0.087,-0.004,0.012,
0.024872,0.003068999999999999,16,107,-0.8249999999999993,-0.087,-0.004,0.011,
0.027921,0.003049000000000003,16,109,-0.5749999999999993,-0.061,-0.003,0.011,
0.030972,0.003050999999999998,16,108,-0.6999999999999993,-0.074,-0.003,0.01,
0.034112,0.003140000000000004,16,106,-0.9499999999999993,-0.1,-0.005,0.01,
0.037183,0.0030709999999999973,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.040245,0.0030620000000000022,16,105,-1.0749999999999993,-0.113,-0.005,0.009,
0.04332,0.0030749999999999944,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.046385,0.0030650000000000052,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.049492,0.0031069999999999987,16,109,-0.5749999999999993,-0.061,-0.003,0.009,
0.052558,0.0030659999999999993,16,109,-0.5749999999999993,-0.061,-0.003,0.008,
0.055611,0.003053,16,109,-0.5749999999999993,-0.061,-0.003,0.008,
0.058667,0.0030559999999999962,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.003681,0.003681,16,107,-0.8249999999999993,-0.087,-0.004,0.023,
0.006794,0.003113,16,108,-0.6999999999999993,-0.074,-0.003,0.019,
0.00993,0.003136,16,106,-0.9499999999999993,-0.1,-0.005,0.016,
0.012998,0.0030679999999999995,16,103,-1.3249999999999993,-0.14,-0.006,0.015,
0.016071,0.0030729999999999993,16,109,-0.5749999999999993,-0.061,-0.003,0.014,
0.019132,0.0030610000000000012,16,105,-1.0749999999999993,-0.113,-0.005,0.013,
0.022196,0.0030640000000000008,16,108,-0.6999999999999993,-0.074,-0.003,0.012,
0.025245,0.0030489999999999996,16,109,-0.5749999999999993,-0.061,-0.003,0.011,
0.028297,0.003051999999999999,16,104,-1.1999999999999993,-0.127,-0.006,0.011,
0.031362,0.0030650000000000018,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.034428,0.0030659999999999993,16,106,-0.9499999999999993,-0.1,-0.005,0.01,
0.037491,0.0030629999999999963,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.040552,0.0030610000000000012,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.043608,0.003056000000000003,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.046676,0.0030680000000000013,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.049734,0.0030579999999999982,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.052869,0.003134999999999999,16,104,-1.1999999999999993,-0.127,-0.006,0.009,
0.055925,0.003056000000000003,16,104,-1.1999999999999993,-0.127,-0.006,0.009,
0.058985,0.0030600000000000002,16,103,-1.3249999999999993,-0.14,-0.006,0.008,
0.003256,0.003256,16,108,-0.6999999999999993,-0.074,-0.003,0.022,
0.006732,0.003476,16,110,-0.4499999999999993,-0.047,-0.002,0.018,
0.010028,0.0032960000000000003,16,106,-0.9499999999999993,-0.1,-0.005,0.016,
0.013166,0.003138,16,106,-0.9499999999999993,-0.1,-0.005,0.015,
0.01624,0.0030740000000000003,16,104,-1.1999999999999993,-0.127,-0.006,0.013,
0.019353,0.0031129999999999977,16,107,-0.8249999999999993,-0.087,-0.004,0.013,
0.022452,0.003099000000000001,16,106,-0.9499999999999993,-0.1,-0.005,0.012,
0.025692,0.00324,16,108,-0.6999999999999993,-0.074,-0.003,0.011,
0.02881,0.0031179999999999992,16,106,-0.9499999999999993,-0.1,-0.005,0.011,
0.031891,0.003081000000000004,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.034991,0.0030999999999999986,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.038064,0.0030729999999999993,16,108,-0.6999999999999993,-0.074,-0.003,0.01,
0.041251,0.0031870000000000023,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.044415,0.003164,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.047473,0.0030579999999999982,16,102,-1.4499999999999993,-0.153,-0.007,0.009,
0.050345,0.0028719999999999996,16,105,-1.0749999999999993,-0.113,-0.005,0.009,
0.05321,0.0028649999999999995,16,103,-1.3249999999999993,-0.14,-0.006,0.009,
0.056196,0.0029860000000000025,16,104,-1.1999999999999993,-0.127,-0.006,0.009,
0.059141,0.0029449999999999962,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.001927,0.001927,16,110,-0.4499999999999993,-0.047,-0.002,0.022,
0.003771,0.0018440000000000002,16,108,-0.6999999999999993,-0.074,-0.003,0.018,
0.005602,0.0018310000000000002,16,108,-0.6999999999999993,-0.074,-0.003,0.016,
0.007424,0.0018219999999999998,16,106,-0.9499999999999993,-0.1,-0.005,0.014,
0.009239,0.0018150000000000006,16,106,-0.9499999999999993,-0.1,-0.005,0.013,
0.011051,0.0018119999999999994,16,107,-0.8249999999999993,-0.087,-0.004,0.012,
0.012863,0.0018119999999999994,16,105,-1.0749999999999993,-0.113,-0.005,0.012,
0.014675,0.0018120000000000011,16,113,-0.07499999999999929,-0.008,-0.0,0.011,
0.016489,0.0018139999999999996,16,102,-1.4499999999999993,-0.153,-0.007,0.011,
0.018298,0.0018089999999999981,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.020108,0.0018100000000000026,16,108,-0.6999999999999993,-0.074,-0.003,0.01,
0.021917,0.0018089999999999981,16,108,-0.6999999999999993,-0.074,-0.003,0.01,
0.023729,0.0018120000000000011,16,109,-0.5749999999999993,-0.061,-0.003,0.009,
0.025544,0.0018150000000000006,16,112,-0.1999999999999993,-0.021,-0.001,0.009,
0.027357,0.0018129999999999986,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.029167,0.0018099999999999991,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.030976,0.0018090000000000016,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.032785,0.0018090000000000016,16,105,-1.0749999999999993,-0.113,-0.005,0.008,
0.034606,0.0018209999999999962,16,104,-1.1999999999999993,-0.127,-0.006,0.008,
0.036426,0.0018200000000000022,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.038242,0.0018159999999999982,16,106,-0.9499999999999993,-0.1,-0.005,0.008,
0.040057,0.0018150000000000041,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.041873,0.0018159999999999982,16,107,-0.8249999999999993,-0.087,-0.004,0.008,
0.043688,0.0018149999999999972,16,110,-0.4499999999999993,-0.047,-0.002,0.007,
0.045503,0.0018150000000000041,16,110,-0.4499999999999993,-0.047,-0.002,0.007,
0.047319,0.0018159999999999982,16,106,-0.9499999999999993,-0.1,-0.005,0.007,
0.049131,0.0018120000000000011,16,107,-0.8249999999999993,-0.087,-0.004,0.007,
0.050945,0.0018139999999999962,16,106,-0.9499999999999993,-0.1,-0.005,0.007,
0.05276,0.0018150000000000041,16,104,-1.1999999999999993,-0.127,-0.006,0.007,
0.054579,0.0018190000000000012,16,107,-0.8249999999999993,-0.087,-0.004,0.007,
0.056394,0.0018149999999999972,16,106,-0.9499999999999993,-0.1,-0.005,0.007,
0.058209,0.0018149999999999972,16,107,-0.8249999999999993,-0.087,-0.004,0.007,
0.003272,0.003272,16,104,-1.1999999999999993,-0.127,-0.006,0.023,
0.006384,0.0031119999999999997,16,108,-0.6999999999999993,-0.074,-0.003,0.019,
0.009453,0.0030689999999999997,16,108,-0.6999999999999993,-0.074,-0.003,0.016,
0.012522,0.0030690000000000005,16,112,-0.1999999999999993,-0.021,-0.001,0.015,
0.015585,0.0030629999999999998,16,106,-0.9499999999999993,-0.1,-0.005,0.013,
0.018636,0.003051,16,107,-0.8249999999999993,-0.087,-0.004,0.012,
0.021695,0.0030589999999999992,16,104,-1.1999999999999993,-0.127,-0.006,0.012,
0.024759,0.0030640000000000008,16,108,-0.6999999999999993,-0.074,-0.003,0.011,
0.027806,0.003047000000000001,16,109,-0.5749999999999993,-0.061,-0.003,0.011,
0.030899,0.0030929999999999985,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.034016,0.0031169999999999982,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.037091,0.0030750000000000013,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.040154,0.0030630000000000032,16,101,-1.5749999999999993,-0.166,-0.008,0.009,
0.043241,0.0030869999999999995,16,103,-1.3249999999999993,-0.14,-0.006,0.009,
0.046177,0.002936000000000001,16,108,-0.6999999999999993,-0.074,-0.003,0.009,
0.049041,0.0028639999999999985,16,110,-0.4499999999999993,-0.047,-0.002,0.009,
0.0519,0.0028590000000000004,16,107,-0.8249999999999993,-0.087,-0.004,0.009,
0.054749,0.0028489999999999974,16,108,-0.6999999999999993,-0.074,-0.003,0.008,
0.057602,0.0028530000000000014,16,106,-0.9499999999999993,-0.1,-0.005,0.008,
0.003266,0.003266,16,105,-1.0749999999999993,-0.113,-0.005,0.023,
0.006386,0.0031200000000000004,16,107,-0.8249999999999993,-0.087,-0.004,0.019,
0.013974,0.007588,16,108,-0.6999999999999993,-0.074,-0.003,0.016,
0.017214,0.00324,16,107,-0.8249999999999993,-0.087,-0.004,0.015,
0.020291,0.003077,16,103,-1.3249999999999993,-0.14,-0.006,0.014,
0.023379,0.0030880000000000005,16,109,-0.5749999999999993,-0.061,-0.003,0.013,
0.026366,0.002987,16,106,-0.9499999999999993,-0.1,-0.005,0.012,
0.029242,0.002876,16,108,-0.6999999999999993,-0.074,-0.003,0.011,
0.032094,0.002851999999999997,16,105,-1.0749999999999993,-0.113,-0.005,0.011,
0.034943,0.0028490000000000043,16,109,-0.5749999999999993,-0.061,-0.003,0.01,
0.037817,0.0028740000000000016,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.040688,0.0028709999999999986,16,102,-1.4499999999999993,-0.153,-0.007,0.01,
0.043547,0.0028590000000000004,16,108,-0.6999999999999993,-0.074,-0.003,0.01,
0.046449,0.002901999999999995,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.049312,0.0028630000000000044,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.052169,0.0028569999999999984,16,109,-0.5749999999999993,-0.061,-0.003,0.009,
0.055023,0.0028540000000000024,16,110,-0.4499999999999993,-0.047,-0.002,0.009,
0.057887,0.0028639999999999985,16,106,-0.9499999999999993,-0.1,-0.005,0.008,
0.003271,0.003271,16,104,-1.1999999999999993,-0.127,-0.006,0.023,
0.006387,0.0031160000000000003,16,107,-0.8249999999999993,-0.087,-0.004,0.019,
0.009457,0.00307,16,108,-0.6999999999999993,-0.074,-0.003,0.016,
0.012517,0.0030600000000000002,16,110,-0.4499999999999993,-0.047,-0.002,0.015,
0.015588,0.003070999999999999,16,105,-1.0749999999999993,-0.113,-0.005,0.013,
0.018641,0.003053000000000002,16,105,-1.0749999999999993,-0.113,-0.005,0.013,
0.021695,0.0030539999999999977,16,107,-0.8249999999999993,-0.087,-0.004,0.012,
0.024748,0.003053,16,108,-0.6999999999999993,-0.074,-0.003,0.011,
0.0278,0.003051999999999999,16,108,-0.6999999999999993,-0.074,-0.003,0.011,
0.03086,0.0030600000000000002,16,111,-0.3249999999999993,-0.034,-0.002,0.01,
0.033922,0.0030620000000000022,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.036985,0.0030629999999999963,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.040037,0.003052000000000006,16,105,-1.0749999999999993,-0.113,-0.005,0.009,
0.043094,0.0030569999999999972,16,105,-1.0749999999999993,-0.113,-0.005,0.009,
0.046172,0.0030779999999999974,16,106,-0.9499999999999993,-0.1,-0.005,0.009,
0.049242,0.0030700000000000033,16,108,-0.6999999999999993,-0.074,-0.003,0.009,
0.052315,0.0030729999999999993,16,108,-0.6999999999999993,-0.074,-0.003,0.008,
0.05547,0.003154999999999998,16,106,-0.9499999999999993,-0.1,-0.005,0.008,
0.058718,0.003248000000000001,16,104,-1.1999999999999993,-0.127,-0.006,0.008,
0.003356,0.003356,16,108,-0.6999999999999993,-0.074,-0.003,0.022,
0.006773,0.0034170000000000003,16,107,-0.8249999999999993,-0.087,-0.004,0.019,
0.010149,0.0033759999999999997,16,109,-0.5749999999999993,-0.061,-0.003,0.016,
0.013518,0.0033690000000000005,16,106,-0.9499999999999993,-0.1,-0.005,0.015,
0.016754,0.003236000000000001,16,106,-0.9499999999999993,-0.1,-0.005,0.013,
0.019988,0.0032339999999999973,16,102,-1.4499999999999993,-0.153,-0.007,0.013,
0.023189,0.0032010000000000025,16,104,-1.1999999999999993,-0.127,-0.006,0.012,
0.026432,0.0032429999999999994,16,109,-0.5749999999999993,-0.061,-0.003,0.011,
0.029499,0.0030670000000000003,16,104,-1.1999999999999993,-0.127,-0.006,0.011,
0.032362,0.002863000000000001,16,106,-0.9499999999999993,-0.1,-0.005,0.011,
0.03524,0.0028779999999999986,16,105,-1.0749999999999993,-0.113,-0.005,0.01,
0.038105,0.0028649999999999995,16,107,-0.8249999999999993,-0.087,-0.004,0.01,
0.040967,0.0028620000000000034,16,106,-0.9499999999999993,-0.1,-0.005,0.01,
0.043844,0.0028769999999999976,16,105,-1.0749999999999993,-0.113,-0.005,0.009,
0.046726,0.0028819999999999957,16,110,-0.4499999999999993,-0.047,-0.002,0.009,
0.049575,0.0028490000000000043,16,108,-0.6999999999999993,-0.074,-0.003,0.009,
0.052427,0.0028520000000000004,16,105,-1.0749999999999993,-0.113,-0.005,0.009,
0.055288,0.0028609999999999955,16,104,-1.1999999999999993,-0.127,-0.006,0.009,
0.058145,0.0028570000000000054,16,101,-1.5749999999999993,-0.166,-0.008,0.008,
0.003048,0.003048,16,104,-1.1999999999999993,-0.127,-0.006,0.023,
0.00596,0.002912,16,107,-0.8249999999999993,-0.087,-0.004,0.019,
0.008832,0.0028719999999999996,16,108,-0.6999999999999993,-0.074,-0.003,0.016,
0.011712,0.0028800000000000006,16,105,-1.0749999999999993,-0.113,-0.005,0.015,
0.014569,0.002857,16,106,-0.9499999999999993,-0.1,-0.005,0.014,
