Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
61.88600000000002,2.185,16,158,0.75,0.071,0.003,0,
61.98600000000002,2.09,16,159,0.875,0.082,0.004,0,
62.08600000000002,2.098,16,161,1.125,0.106,0.005,0,
62.18600000000002,2.2590000000000003,16,156,0.5,0.047,0.002,0,
62.28600000000002,2.1510000000000002,16,156,0.5,0.047,0.002,0,
62.386000000000024,1.935,16,157,0.625,0.059,0.003,0,
62.486000000000026,1.928,16,157,0.625,0.059,0.003,0,
62.58600000000003,1.966,16,158,0.75,0.071,0.003,0,
62.68600000000003,1.9369999999999998,16,160,1.0,0.094,0.004,0,
62.78600000000003,1.9680000000000002,16,161,1.125,0.106,0.005,0,
62.88600000000003,1.997,16,161,1.125,0.106,0.005,0,
62.98600000000003,1.9689999999999999,16,158,0.75,0.071,0.003,0,
63.086000000000034,1.9040000000000001,16,158,0.75,0.071,0.003,0,
63.186000000000035,1.896,16,158,0.75,0.071,0.003,0,
63.28600000000004,1.9,16,156,0.5,0.047,0.002,0,
63.38600000000004,1.9480000000000002,16,156,0.5,0.047,0.002,0,
63.48600000000004,2.085,16,156,0.5,0.047,0.002,0,
63.58600000000004,2.129,16,157,0.625,0.059,0.003,0,
63.68600000000004,2.11,16,159,0.875,0.082,0.004,0,
63.786000000000044,2.4299999999999997,16,159,0.875,0.082,0.004,0,
63.886000000000045,2.126,16,159,0.875,0.082,0.004,0,
63.98600000000005,1.933,16,159,0.875,0.082,0.004,0,
64.08600000000004,1.942,16,159,0.875,0.082,0.004,0,
64.18600000000004,1.9729999999999999,16,158,0.75,0.071,0.003,0,
64.28600000000003,2.049,16,158,0.75,0.071,0.003,0,
64.38600000000002,2.064,16,157,0.625,0.059,0.003,0,
64.48600000000002,1.96,16,159,0.875,0.082,0.004,0,
64.58600000000001,1.936,16,157,0.625,0.059,0.003,0,
64.686,1.91,16,158,0.75,0.071,0.003,0,
64.786,2.022,16,159,0.875,0.082,0.004,0,
64.886,1.9580000000000002,16,159,0.875,0.082,0.004,0,
64.98599999999999,1.9559999999999997,16,157,0.625,0.059,0.003,0,
65.08599999999998,2.108,16,158,0.75,0.071,0.003,0,
65.18599999999998,2.139,16,158,0.75,0.071,0.003,0,
65.28599999999997,2.111,16,155,0.375,0.035,0.002,0,
65.38599999999997,2.1919999999999997,16,158,0.75,0.071,0.003,0,
65.48599999999996,2.174,16,157,0.625,0.059,0.003,0,
65.58599999999996,1.949,16,158,0.75,0.071,0.003,0,
65.68599999999995,1.921,16,162,1.25,0.118,0.005,0,
65.78599999999994,2.0709999999999997,16,160,1.0,0.094,0.004,0,
65.88599999999994,2.022,16,159,0.875,0.082,0.004,0,
65.98599999999993,1.967,16,159,0.875,0.082,0.004,0,
66.08599999999993,1.943,16,158,0.75,0.071,0.003,0,
66.18599999999992,1.949,16,157,0.625,0.059,0.003,0,
66.28599999999992,1.9189999999999998,16,156,0.5,0.047,0.002,0,
66.38599999999991,1.908,16,157,0.625,0.059,0.003,0,
66.4859999999999,1.905,16,156,0.5,0.047,0.002,0,
66.5859999999999,1.917,16,158,0.75,0.071,0.003,0,
66.6859999999999,2.028,16,159,0.875,0.082,0.004,0,
66.78599999999989,2.097,16,159,0.875,0.082,0.004,0,
66.88599999999988,2.093,16,159,0.875,0.082,0.004,0,
66.98599999999988,2.11,16,161,1.125,0.106,0.005,0,
67.08599999999987,2.219,16,158,0.75,0.071,0.003,0,
67.18599999999986,1.9780000000000002,16,155,0.375,0.035,0.002,0,
67.28599999999986,1.939,16,158,0.75,0.071,0.003,0,
67.38599999999985,1.9580000000000002,16,157,0.625,0.059,0.003,0,
67.48599999999985,1.986,16,158,0.75,0.071,0.003,0,
67.58599999999984,1.95,16,159,0.875,0.082,0.004,0,
67.68599999999984,2.75,16,156,0.5,0.047,0.002,0,
67.78599999999983,2.17,16,159,0.875,0.082,0.004,0,
67.88599999999983,2.022,16,158,0.75,0.071,0.003,0,
67.98599999999982,1.917,16,160,1.0,0.094,0.004,0,
68.08599999999981,1.9040000000000001,16,155,0.375,0.035,0.002,0,
68.18599999999981,1.899,16,160,1.0,0.094,0.004,0,
68.2859999999998,2.0799999999999996,16,155,0.375,0.035,0.002,0,
68.3859999999998,2.1,16,156,0.5,0.047,0.002,0,
68.48599999999979,2.105,16,158,0.75,0.071,0.003,0,
68.58599999999979,2.141,16,161,1.125,0.106,0.005,0,
68.68599999999978,2.1189999999999998,16,158,0.75,0.071,0.003,0,
68.78599999999977,1.9919999999999998,16,159,0.875,0.082,0.004,0,
68.88599999999977,1.9200000000000002,16,158,0.75,0.071,0.003,0,
68.98599999999976,1.929,16,161,1.125,0.106,0.005,0,
69.08599999999976,1.99,16,157,0.625,0.059,0.003,0,
69.18599999999975,1.9559999999999997,16,155,0.375,0.035,0.002,0,
69.28599999999975,1.974,16,157,0.625,0.059,0.003,0,
69.38599999999974,1.934,16,157,0.625,0.059,0.003,0,
69.48599999999973,1.941,16,158,0.75,0.071,0.003,0,
69.58599999999973,1.915,16,157,0.625,0.059,0.003,0,
69.68599999999972,2.145,16,160,1.0,0.094,0.004,0,
69.78599999999972,1.9559999999999997,16,158,0.75,0.071,0.003,0,
69.88599999999971,2.277,16,159,0.875,0.082,0.004,0,
69.9859999999997,2.1879999999999997,16,157,0.625,0.059,0.003,0,
70.0859999999997,2.118,16,157,0.625,0.059,0.003,0,
70.1859999999997,2.1,16,158,0.75,0.071,0.003,0,
70.28599999999969,2.322,16,157,0.625,0.059,0.003,0,
70.38599999999968,2.002,16,156,0.5,0.047,0.002,0,
70.48599999999968,1.9189999999999998,16,156,0.5,0.047,0.002,0,
70.58599999999967,1.907,16,158,0.75,0.071,0.003,0,
70.68599999999967,1.98,16,160,1.0,0.094,0.004,0,
70.78599999999966,1.9949999999999999,16,161,1.125,0.106,0.005,0,
70.88599999999965,1.966,16,161,1.125,0.106,0.005,0,
70.98599999999965,1.935,16,158,0.75,0.071,0.003,0,
71.08599999999964,1.9189999999999998,16,157,0.625,0.059,0.003,0,
71.18599999999964,1.908,16,157,0.625,0.059,0.003,0,
71.28599999999963,1.9120000000000001,16,156,0.5,0.047,0.002,0,
71.38599999999963,1.898,16,157,0.625,0.059,0.003,0,
71.48599999999962,1.897,16,157,0.625,0.059,0.003,0,
71.58599999999961,2.026,16,158,0.75,0.071,0.003,0,
71.68599999999961,2.109,16,156,0.5,0.047,0.002,0,
71.7859999999996,2.099,16,160,1.0,0.094,0.004,0,
71.8859999999996,2.093,16,161,1.125,0.106,0.005,0,
71.98599999999959,2.2279999999999998,16,157,0.625,0.059,0.003,0,
72.08599999999959,1.981,16,158,0.75,0.071,0.003,0,
72.18599999999958,1.936,16,157,0.625,0.059,0.003,0,
72.28599999999958,1.961,16,158,0.75,0.071,0.003,0,
72.38599999999957,1.966,16,158,0.75,0.071,0.003,0,
72.48599999999956,1.971,16,162,1.25,0.118,0.005,0,
72.58599999999956,1.938,16,157,0.625,0.059,0.003,0,
72.68599999999955,1.99,16,160,1.0,0.094,0.004,0,
72.78599999999955,1.9620000000000002,16,158,0.75,0.071,0.003,0,
72.88599999999954,1.906,16,160,1.0,0.094,0.004,0,
72.98599999999954,1.895,16,158,0.75,0.071,0.003,0,
73.08599999999953,1.896,16,157,0.625,0.059,0.003,0,
73.18599999999952,1.943,16,158,0.75,0.071,0.003,0,
73.28599999999952,2.092,16,159,0.875,0.082,0.004,0,
73.38599999999951,2.124,16,157,0.625,0.059,0.003,0,
73.4859999999995,2.093,16,156,0.5,0.047,0.002,0,
73.5859999999995,2.294,16,160,1.0,0.094,0.004,0,
73.6859999999995,2.1940000000000004,16,159,0.875,0.082,0.004,0,
73.78599999999949,1.954,16,160,1.0,0.094,0.004,0,
73.88599999999948,1.9269999999999998,16,159,0.875,0.082,0.004,0,
73.98599999999948,1.971,16,158,0.75,0.071,0.003,0,
74.08599999999947,1.943,16,155,0.375,0.035,0.002,0,
74.18599999999947,1.957,16,158,0.75,0.071,0.003,0,
74.28599999999946,1.966,16,157,0.625,0.059,0.003,0,
74.38599999999946,1.9400000000000002,16,158,0.75,0.071,0.003,0,
74.48599999999945,1.9040000000000001,16,158,0.75,0.071,0.003,0,
74.58599999999944,1.9020000000000001,16,160,1.0,0.094,0.004,0,
74.68599999999944,1.96,16,160,1.0,0.094,0.004,0,
74.78599999999943,1.96,16,159,0.875,0.082,0.004,0,
74.88599999999943,2.032,16,160,1.0,0.094,0.004,0,
74.98599999999942,2.0869999999999997,16,160,1.0,0.094,0.004,0,
75.08599999999942,2.078,16,158,0.75,0.071,0.003,0,
75.18599999999941,2.216,16,156,0.5,0.047,0.002,0,
75.2859999999994,2.1310000000000002,16,159,0.875,0.082,0.004,0,
75.3859999999994,1.974,16,156,0.5,0.047,0.002,0,
75.4859999999994,1.909,16,158,0.75,0.071,0.003,0,
75.58599999999939,1.9269999999999998,16,159,0.875,0.082,0.004,0,
75.68599999999938,1.97,16,159,0.875,0.082,0.004,0,
75.78599999999938,1.9940000000000002,16,159,0.875,0.082,0.004,0,
75.88599999999937,1.9629999999999999,16,161,1.125,0.106,0.005,0,
75.98599999999936,1.938,16,160,1.0,0.094,0.004,0,
76.08599999999936,1.933,16,158,0.75,0.071,0.003,0,
76.18599999999935,1.903,16,158,0.75,0.071,0.003,0,
76.28599999999935,1.915,16,157,0.625,0.059,0.003,0,
76.38599999999934,1.911,16,156,0.5,0.047,0.002,0,
76.48599999999934,1.936,16,159,0.875,0.082,0.004,0,
76.58599999999933,2.095,16,158,0.75,0.071,0.003,0,
76.68599999999932,2.1380000000000003,16,160,1.0,0.094,0.004,0,
76.78599999999932,2.095,16,160,1.0,0.094,0.004,0,
76.88599999999931,2.177,16,158,0.75,0.071,0.003,0,
76.98599999999931,2.1710000000000003,16,160,1.0,0.094,0.004,0,
77.0859999999993,1.938,16,158,0.75,0.071,0.003,0,
77.1859999999993,1.9689999999999999,16,157,0.625,0.059,0.003,0,
