Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
68.13899999999983,1.966,2,1018,1024.5,96.514,4.657,8.369,
68.23899999999982,2.043,2,376,382.5,36.034,1.739,8.369,
68.33899999999981,2.11,2,-405,-398.5,-37.541,-1.811,8.369,
68.43899999999981,2.121,2,-1061,-1054.5,-99.341,-4.793,8.369,
68.5389999999998,2.3040000000000003,2,-1126,-1119.5,-105.464,-5.089,8.369,
68.6389999999998,2.249,2,-791,-784.5,-73.905,-3.566,8.369,
68.73899999999979,1.936,2,-93,-86.5,-8.149,-0.393,8.369,
68.83899999999979,1.907,2,628,634.5,59.774,2.884,8.317,
68.93899999999978,1.9589999999999999,2,1114,1120.5,105.558,5.093,8.317,
69.03899999999977,1.95,2,1204,1210.5,114.037,5.502,8.317,
69.13899999999977,1.926,2,869,875.5,82.478,3.98,8.317,
69.23899999999976,1.921,2,212,218.5,20.584,0.993,8.317,
69.33899999999976,1.906,2,-521,-514.5,-48.469,-2.339,8.317,
69.43899999999975,1.9040000000000001,2,-1074,-1067.5,-100.565,-4.852,8.317,
69.53899999999975,1.906,2,-1126,-1119.5,-105.464,-5.089,8.317,
69.63899999999974,1.897,2,-1010,-1003.5,-94.536,-4.561,8.317,
69.73899999999973,1.8920000000000001,2,-403,-396.5,-37.353,-1.802,8.317,
69.83899999999973,2.016,2,314,320.5,30.193,1.457,8.281,
69.93899999999972,2.118,2,986,992.5,93.5,4.511,8.281,
70.03899999999972,2.114,2,1202,1208.5,113.848,5.493,8.281,
70.13899999999971,2.285,2,975,981.5,92.463,4.461,8.281,
70.2389999999997,2.22,2,142,148.5,13.99,0.675,8.281,
70.3389999999997,1.9680000000000002,2,-610,-603.5,-56.854,-2.743,8.281,
70.4389999999997,1.957,2,-1113,-1106.5,-104.239,-5.03,8.281,
70.53899999999969,1.9680000000000002,2,-1125,-1118.5,-105.37,-5.084,8.281,
70.63899999999968,1.991,2,-883,-876.5,-82.572,-3.984,8.281,
70.73899999999968,1.9400000000000002,2,-206,-199.5,-18.794,-0.907,8.281,
70.83899999999967,1.924,2,527,533.5,50.259,2.425,8.247,
70.93899999999967,1.928,2,1073,1079.5,101.696,4.907,8.247,
71.03899999999966,1.923,2,1204,1210.5,114.037,5.502,8.247,
71.13899999999965,1.893,2,973,979.5,92.275,4.452,8.247,
71.23899999999965,1.887,2,356,362.5,34.15,1.648,8.247,
71.33899999999964,1.889,2,-366,-359.5,-33.867,-1.634,8.247,
71.43899999999964,2.006,2,-973,-966.5,-91.05,-4.393,8.247,
71.53899999999963,2.145,2,-1126,-1119.5,-105.464,-5.089,8.247,
71.63899999999963,2.118,2,-1015,-1008.5,-95.007,-4.584,8.247,
71.73899999999962,2.054,2,-322,-315.5,-29.722,-1.434,8.247,
71.83899999999961,2.221,2,460,466.5,43.947,2.12,8.218,
71.93899999999961,1.996,2,1089,1095.5,103.203,4.98,8.218,
72.0389999999996,1.924,2,1204,1210.5,114.037,5.502,8.218,
72.1389999999996,1.915,2,939,945.5,89.072,4.298,8.218,
72.23899999999959,2.02,2,299,305.5,28.78,1.389,8.218,
72.33899999999959,2.041,2,-495,-488.5,-46.02,-2.22,8.218,
72.43899999999958,1.964,2,-1077,-1070.5,-100.848,-4.866,8.218,
72.53899999999958,1.9789999999999999,2,-1126,-1119.5,-105.464,-5.089,8.218,
72.63899999999957,1.939,2,-973,-966.5,-91.05,-4.393,8.218,
72.73899999999956,1.9020000000000001,2,-342,-335.5,-31.606,-1.525,8.218,
72.83899999999956,1.915,2,384,390.5,36.788,1.775,8.197,
72.93899999999955,1.924,2,987,993.5,93.594,4.516,8.197,
73.03899999999955,2.026,2,1200,1206.5,113.66,5.484,8.197,
73.13899999999954,2.114,2,1026,1032.5,97.268,4.693,8.197,
73.23899999999954,2.092,2,348,354.5,33.396,1.611,8.197,
73.33899999999953,2.2720000000000002,2,-451,-444.5,-41.875,-2.02,8.197,
73.43899999999952,2.245,2,-1118,-1111.5,-104.71,-5.052,8.197,
73.53899999999952,1.932,2,-1126,-1119.5,-105.464,-5.089,8.197,
73.63899999999951,1.9020000000000001,2,-877,-870.5,-82.007,-3.957,8.197,
73.7389999999995,1.914,2,-231,-224.5,-21.149,-1.02,8.197,
73.8389999999995,1.928,2,509,515.5,48.563,2.343,8.174,
73.9389999999995,1.932,2,1064,1070.5,100.848,4.866,8.174,
74.03899999999949,1.9400000000000002,2,1204,1210.5,114.037,5.502,8.174,
74.13899999999948,1.913,2,979,985.5,92.84,4.48,8.174,
74.23899999999948,1.9009999999999998,2,359,365.5,34.432,1.661,8.174,
74.33899999999947,1.888,2,-365,-358.5,-33.773,-1.63,8.174,
74.43899999999947,1.885,2,-971,-964.5,-90.862,-4.384,8.174,
74.53899999999946,1.934,2,-1126,-1119.5,-105.464,-5.089,8.174,
74.63899999999946,1.932,2,-1102,-1095.5,-103.203,-4.98,8.174,
74.73899999999945,2.0869999999999997,2,-516,-509.5,-47.998,-2.316,8.174,
74.83899999999944,2.1380000000000003,2,272,278.5,26.236,1.266,8.16,
74.93899999999944,2.091,2,974,980.5,92.369,4.457,8.16,
75.03899999999943,2.267,2,1201,1207.5,113.754,5.489,8.16,
75.13899999999943,1.9880000000000002,2,958,964.5,90.862,4.384,8.16,
75.23899999999942,1.9040000000000001,2,325,331.5,31.229,1.507,8.16,
75.33899999999942,1.936,2,-403,-396.5,-37.353,-1.802,8.16,
75.43899999999941,1.964,2,-1017,-1010.5,-95.195,-4.593,8.16,
75.5389999999994,1.965,2,-1126,-1119.5,-105.464,-5.089,8.16,
75.6389999999994,1.9680000000000002,2,-1043,-1036.5,-97.645,-4.711,8.16,
75.7389999999994,1.921,2,-431,-424.5,-39.991,-1.93,8.16,
75.83899999999939,1.906,2,288,294.5,27.744,1.339,8.137,
75.93899999999938,1.891,2,918,924.5,87.094,4.202,8.137,
76.03899999999938,1.9,2,1193,1199.5,113.0,5.452,8.137,
76.13899999999937,1.9020000000000001,2,1128,1134.5,106.877,5.157,8.137,
76.23899999999936,1.8920000000000001,2,589,595.5,56.1,2.707,8.137,
76.33899999999936,2.008,2,-96,-89.5,-8.431,-0.407,8.137,
76.43899999999935,2.101,2,-835,-828.5,-78.05,-3.766,8.137,
76.53899999999935,2.1350000000000002,2,-1126,-1119.5,-105.464,-5.089,8.137,
76.63899999999934,2.311,2,-1111,-1104.5,-104.051,-5.02,8.137,
76.73899999999934,2.287,2,-343,-336.5,-31.7,-1.53,8.137,
76.83899999999933,1.928,2,421,427.5,40.273,1.943,8.122,
76.93899999999933,1.914,2,1008,1014.5,95.572,4.611,8.122,
77.03899999999932,1.944,2,1201,1207.5,113.754,5.489,8.122,
