Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
0.2,1.91,1,-914,-1847.0,-173.999,-7.909,0,
0.30000000000000004,1.976,1,-918,-1855.0,-174.753,-7.943,0,
0.4,2.105,1,1,-17.0,-1.602,-0.073,0,
0.5,2.0100000000000002,1,1183,2347.0,221.102,10.05,0.028,
0.6,2.2720000000000002,1,1534,3049.0,287.235,13.056,0.028,
0.7,1.9469999999999998,1,1534,3049.0,287.235,13.056,0.028,
0.7999999999999999,1.8719999999999999,1,974,1929.0,181.724,8.26,0.028,
0.8999999999999999,1.898,1,-67,-153.0,-14.414,-0.655,0.028,
0.9999999999999999,2.1189999999999998,1,-918,-1855.0,-174.753,-7.943,0.028,
1.0999999999999999,2.218,1,-914,-1847.0,-173.999,-7.909,0.028,
1.2,2.3579999999999997,1,-914,-1847.0,-173.999,-7.909,0.028,
1.3,2.316,1,-624,-1267.0,-119.359,-5.425,0.028,
1.4000000000000001,2.175,1,736,1453.0,136.882,6.222,13.794,
1.5000000000000002,2.196,1,1534,3049.0,287.235,13.056,13.794,
1.6000000000000003,2.125,1,1534,3049.0,287.235,13.056,13.794,
1.7000000000000004,1.936,1,1314,2609.0,245.784,11.172,13.794,
1.8000000000000005,1.918,1,318,617.0,58.125,2.642,13.794,
1.9000000000000006,1.9849999999999999,1,-832,-1683.0,-158.549,-7.207,13.794,
2.0000000000000004,1.933,1,-914,-1847.0,-173.999,-7.909,13.794,
2.1000000000000005,1.906,1,-913,-1845.0,-173.811,-7.9,13.794,
2.2000000000000006,1.8760000000000001,1,-915,-1849.0,-174.187,-7.918,13.794,
2.3000000000000007,1.941,1,-517,-1053.0,-99.199,-4.509,13.794,
2.400000000000001,1.921,1,649,1279.0,120.49,5.477,15.43,
2.500000000000001,1.89,1,1545,3071.0,289.308,13.15,15.43,
2.600000000000001,1.879,1,1534,3049.0,287.235,13.056,15.43,
2.700000000000001,2.0349999999999997,1,1562,3105.0,292.511,13.296,15.43,
2.800000000000001,2.113,1,659,1299.0,122.374,5.562,15.43,
2.9000000000000012,2.112,1,-585,-1189.0,-112.011,-5.091,15.43,
3.0000000000000013,2.053,1,-915,-1849.0,-174.187,-7.918,15.43,
3.1000000000000014,2.238,1,-913,-1845.0,-173.811,-7.9,15.43,
3.2000000000000015,1.9400000000000002,1,-916,-1851.0,-174.376,-7.926,15.43,
3.3000000000000016,1.9829999999999999,1,-451,-921.0,-86.764,-3.944,15.43,
3.4000000000000017,1.936,1,726,1433.0,134.998,6.136,16.258,
3.5000000000000018,1.8940000000000001,1,1561,3103.0,292.322,13.287,16.258,
3.600000000000002,1.8619999999999999,1,1534,3049.0,287.235,13.056,16.258,
3.700000000000002,1.9120000000000001,1,1543,3067.0,288.931,13.133,16.258,
3.800000000000002,1.879,1,689,1359.0,128.026,5.819,16.258,
3.900000000000002,1.899,1,-410,-839.0,-79.039,-3.593,16.258,
4.000000000000002,1.863,1,-916,-1851.0,-174.376,-7.926,16.258,
4.100000000000001,1.859,1,-914,-1847.0,-173.999,-7.909,16.258,
4.200000000000001,1.867,1,-914,-1847.0,-173.999,-7.909,16.258,
4.300000000000001,1.878,1,-914,-1847.0,-173.999,-7.909,16.258,
