Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
0.058559,0.0001,16,-33,-17.925,-1.891,-0.086,0.089,
0.063392,0.0001,16,213,12.825,1.353,0.061,0.087,
0.068054,0.0001,16,302,23.95,2.526,0.115,0.089,
0.07249,0.0001,16,46,-8.05,-0.849,-0.039,0.087,
0.077253,0.0001,16,-147,-32.175,-3.394,-0.154,0.092,
0.081564,0.0001,16,153,5.324999999999999,0.562,0.026,0.09,
0.08513,0.0001,16,406,36.95,3.898,0.177,0.095,
0.089227,0.0001,16,184,9.2,0.97,0.044,0.094,
0.09309,0.0001,16,-43,-19.175,-2.023,-0.092,0.093,
0.096166,0.0001,16,-168,-34.8,-3.671,-0.167,0.097,
0.099394,0.0001,16,66,-5.550000000000001,-0.585,-0.027,0.096,
0.102832,0.0001,16,220,13.7,1.445,0.066,0.095,
0.01058,0.0001,16,57,-6.675000000000001,-0.704,-0.032,0.092,
0.013387,0.0001,16,168,7.199999999999999,0.759,0.035,0.014,
0.016569,0.0001,16,374,32.95,3.476,0.158,0.061,
0.020178,0.0001,16,213,12.825,1.353,0.061,0.061,
0.023432,0.0001,16,51,-7.425000000000001,-0.783,-0.036,0.059,
0.026625,0.0001,16,-166,-34.55,-3.645,-0.166,0.077,
0.029987,0.0001,16,-12,-15.3,-1.614,-0.073,0.076,
0.03325,0.0001,16,157,5.824999999999999,0.614,0.028,0.073,
0.03636,0.0001,16,374,32.95,3.476,0.158,0.083,
0.039505,0.0001,16,246,16.95,1.788,0.081,0.083,
0.042666,0.0001,16,70,-5.050000000000001,-0.533,-0.024,0.08,
0.045857,0.0001,16,-137,-30.925,-3.262,-0.148,0.086,
0.049275,0.0001,16,-71,-22.675,-2.392,-0.109,0.088,
0.052803,0.0001,16,141,3.8249999999999993,0.403,0.018,0.085,
0.056081,0.0001,16,362,31.45,3.318,0.151,0.09,
0.059116,0.0001,16,280,21.2,2.236,0.102,0.091,
0.062402,0.0001,16,87,-2.9250000000000007,-0.309,-0.014,0.088,
0.066568,0.0001,16,-152,-32.8,-3.46,-0.157,0.093,
0.070464,0.0001,16,-4,-14.3,-1.508,-0.069,0.092,
0.074618,0.0001,16,192,10.2,1.076,0.049,0.09,
0.078285,0.0001,16,353,30.325,3.199,0.145,0.093,
0.081823,0.0001,16,116,0.6999999999999993,0.074,0.003,0.091,
0.085441,0.0001,16,-98,-26.05,-2.748,-0.125,0.093,
0.088668,0.0001,16,-108,-27.3,-2.88,-0.131,0.095,
0.092039,0.0001,16,113,0.3249999999999993,0.034,0.002,0.093,
0.029445,0.0001,16,375,33.075,3.489,0.159,0.101,
0.033388,0.0001,16,144,4.199999999999999,0.443,0.02,0.007,
0.036888,0.0001,16,-27,-17.175,-1.812,-0.082,0.027,
0.040795,0.0001,16,-116,-28.3,-2.985,-0.136,0.048,
0.04453,0.0001,16,115,0.5749999999999993,0.061,0.003,0.046,
0.048364,0.0001,16,349,29.825,3.146,0.143,0.06,
0.052433,0.0001,16,222,13.95,1.472,0.067,0.06,
0.056036,0.0001,16,40,-8.8,-0.928,-0.042,0.059,
0.062438,0.0001,16,-162,-34.05,-3.592,-0.163,0.07,
0.067335,0.0001,16,215,13.075,1.379,0.063,0.07,
0.072188,0.0001,16,294,22.95,2.421,0.11,0.073,
0.076624,0.0001,16,25,-10.675,-1.126,-0.051,0.072,
0.080518,0.0001,16,-138,-31.05,-3.275,-0.149,0.077,
0.084045,0.0001,16,103,-0.9250000000000007,-0.098,-0.004,0.076,
0.087519,0.0001,16,300,23.7,2.5,0.114,0.078,
0.090978,0.0001,16,314,25.45,2.685,0.122,0.08,
0.094486,0.0001,16,91,-2.4250000000000007,-0.256,-0.012,0.078,
0.098357,0.0001,16,-136,-30.8,-3.249,-0.148,0.082,
0.102259,0.0001,16,-21,-16.425,-1.733,-0.079,0.082,
0.105993,0.0001,16,171,7.574999999999999,0.799,0.036,0.081,
0.108581,0.0001,16,377,33.325,3.515,0.16,0.085,
0.111132,0.0001,16,255,18.075,1.907,0.087,0.085,
0.015559,0.0001,16,82,-3.5500000000000007,-0.374,-0.017,0.085,
0.02011,0.0001,16,334,27.95,2.948,0.134,0.055,
0.026367,0.0001,16,231,15.075,1.59,0.072,0.058,
0.030168,0.0001,16,-142,-31.55,-3.328,-0.151,0.076,
0.033827,0.0001,16,-22,-16.55,-1.746,-0.079,0.076,
0.039894,0.0001,16,167,7.074999999999999,0.746,0.034,0.073,
0.04377,0.0001,16,240,16.2,1.709,0.078,0.074,
0.052213,0.0001,16,51,-7.425000000000001,-0.783,-0.036,0.071,
0.055736,0.0001,16,105,-0.6750000000000007,-0.071,-0.003,0.068,
0.05947,0.0001,16,313,25.325,2.671,0.121,0.073,
0.063493,0.0001,16,289,22.325,2.355,0.107,0.076,
0.067892,0.0001,16,47,-7.925000000000001,-0.836,-0.038,0.074,
0.07165,0.0001,16,-154,-33.05,-3.486,-0.158,0.082,
0.075489,0.0001,16,69,-5.175000000000001,-0.546,-0.025,0.08,
0.079383,0.0001,16,303,24.075,2.54,0.115,0.082,
0.083242,0.0001,16,289,22.325,2.355,0.107,0.083,
0.08717,0.0001,16,62,-6.050000000000001,-0.638,-0.029,0.082,
0.090796,0.0001,16,-162,-34.05,-3.592,-0.163,0.087,
0.093801,0.0001,16,20,-11.3,-1.192,-0.054,0.086,
0.096109,0.0001,16,142,3.9499999999999993,0.417,0.019,0.084,
0.017082,0.0001,2,-2048,-2061.8,-217.489,-9.886,4.421,
0.02054,0.0001,1,-1232,-2477.8,-261.371,-11.881,4.85,
0.023906,0.0001,1,-1232,-2477.8,-261.371,-11.881,6.35,
0.027524,0.0001,1,-1232,-2477.8,-261.371,-11.881,7.275,
0.031473,0.0001,1,-1232,-2477.8,-261.371,-11.881,7.92,
0.035418,0.0001,1,-1232,-2477.8,-261.371,-11.881,8.401,
0.038808,0.0001,1,-1232,-2477.8,-261.371,-11.881,8.774,
0.042247,0.0001,1,-1232,-2477.8,-261.371,-11.881,9.074,
0.045698,0.0001,1,-1232,-2477.8,-261.371,-11.881,9.32,
0.048988,0.0001,1,-1232,-2477.8,-261.371,-11.881,9.526,
0.052333,0.0001,1,-1232,-2477.8,-261.371,-11.881,9.7,
0.05573,0.0001,1,-1232,-2477.8,-261.371,-11.881,9.851,
0.059089,0.0001,1,-1232,-2477.8,-261.371,-11.881,9.982,
0.062729,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.096,
0.066909,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.198,
0.070364,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.289,
0.073753,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.37,
0.077156,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.444,
0.080412,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.51,
0.083761,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.571,
0.087115,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.626,
0.090505,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.677,
0.094212,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.724,
0.098143,0.0001,1,-1232,-2477.8,-261.371,-11.881,10.768,
0.032697,0.0001,1,660,1306.2,137.785,6.263,5.881,
0.035813,0.0001,2,1320,1306.2,137.785,6.263,1.888,
0.038864,0.0001,2,1320,1306.2,137.785,6.263,2.557,
0.041868,0.0001,2,1320,1306.2,137.785,6.263,3.009,
0.045074,0.0001,2,1314,1300.2,137.152,6.234,3.344,
0.048446,0.0001,2,1312,1298.2,136.941,6.225,3.608,
0.05177,0.0001,2,1314,1300.2,137.152,6.234,3.825,
0.055211,0.0001,2,1309,1295.2,136.624,6.21,4.005,
0.058493,0.0001,2,1316,1302.2,137.363,6.244,4.161,
0.061994,0.0001,2,1309,1295.2,136.624,6.21,4.294,
0.065995,0.0001,2,1308,1294.2,136.519,6.205,4.409,
0.071423,0.0001,2,1307,1293.2,136.414,6.201,4.51,
0.075989,0.0001,2,1311,1297.2,136.835,6.22,4.602,
0.079726,0.0001,2,1311,1297.2,136.835,6.22,4.684,
0.083192,0.0001,2,1315,1301.2,137.257,6.239,4.759,
0.08647,0.0001,2,1315,1301.2,137.257,6.239,4.827,
0.090027,0.0001,2,1316,1302.2,137.363,6.244,4.889,
0.09407,0.0001,2,1311,1297.2,136.835,6.22,4.945,
0.101812,0.0001,2,1306,1292.2,136.308,6.196,4.995,
0.10638,0.0001,2,1306,1292.2,136.308,6.196,5.041,
0.110304,0.0001,2,1315,1301.2,137.257,6.239,5.085,
0.114311,0.0001,2,1314,1300.2,137.152,6.234,5.126,
0.003862,0.0001,2,-2048,-2061.8,-217.489,-9.886,6.99,
0.00756,0.0001,1,-1231,-2475.8,-261.16,-11.871,6.854,
0.011058,0.0001,1,-1231,-2475.8,-261.16,-11.871,8.394,
0.015472,0.0001,1,-1231,-2475.8,-261.16,-11.871,9.195,
0.018895,0.0001,1,-1231,-2475.8,-261.16,-11.871,9.693,
0.022637,0.0001,1,-1231,-2475.8,-261.16,-11.871,10.033,
0.026689,0.0001,1,-1231,-2475.8,-261.16,-11.871,10.281,
0.029891,0.0001,1,-1231,-2475.8,-261.16,-11.871,10.469,
0.032906,0.0001,1,-1231,-2475.8,-261.16,-11.871,10.618,
0.036039,0.0001,1,-1231,-2475.8,-261.16,-11.871,10.738,
0.039288,0.0001,1,-1231,-2475.8,-261.16,-11.871,10.837,
0.042644,0.0001,1,-1231,-2475.8,-261.16,-11.871,10.92,
0.045984,0.0001,1,-1231,-2475.8,-261.16,-11.871,10.99,
0.049322,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.051,
0.052735,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.104,
0.056172,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.151,
0.060181,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.192,
0.064234,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.229,
0.069466,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.262,
0.073499,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.292,
0.076899,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.318,
0.080147,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.343,
0.083759,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.366,
0.087692,0.0001,1,-1231,-2475.8,-261.16,-11.871,11.386,
