Time,Time Step,gain,Reading,adc Milli Volts,Input mv,I,Irms,
64.21700000000003,1.918,2,1651,1632.0,153.745,6.988,14.157,
64.31700000000002,2.057,2,1935,1916.0,180.499,8.205,14.157,
64.41700000000002,2.2,2,1520,1501.0,141.404,6.427,14.157,
64.51700000000001,2.1069999999999998,2,404,385.0,36.269,1.649,14.157,
64.617,2.09,2,-872,-891.0,-83.938,-3.815,14.157,
64.717,2.1229999999999998,2,-1759,-1778.0,-167.499,-7.614,14.157,
64.817,1.9719999999999998,2,-1839,-1858.0,-175.035,-7.956,14.157,
64.91699999999999,1.9120000000000001,2,-1327,-1346.0,-126.802,-5.764,14.157,
65.01699999999998,1.981,2,-285,-304.0,-28.639,-1.302,14.157,
65.11699999999998,2.16,2,980,961.0,90.532,4.115,13.845,
65.21699999999997,1.981,2,1818,1799.0,169.477,7.704,13.845,
65.31699999999996,1.949,2,1934,1915.0,180.405,8.2,13.845,
65.41699999999996,1.9400000000000002,2,1361,1342.0,126.425,5.747,13.845,
65.51699999999995,1.908,2,307,288.0,27.131,1.233,13.845,
65.61699999999995,1.9009999999999998,2,-856,-875.0,-82.431,-3.747,13.845,
65.71699999999994,1.889,2,-1693,-1712.0,-161.281,-7.331,13.845,
65.81699999999994,1.8860000000000001,2,-1839,-1858.0,-175.035,-7.956,13.845,
65.91699999999993,2.0010000000000003,2,-1552,-1571.0,-147.998,-6.727,13.845,
66.01699999999992,2.1380000000000003,2,-467,-486.0,-45.784,-2.081,13.845,
66.11699999999992,2.125,2,841,822.0,77.438,3.52,13.617,
66.21699999999991,2.057,2,1770,1751.0,164.955,7.498,13.617,
66.31699999999991,2.1519999999999997,2,1936,1917.0,180.593,8.209,13.617,
66.4169999999999,2.2279999999999998,2,1226,1207.0,113.707,5.169,13.617,
66.5169999999999,2.294,2,-69,-88.0,-8.29,-0.377,13.617,
66.61699999999989,1.9400000000000002,2,-1208,-1227.0,-115.591,-5.254,13.617,
66.71699999999989,1.965,2,-1831,-1850.0,-174.282,-7.922,13.617,
66.81699999999988,1.986,2,-1835,-1854.0,-174.659,-7.939,13.617,
66.91699999999987,2.019,2,-1080,-1099.0,-103.533,-4.706,13.617,
67.01699999999987,1.966,2,64,45.0,4.239,0.193,13.466,
67.11699999999986,1.911,2,1188,1169.0,110.127,5.006,13.466,
67.21699999999986,1.898,2,1860,1841.0,173.434,7.883,13.466,
67.31699999999985,1.8860000000000001,2,1925,1906.0,179.557,8.162,13.466,
67.41699999999985,1.895,2,1302,1283.0,120.867,5.494,13.466,
67.51699999999984,1.915,2,254,235.0,22.138,1.006,13.466,
67.61699999999983,2.053,2,-934,-953.0,-89.779,-4.081,13.466,
67.71699999999983,2.134,2,-1783,-1802.0,-169.76,-7.716,13.466,
67.81699999999982,2.114,2,-1839,-1858.0,-175.035,-7.956,13.466,
67.91699999999982,2.245,2,-1079,-1098.0,-103.439,-4.702,13.466,
68.01699999999981,2.472,2,330,311.0,29.298,1.332,13.308,
68.1169999999998,2.112,2,1528,1509.0,142.157,6.462,13.308,
